0.5,0.8277778029441833,0.1409119,0.9916666746139526,0.004852075
1.0,0.824999988079071,0.15184152,0.9833333492279053,0.0039800894
1.5,0.8611111044883728,0.110131636,0.9861111044883728,0.0036091153
2.0,0.8222222328186035,0.15366587,0.9944444298744202,0.006336853
2.5,0.8083333373069763,0.1625444,0.9750000238418579,0.0009978904
3.0,0.8500000238418579,0.12825203,0.9944444298744202,0.008552369
3.5,0.8194444179534912,0.15382983,0.9888888597488403,0.0030213976
4.0,0.8083333373069763,0.16308129,0.9888888597488403,0.007729308
4.5,0.8611111044883728,0.107310675,0.9944444298744202,0.005234465
5.0,0.855555534362793,0.11244173,0.9916666746139526,0.004326668
10.0,0.8305555582046509,0.13447914,0.9861111044883728,0.003981323
20.0,0.824999988079071,0.15359509,0.9833333492279053,0.0034197904
