1000,0.7083333134651184,0.3258244,0.9944444298744202,0.005099175
11000,0.7666666507720947,0.22507551,0.9944444298744202,0.003281219
21000,0.7916666865348816,0.20366971,0.9972222447395325,0.004364493
31000,0.7416666746139526,0.26776156,0.9944444298744202,0.002171835
41000,0.6722221970558167,0.44322836,0.9861111044883728,0.00480036
51000,0.6777777671813965,0.40911016,0.9916666746139526,0.004779006
61000,0.6777777671813965,0.42246434,0.9944444298744202,0.0068657678
71000,0.6888889074325562,0.3563353,0.9916666746139526,0.0077119735
81000,0.6888889074325562,0.346779,0.9888888597488403,0.00748707
91000,0.6833333373069763,0.3770571,0.9861111044883728,0.007301862
101000,0.6861110925674438,0.37226975,0.9944444298744202,0.003533263
