1000,0.574999988079071,0.78935575,0.9916666746139526,0.0044905287
11000,0.6000000238418579,0.71974826,0.9916666746139526,0.0055992575
21000,0.5555555820465088,0.8497879,0.9916666746139526,0.003758598
31000,0.5527777671813965,0.86325026,0.9861111044883728,0.005288839
41000,0.5,0.9743198,0.9916666746139526,0.00730718
51000,0.5138888955116272,0.96218693,0.9916666746139526,0.0035945675
61000,0.5333333611488342,0.93639874,0.9861111044883728,0.0049039745
71000,0.550000011920929,0.886104,0.9916666746139526,0.008900672
81000,0.550000011920929,0.8783825,0.9916666746139526,0.0041376036
91000,0.550000011920929,0.8991965,0.9888888597488403,0.007488243
101000,0.5638889074325562,0.8279533,0.9944444298744202,0.0063096276
