1000,0.5611110925674438,0.8417474,0.9944444298744202,0.0118654985
11000,0.5,0.9750118,0.9944444298744202,0.009928485
21000,0.5,0.98822963,0.9888888597488403,0.023949197
31000,0.5,0.997741,0.9833333492279053,0.04546578
41000,0.5,0.99835914,0.9833333492279053,0.08014926
51000,0.5,0.9938208,0.9916666746139526,0.18224771
61000,0.5,0.99114907,0.9833333492279053,0.18969604
71000,0.5,0.9907526,0.9916666746139526,0.26278183
81000,0.5,0.9903057,0.9861111044883728,0.20409307
91000,0.5,0.9896332,0.980555534362793,0.18736261
101000,0.5,0.9901203,0.9861111044883728,0.3140581
