1000,0.6916666626930237,0.35984933,0.9861111044883728,0.004611432
11000,0.6083333492279053,0.6903112,0.9916666746139526,0.007996584
21000,0.5611110925674438,0.8388768,0.9861111044883728,0.032529727
31000,0.5166666507720947,0.9589327,0.9888888597488403,0.043070033
41000,0.5249999761581421,0.95431983,0.9861111044883728,0.051272295
51000,0.550000011920929,0.89124125,0.9888888597488403,0.0918996
61000,0.5527777671813965,0.87779844,0.9861111044883728,0.110450886
71000,0.5527777671813965,0.87439275,0.9888888597488403,0.23788945
81000,0.550000011920929,0.88451385,0.980555534362793,0.046277348
91000,0.5527777671813965,0.87130225,0.9916666746139526,0.07319746
101000,0.5527777671813965,0.87602973,0.980555534362793,0.054184105
