0.5,0.6722221970558167,0.461591,0.9944444298744202,0.0049829534
1.0,0.6527777910232544,0.534389,0.9944444298744202,0.0031775835
1.5,0.6805555820465088,0.3892032,0.9916666746139526,0.00412493
2.0,0.6527777910232544,0.5355635,0.9916666746139526,0.0046808226
2.5,0.6694444417953491,0.46759114,0.9888888597488403,0.004014388
3.0,0.6583333611488342,0.484001,0.9833333492279053,0.0102299
3.5,0.6722221970558167,0.4559854,0.9888888597488403,0.0028135732
4.0,0.6861110925674438,0.3780222,0.980555534362793,0.008989782
4.5,0.6527777910232544,0.52141696,0.9888888597488403,0.0039462596
5.0,0.6888889074325562,0.38248476,0.9972222447395325,0.0051448587
10.0,0.6777777671813965,0.42999452,0.9888888597488403,0.0096488325
20.0,0.6805555820465088,0.412638,0.9861111044883728,0.003264767
