0.5,0.8194444179534912,0.1552671,0.9916666746139526,0.008288878
1.0,0.8194444179534912,0.1534076,0.9888888597488403,0.0031163858
1.5,0.824999988079071,0.15074188,0.9888888597488403,0.007795611
2.0,0.8500000238418579,0.12353002,0.9888888597488403,0.004268125
2.5,0.8500000238418579,0.120081075,0.9888888597488403,0.0055808034
3.0,0.824999988079071,0.14768651,0.9944444298744202,0.011877518
3.5,0.8583333492279053,0.11344544,0.9861111044883728,0.0060850442
4.0,0.8083333373069763,0.16194776,0.9861111044883728,0.007527683
4.5,0.8527777791023254,0.11459116,0.9916666746139526,0.0032338952
5.0,0.8222222328186035,0.15113601,0.9888888597488403,0.0043426193
