1000,0.550000011920929,0.8919455,0.9833333492279053,0.005578037
11000,0.519444465637207,0.9613386,0.9916666746139526,0.022056365
21000,0.5,0.9824618,0.9888888597488403,0.026031595
31000,0.5,0.99645174,0.9833333492279053,0.034886695
41000,0.5,0.9973038,0.9888888597488403,0.12337171
51000,0.5,0.990399,0.9916666746139526,0.13544855
61000,0.5,0.9863923,0.9888888597488403,0.20022884
71000,0.5,0.98488104,0.9861111044883728,0.27139974
81000,0.5,0.98485714,0.9861111044883728,0.3204198
91000,0.5,0.9848121,0.980555534362793,0.20259
101000,0.5,0.98415023,0.9861111044883728,0.23246783
