1000,0.9194444417953491,0.055062536,0.9861111044883728,0.0022800106
11000,0.8833333253860474,0.095752366,0.9861111044883728,0.01607339
21000,0.8055555820465088,0.18019484,0.9888888597488403,0.0074080722
31000,0.8083333373069763,0.19732833,0.9916666746139526,0.013350323
41000,0.7722222208976746,0.23583741,0.9888888597488403,0.012914612
51000,0.8027777671813965,0.19255808,0.9916666746139526,0.0028074686
61000,0.8055555820465088,0.18736012,0.9916666746139526,0.008310731
71000,0.8055555820465088,0.18736008,0.9777777791023254,0.0053488724
81000,0.8055555820465088,0.18736008,0.9861111044883728,0.016771676
91000,0.8055555820465088,0.18736008,0.9944444298744202,0.012060499
101000,0.8055555820465088,0.18736014,0.9888888597488403,0.008759871
