0.5,0.6777777671813965,0.43575692,0.9916666746139526,0.004588222
1.0,0.7027778029441833,0.33212394,0.9916666746139526,0.009583121
1.5,0.7111111283302307,0.3195418,0.9916666746139526,0.0053886906
2.0,0.6972222328186035,0.36187473,0.9861111044883728,0.003705978
2.5,0.7444444298744202,0.25913683,0.9916666746139526,0.002947735
3.0,0.6861110925674438,0.3653519,0.9888888597488403,0.0023256375
3.5,0.7194444537162781,0.30913585,0.9888888597488403,0.009066884
4.0,0.699999988079071,0.33513236,0.9916666746139526,0.00577227
4.5,0.6805555820465088,0.41119477,0.9888888597488403,0.0052200933
5.0,0.675000011920929,0.44057268,0.9944444298744202,0.00288772
10.0,0.7277777791023254,0.29847822,0.9888888597488403,0.0047070184
20.0,0.7250000238418579,0.28212255,0.9916666746139526,0.013957148
