1000,0.5722222328186035,0.7988108,0.9888888597488403,0.0053472943
11000,0.6499999761581421,0.5476594,0.9777777791023254,0.004131907
21000,0.5972222089767456,0.72844917,0.9861111044883728,0.0024123406
31000,0.5861111283302307,0.7533605,0.9944444298744202,0.0048849997
41000,0.5361111164093018,0.9205005,0.9916666746139526,0.004263155
51000,0.550000011920929,0.90033144,0.9944444298744202,0.00898576
61000,0.550000011920929,0.89148104,0.9888888597488403,0.010391011
71000,0.5944444537162781,0.7435727,0.9888888597488403,0.009959661
81000,0.5944444537162781,0.7466303,0.9944444298744202,0.0024699229
91000,0.5722222328186035,0.8075934,0.9777777791023254,0.0141018815
101000,0.5944444537162781,0.7377495,0.9888888597488403,0.0043573235
