0.5,0.699999988079071,0.33642668,0.9888888597488403,0.00529679
1.0,0.7333333492279053,0.2668359,0.9916666746139526,0.003278114
1.5,0.6888889074325562,0.36008862,0.9916666746139526,0.005603188
2.0,0.7472222447395325,0.23590177,0.9888888597488403,0.005571496
2.5,0.800000011920929,0.1883953,0.9944444298744202,0.0054700323
3.0,0.7416666746139526,0.24815957,0.9888888597488403,0.0025561387
3.5,0.7583333253860474,0.2414372,0.9916666746139526,0.010978205
4.0,0.7888888716697693,0.20684822,0.9888888597488403,0.007051859
4.5,0.7333333492279053,0.2866284,0.9888888597488403,0.006067032
5.0,0.7833333611488342,0.22065125,0.9888888597488403,0.0036025315
10.0,0.7250000238418579,0.2696318,0.9861111044883728,0.0031227577
20.0,0.8083333373069763,0.17314479,0.9861111044883728,0.0020082663
