1000,0.6361111402511597,0.60031635,0.9861111044883728,0.0077271243
11000,0.6527777910232544,0.51468843,0.9972222447395325,0.0055030934
21000,0.6777777671813965,0.42356864,0.9888888597488403,0.0058347005
31000,0.605555534362793,0.71825284,0.9916666746139526,0.006903639
41000,0.5805555582046509,0.7753559,0.9888888597488403,0.008622482
51000,0.5833333134651184,0.7676948,0.9916666746139526,0.0127760405
61000,0.5805555582046509,0.7620309,0.9888888597488403,0.0051830676
71000,0.6111111044883728,0.63970846,0.9944444298744202,0.006576605
81000,0.6027777791023254,0.7101843,0.9888888597488403,0.0070396294
91000,0.605555534362793,0.70641816,0.9888888597488403,0.015748208
101000,0.6111111044883728,0.66898704,0.9833333492279053,0.011171792
