1000,0.6722221970558167,0.45499164,0.9861111044883728,0.003082457
11000,0.675000011920929,0.44534808,0.9861111044883728,0.0042242603
21000,0.6527777910232544,0.5082839,0.9916666746139526,0.0053738197
31000,0.6083333492279053,0.7060551,0.9916666746139526,0.0058974307
41000,0.5805555582046509,0.7668449,0.9888888597488403,0.01426722
51000,0.574999988079071,0.8013193,0.9916666746139526,0.010145585
61000,0.5944444537162781,0.7362999,1.0,0.009834716
71000,0.625,0.5882651,0.9916666746139526,0.00469829
81000,0.6388888955116272,0.56368387,0.9916666746139526,0.004472036
91000,0.6222222447395325,0.5981232,0.9888888597488403,0.006518743
101000,0.6499999761581421,0.56091505,0.9888888597488403,0.0036144056
