1000,0.574999988079071,0.77253014,0.9861111044883728,0.003842606
11000,0.5583333373069763,0.8481447,0.9833333492279053,0.017891638
21000,0.5333333611488342,0.9350101,0.9888888597488403,0.014214025
31000,0.5,0.98807603,0.9861111044883728,0.035222568
41000,0.5,0.98961806,0.9861111044883728,0.119810306
51000,0.5,0.9732522,0.9833333492279053,0.2588637
61000,0.519444465637207,0.96312004,0.9861111044883728,0.2037962
71000,0.5249999761581421,0.95727766,0.9833333492279053,0.2080638
81000,0.5249999761581421,0.95709336,0.9888888597488403,0.12736078
91000,0.5249999761581421,0.9577596,0.9916666746139526,0.16334686
101000,0.5249999761581421,0.9587599,0.9861111044883728,0.15848674
