148,1,9,2,2,1,3,2,3,2,0,1,0,0,1,3,0,2,3,3,1,3,2,3,0,1,1,3,1,0,0,0,0,1,3,1,3,2,2,2,3,2,3,0,1,2,2,3,1,0,3,0,1,2,1,1,3,0,3,0,1,2,3,1,0,2,3,1,3,2,0,3,2,1,3,2,1,3,2,1,3,0,3,0,0,0,3,2,0,2,0,0,0,2,0,1,0,1,2,1,3,1,0,1,3,2,3,2,1,2,3,2,1,2,1,3,2,0,0,3,1,0,2,2,3,1,1,2,1,0,0,fe2904f5d4b31c7b504fdbf184c770c388541f43b05d696766166e8b559d1f53,1
163,3,8,0,0,0,2,3,1,1,1,1,1,0,0,2,0,2,3,1,1,1,3,3,0,0,1,3,1,0,2,0,1,1,3,1,3,2,2,2,3,2,3,2,1,3,3,1,0,0,2,1,2,3,1,0,3,1,3,0,3,0,3,0,2,2,3,1,2,2,0,2,1,1,3,2,1,2,3,0,3,0,3,0,2,0,1,2,2,2,2,0,2,1,0,1,3,3,3,2,3,2,0,0,2,2,3,3,0,0,2,1,3,2,1,3,1,0,1,3,2,0,3,3,1,0,1,0,2,0,1,9713b4e0502459977440cfa60d48fb8486cc63fe6f75ad0143ca6ec28a9b0f61,0
130,0,11,1,1,0,3,3,3,1,3,3,0,1,2,2,0,1,2,0,1,2,3,3,0,2,1,3,0,1,1,0,1,0,3,1,3,2,3,2,1,1,3,0,0,2,3,1,0,2,3,0,1,2,0,0,3,0,2,0,2,0,2,2,1,0,3,3,3,2,0,3,1,1,3,2,1,3,2,1,3,2,3,0,0,0,3,2,1,2,1,2,0,1,0,1,2,0,3,1,3,2,1,1,3,2,0,2,0,2,2,0,1,2,1,3,2,2,0,3,2,0,2,0,2,3,2,1,0,1,1,bc02775279a4ce85bac7e02b012608f3d4d1473d25603001b761650c2a2945e5,1
195,3,11,1,1,1,2,3,2,2,2,2,0,0,1,2,0,3,3,0,0,0,3,3,0,1,0,3,1,1,2,0,1,1,3,1,3,1,2,2,3,2,2,2,2,3,3,1,0,0,2,1,0,2,1,0,3,0,3,0,2,0,3,3,2,1,3,1,1,1,0,3,1,0,3,3,1,2,3,1,3,0,3,0,0,1,2,2,0,2,1,0,1,2,0,1,2,3,3,2,3,1,0,0,3,3,3,2,0,1,2,1,3,2,2,3,2,0,0,3,2,1,2,0,3,1,1,0,0,1,1,17263946cc33f24b927f378f8161a8ff14bd826738b48342e11d499fccb13662,0
195,3,11,1,0,1,2,3,2,2,2,1,0,0,1,2,1,2,3,0,1,0,3,3,0,1,1,3,1,0,2,0,1,1,3,1,3,1,3,3,3,3,2,2,2,3,3,1,0,0,1,1,0,2,2,0,3,0,3,0,2,0,2,3,1,2,3,1,1,1,0,2,1,0,3,3,1,2,3,0,3,0,3,0,0,1,2,2,0,2,1,0,2,2,0,1,1,3,3,2,3,1,0,0,3,3,3,2,0,1,2,2,3,2,1,3,2,0,0,3,2,0,2,1,3,1,2,0,0,1,2,bb7e8a667b7c5deff86d0030866ee6988658eabe07e3c59cc3fe31ddeb456c81,0
131,0,10,1,0,0,1,3,3,3,1,1,0,0,1,2,0,2,3,0,1,1,3,3,0,0,2,3,0,0,3,0,2,1,3,2,3,2,2,3,3,1,3,2,1,3,3,1,0,0,3,1,1,3,1,1,3,1,3,0,3,1,1,1,2,2,2,1,2,1,0,2,1,1,3,3,1,1,3,0,3,0,3,0,0,0,2,1,2,2,2,0,3,2,0,1,2,3,2,2,3,1,0,0,2,2,3,3,0,1,2,1,3,2,1,2,0,0,2,3,2,0,2,2,1,0,2,0,2,0,0,151e5d5fc4ce29b25efb20738e396770715e9fae1f6fa15552b7e5d4cf37b93a,0
193,4,7,1,0,0,3,2,3,1,3,3,1,0,2,2,0,2,0,1,3,2,3,3,0,3,1,2,1,0,1,1,1,0,3,1,3,3,2,2,2,1,2,3,2,2,3,0,0,2,3,1,1,1,0,0,2,0,3,1,1,0,2,3,3,2,1,1,0,3,0,2,1,2,3,1,0,1,3,1,3,0,3,1,0,0,3,3,1,0,3,0,0,1,0,3,2,2,0,2,2,1,1,0,3,3,1,0,1,2,2,0,2,2,2,2,0,1,3,3,2,0,2,0,3,3,2,1,2,0,0,e12923319aaac9c2ade025a8498d18e489d8da2e21001af832a2516284ed076b,1
51,0,7,1,0,1,2,2,3,3,0,2,1,0,2,3,0,2,2,0,0,0,2,3,0,1,2,3,1,1,0,0,1,0,3,1,3,1,2,3,3,2,2,0,2,3,2,1,1,0,1,3,0,3,1,0,3,0,3,0,2,1,1,0,2,0,3,3,1,2,0,3,2,0,1,3,2,3,3,1,3,0,2,0,0,1,3,2,1,3,2,0,2,1,1,1,1,3,3,0,1,0,0,0,3,1,3,3,1,2,2,2,0,1,2,3,3,0,0,3,2,2,2,2,3,1,2,1,1,1,2,42b87c09b21a347467b46d5321309ae14243524aa1879dcd2e394a8c0307db51,0
243,14,8,1,0,1,1,3,2,3,1,1,1,0,1,2,1,1,3,0,2,2,3,3,0,0,2,3,1,0,2,0,2,1,3,3,3,2,3,3,3,2,3,2,1,2,2,0,0,0,2,2,0,3,1,0,3,1,3,0,3,2,2,0,1,3,3,1,1,1,0,2,1,1,3,3,1,2,3,0,3,0,3,0,1,1,1,2,1,3,2,0,2,1,0,1,3,2,1,2,3,0,0,0,2,2,3,3,2,0,1,1,3,2,0,2,0,0,2,3,2,0,2,2,1,0,1,0,2,0,0,d7322786417f4a3ae910b1399d469f911724bdc012cb8adc6eb7b434cbf8ee33,0
35,15,8,3,0,0,2,1,3,2,1,1,0,0,2,2,3,1,2,0,3,2,1,3,0,0,3,3,1,0,0,1,1,1,3,1,3,2,3,3,2,3,2,2,2,3,3,0,0,0,1,1,0,3,2,0,3,0,3,1,1,1,0,2,2,1,3,3,1,2,0,3,1,0,1,3,1,2,2,0,3,0,3,2,1,1,3,3,0,2,0,0,2,2,0,0,1,2,3,2,1,1,0,1,3,2,2,2,0,2,2,2,1,0,0,3,3,0,0,3,1,1,2,1,3,2,3,1,0,1,2,37d032ef85c9b4e7c248d8c2003d3d1217b9adec53d0d67b765cb6757a5865a1,0
130,13,6,1,0,2,1,3,3,1,0,1,2,1,1,2,0,1,3,1,2,1,3,3,0,1,2,3,1,0,1,0,3,0,3,2,3,2,1,3,3,1,2,2,0,3,2,0,0,2,3,3,0,3,1,0,3,0,3,0,3,0,2,1,0,2,3,2,1,0,1,2,3,1,3,3,1,3,3,0,3,2,2,0,2,0,2,2,0,0,1,0,1,0,0,2,2,0,2,0,2,1,1,0,3,3,3,3,0,1,1,3,3,2,2,1,2,3,1,0,2,1,2,2,0,2,0,1,1,1,0,59fa7ec39e3a082fa95a6de1bd477990d13263bb014f395150515f23f4c0d7e6,1
51,14,8,1,0,1,2,2,3,2,0,3,1,0,1,2,0,3,2,0,1,0,2,3,0,1,1,3,1,1,0,0,1,0,2,2,3,2,2,3,3,3,2,0,1,3,2,0,1,0,1,2,0,3,1,0,3,0,3,0,2,1,3,1,2,1,3,2,3,2,0,3,2,0,2,3,1,3,3,2,3,0,2,0,2,0,3,2,1,3,2,0,1,0,0,1,2,3,3,0,2,1,0,1,3,1,3,2,0,2,3,2,1,0,2,2,3,0,0,3,2,1,3,1,3,1,1,0,1,1,1,6b852c52161a95ed62bccb4a7267bb7065d7b1737c146e9c4d40c4c04f8067eb,0
67,0,9,2,0,0,1,1,3,2,0,2,1,0,1,2,2,2,2,0,2,1,1,3,0,0,3,3,1,0,0,1,1,0,3,2,3,1,3,3,3,3,2,1,2,3,3,0,0,0,1,2,0,3,1,0,3,0,3,0,1,1,1,2,1,1,3,2,1,3,0,3,2,0,1,3,2,2,2,0,3,0,3,1,1,0,3,2,0,3,1,0,2,2,1,1,2,3,3,2,1,0,0,1,3,2,2,2,0,2,2,3,0,0,1,3,3,0,0,3,1,1,2,1,3,2,3,1,0,2,2,73c38faaef5020c378583a73b1d33dc1a67d61cd74aebb5fb9f04dcfc6663687,0
35,0,8,3,0,0,2,1,3,2,1,1,0,0,1,2,3,1,2,0,3,2,1,3,0,0,3,3,1,0,0,1,1,1,3,1,3,2,3,3,2,3,2,2,2,3,3,0,0,0,1,1,0,3,2,0,3,0,3,1,1,1,0,2,2,1,3,3,1,2,0,3,1,0,1,3,1,2,2,0,3,0,3,2,1,1,3,3,0,2,0,0,2,2,0,0,0,2,3,2,1,1,0,1,3,2,2,2,0,2,2,2,1,0,0,3,3,0,0,3,1,1,2,1,3,2,3,1,0,1,2,34b0ab4e2c4fbe4e97782de02e6057b92cc1017a388e39766c0251cb39b1c257,0
114,5,3,2,2,2,0,3,3,0,1,1,1,2,1,1,1,2,3,1,3,3,3,3,0,0,3,2,0,1,0,2,2,0,0,3,3,2,1,2,3,3,2,3,0,3,1,0,0,0,2,3,1,3,3,0,3,0,3,0,3,0,2,2,0,3,2,2,0,1,0,2,2,0,2,3,0,2,1,1,2,1,3,0,3,1,2,2,1,0,2,0,3,2,0,1,1,0,2,1,3,1,0,0,2,2,3,1,2,1,1,2,2,1,3,0,0,1,1,3,3,1,3,1,2,0,2,1,0,1,0,28b7564bf93a41133c7cd8e26a1a97f07bb8c086f5a16a24768a9521c66fcc29,1
51,4,11,2,0,1,2,2,3,3,0,3,1,0,1,2,1,2,1,0,2,1,2,3,0,1,3,3,0,0,0,0,2,0,3,2,3,2,2,2,3,2,2,1,2,3,2,1,1,0,0,2,1,3,2,0,3,0,3,0,2,0,1,1,2,0,3,3,1,3,1,3,1,0,1,3,1,3,3,0,3,0,3,0,1,0,3,3,0,3,0,0,1,1,0,1,1,2,3,0,1,1,0,0,3,1,2,3,0,1,2,1,2,0,0,3,2,1,0,3,2,1,3,2,3,1,2,2,1,0,2,56c73ae7ae5579ff9d08ccf2efef92e18a051a534b132ad9ebb894df73d8c767,0
35,0,10,1,1,1,1,0,3,3,2,3,0,0,2,1,0,1,2,2,1,3,3,3,0,1,1,3,0,1,0,1,1,0,3,2,3,2,3,2,2,2,3,2,2,2,1,1,1,0,3,0,2,2,0,0,3,1,3,0,2,0,3,2,0,1,2,3,3,0,0,3,0,1,3,2,3,2,3,2,2,1,3,1,0,0,3,3,1,1,2,0,0,1,0,1,2,1,3,0,3,0,1,0,2,2,1,3,0,2,2,1,1,1,0,3,1,3,0,3,1,0,2,2,3,2,3,1,0,0,2,30bc0a18c7654702b9f19a5f0385cbc3dc24a33c6f655d99291cb7a57e47b970,1
243,2,11,1,0,1,2,2,2,1,2,1,0,0,0,2,1,2,3,0,1,0,3,3,0,0,1,3,1,0,2,0,2,1,3,1,3,1,3,3,3,2,2,2,1,3,3,1,0,0,1,1,0,2,2,0,3,0,3,0,2,0,2,3,1,2,3,1,1,1,0,3,1,0,3,3,1,2,3,0,3,0,3,0,0,1,2,2,1,2,1,0,2,2,0,1,2,2,3,3,3,1,0,0,3,3,3,2,0,1,3,2,3,1,1,3,2,0,0,3,2,1,2,1,3,1,2,0,0,1,2,60a8d5490bda261aae28521b936f9603c7a195df1b671e4a88ddeef6f5d4ccf6,0
211,4,12,1,0,1,2,3,2,2,2,1,0,0,0,2,0,2,3,0,1,1,3,3,0,1,0,3,1,1,2,0,1,1,3,1,3,1,2,3,3,2,2,2,2,3,3,1,0,0,1,1,0,2,1,0,3,0,3,0,2,0,2,3,1,2,3,1,1,1,0,3,2,0,3,3,1,2,3,1,3,0,3,0,0,0,2,2,0,3,1,0,2,2,0,2,1,3,3,3,3,1,0,0,3,3,3,2,0,1,2,2,2,1,1,3,2,1,0,3,2,1,2,0,3,1,2,0,0,1,2,4e752e8ce873f2eeaf48b3370c2ca1c2471c904bb9eebc0465f99676eecda4b3,0
211,5,12,1,0,1,2,3,2,2,2,2,0,0,1,2,0,3,3,0,0,0,3,3,0,1,0,3,1,1,1,0,1,1,3,2,3,2,2,2,3,2,2,2,2,3,3,1,0,0,1,1,0,1,1,0,3,0,3,0,3,0,2,3,2,1,3,1,1,1,0,3,1,0,3,3,1,2,3,0,3,0,3,0,0,1,2,2,1,2,1,0,1,2,0,1,1,3,3,2,3,2,0,0,3,3,3,2,0,1,2,2,3,1,2,3,2,0,0,3,2,1,2,0,3,1,2,0,0,1,2,fe6319764906274013d3afd1d2256dc5fa7107f0cf4c6afedcc8a7c20c7ad9bc,0
177,15,15,2,1,0,3,3,3,1,3,3,1,0,2,3,0,3,1,0,3,0,3,3,1,2,0,2,1,0,3,1,2,0,2,2,3,3,1,1,1,1,2,3,1,1,3,1,0,0,3,0,3,2,1,2,3,0,2,2,3,0,0,3,2,3,0,1,0,1,1,1,1,2,2,1,1,2,3,2,0,0,3,0,0,0,3,1,1,0,3,0,0,2,0,3,3,1,0,2,1,2,1,0,3,3,1,0,0,1,2,1,2,3,3,2,0,0,3,1,1,2,2,0,1,2,1,2,0,0,1,cb5e467f8a11a5d5e00fc511cf05aa225fe62582510ac9febfa0f72d35ba76ad,1
179,1,8,1,0,0,1,3,2,2,1,1,0,1,0,2,0,1,3,0,1,1,3,3,0,0,2,3,1,0,2,0,2,2,3,1,3,2,2,2,2,2,3,2,1,3,3,1,0,0,3,2,0,3,1,0,3,1,3,0,3,0,2,1,2,2,2,1,1,1,0,2,2,0,3,3,2,1,3,0,3,1,3,0,0,2,1,1,1,1,1,0,3,2,0,2,3,3,3,3,3,1,0,0,3,2,3,3,0,0,2,1,3,3,1,2,1,0,2,3,2,0,2,1,2,0,2,0,1,0,1,7e109211c51e5c734fedec8867d739f3c84ae9aafa4345e77fac033d5c75f91c,0
83,1,8,2,0,1,1,2,3,3,0,2,0,0,1,2,0,1,1,0,2,0,2,3,0,2,2,3,1,2,0,0,1,0,3,1,3,2,2,3,3,2,2,0,3,3,2,0,1,0,1,3,0,3,2,0,3,1,3,0,2,0,2,1,3,0,3,2,2,2,0,3,2,0,1,3,1,3,2,1,3,0,2,0,1,0,3,2,1,3,1,0,2,0,1,0,1,3,3,1,1,1,0,1,3,1,3,3,0,2,2,2,1,1,2,3,3,0,1,3,1,1,3,2,3,1,2,1,0,0,2,eb9ab2a95117e347f7147d8db6250197c76ba0a43eae3fe8c07f4fa39e66e61d,0
194,1,10,3,1,1,2,2,3,2,1,3,0,1,1,1,0,2,3,0,2,3,3,3,0,1,0,3,0,0,0,2,0,1,3,0,3,1,2,2,2,3,3,1,0,2,3,0,1,2,3,0,2,2,1,0,3,0,3,0,2,0,3,2,2,1,1,2,3,1,0,3,0,1,3,3,1,2,3,0,2,2,3,1,1,2,3,3,1,1,2,1,0,2,0,0,1,0,2,0,3,0,2,1,2,3,2,2,0,1,2,1,1,1,0,3,0,1,0,3,2,0,1,3,2,3,3,2,1,0,1,fd6ee9994c66958bcbd5094f36956eaf68b01cd1f7b30baf26e26d1ecde3ad8c,1
66,11,5,2,2,3,3,1,3,1,2,3,0,1,3,0,1,3,3,2,3,0,3,3,0,1,1,3,0,0,0,1,0,2,1,2,3,3,1,2,0,1,1,1,1,3,3,1,1,2,3,2,1,2,1,0,3,0,3,0,2,1,2,2,1,1,0,2,1,2,0,2,1,0,3,1,1,2,3,0,3,1,3,0,0,0,3,3,0,2,0,0,0,2,0,2,3,0,2,1,2,0,0,0,1,3,2,0,1,2,2,0,1,2,1,3,3,3,3,3,2,0,1,2,2,3,2,1,0,2,0,fe4b5d320492f4fa3b9eb889732eeb573d54b2611a0b693541a9c0cee502327a,1
194,13,8,2,1,1,3,3,3,0,1,3,2,0,3,3,0,3,2,3,2,2,3,3,0,0,1,3,0,0,2,1,2,0,3,0,3,2,3,2,3,2,3,0,0,2,3,1,1,2,3,0,2,2,0,1,3,1,3,0,2,0,3,2,2,1,3,2,2,1,1,3,1,0,3,2,0,2,3,2,2,1,3,0,0,0,3,2,1,1,3,1,0,2,1,1,1,1,0,0,1,0,0,0,2,2,1,2,0,1,2,1,1,1,2,3,1,1,0,3,1,1,2,2,1,2,3,0,0,0,0,ad19d6e4568212fb1a5a6ae186f013fa87932861311424e307cf23300ec94185,1
99,14,7,1,0,1,2,2,3,2,0,2,0,0,1,2,0,3,2,0,1,0,2,3,0,1,1,3,1,1,1,0,1,0,3,2,3,2,3,3,3,2,1,0,3,3,2,0,1,0,1,2,0,3,1,0,3,0,3,0,1,0,2,1,2,1,3,2,2,2,0,3,2,0,2,3,1,3,3,2,3,0,3,0,1,0,3,2,1,3,1,0,2,0,0,1,1,3,3,0,2,1,0,1,3,2,3,2,0,1,2,2,1,0,2,3,3,0,0,3,2,1,3,1,3,2,2,1,1,1,2,c8bc025c81b94c67c768d4f755b6bf428c0ae6d6bd1e812ef6ae04293f60aac1,0
195,2,12,1,1,1,2,3,2,2,2,2,0,0,1,2,0,3,3,0,0,0,3,3,0,1,0,3,1,1,2,0,1,1,3,1,3,1,2,2,3,2,2,2,2,3,3,1,0,0,2,1,0,2,1,0,3,0,3,0,2,0,3,3,2,1,3,1,1,1,0,3,1,0,3,3,1,2,3,1,3,0,3,0,0,1,2,2,0,2,1,0,1,2,0,1,2,3,3,2,3,1,0,0,3,3,3,2,0,1,2,1,3,2,2,3,2,0,0,3,2,1,2,0,3,1,1,0,0,1,2,d6a1d094c9c3a96987f62f37a2b267ee40a9885d345de5efec1b44e5471a7a05,0
211,1,10,0,0,1,1,3,1,1,0,1,1,0,0,2,1,2,3,0,2,1,3,3,0,0,2,3,1,0,2,1,2,1,3,1,3,3,2,3,3,3,3,2,1,2,2,1,0,0,2,2,0,3,3,0,3,1,3,0,2,0,2,1,1,2,3,2,2,1,0,2,2,2,3,2,1,2,3,0,3,0,3,0,2,0,2,1,1,1,2,0,2,1,1,1,2,3,2,3,3,1,0,0,2,3,3,3,0,0,1,1,3,2,1,3,0,0,2,3,2,0,3,3,1,0,1,0,1,0,0,aa887889a48aea88d1686642a714fe009a599e91cc57fee87fa8df7e6999b489,0
210,13,0,3,1,0,0,0,1,2,0,1,2,2,2,3,3,3,1,1,1,1,2,3,0,0,2,0,3,0,0,2,0,1,0,1,3,1,2,3,2,3,3,0,3,3,1,3,1,2,2,3,0,1,3,0,3,2,2,0,3,0,3,2,1,1,3,2,3,1,1,2,3,0,2,3,2,1,3,2,3,0,3,1,2,0,3,1,0,2,2,1,1,0,0,1,0,0,0,1,3,2,2,3,1,2,2,2,0,2,2,1,1,0,0,3,2,0,1,0,0,2,3,1,2,0,3,1,1,0,2,fc4a36c0d4ac24191ff930699db5f91c324ae5d3c38f189f67390f249b3f8959,0
130,14,10,3,2,0,1,2,3,1,0,1,0,0,2,3,1,2,3,2,1,1,3,3,0,1,0,3,0,1,2,0,0,1,3,3,3,1,1,2,1,1,3,1,0,2,2,0,0,3,3,0,3,2,0,0,3,0,3,2,2,1,2,0,1,3,2,3,3,3,0,3,1,2,3,2,2,2,2,0,3,1,3,0,1,0,3,1,2,2,2,0,0,2,0,2,1,1,3,0,2,2,2,1,2,3,3,2,0,1,2,0,1,3,2,2,1,2,0,1,1,0,1,0,1,3,1,1,0,1,0,bdaaa5aa4380cd19967d8012087dbd99b546a8d0ec613a74c3deb678f7fc072f,1
2,11,5,2,0,3,1,3,1,2,0,0,1,0,1,3,2,1,3,1,3,0,3,3,0,2,2,2,1,0,0,1,2,1,2,3,3,3,2,2,2,3,2,2,0,3,2,3,1,1,3,1,1,1,0,0,3,0,2,0,2,0,2,1,2,0,3,2,0,3,0,2,0,1,2,3,1,3,2,2,3,0,2,1,0,0,2,1,0,1,3,0,2,1,0,0,1,1,3,1,0,2,0,3,3,1,3,2,1,3,3,1,0,1,1,3,2,1,0,1,3,0,3,3,2,3,1,1,0,1,0,f30b01bfa59c7039d66e3a8f2b71c3861621abc1ce644321d7b167010a28c930,1
100,3,4,0,3,2,3,2,1,1,0,1,1,3,3,0,3,2,0,0,1,1,0,3,2,3,0,2,3,0,3,1,3,2,1,0,3,2,1,2,3,0,1,3,3,2,0,1,3,3,3,0,0,2,2,1,2,0,1,1,1,3,3,0,3,2,3,2,2,2,3,1,1,3,2,0,1,2,2,3,2,0,0,0,0,2,3,0,3,1,1,0,0,3,1,0,0,1,3,0,2,0,2,1,2,3,1,0,1,1,1,2,0,2,0,3,2,1,1,3,1,0,2,2,2,1,3,2,0,1,2,19b423bfb42818cbeb599ed31104ed9d0644c2f1e4e207f565d1a37751632e57,1
82,9,6,2,0,1,1,3,3,2,1,3,0,1,2,2,0,3,3,1,2,1,3,3,1,2,1,3,1,1,0,0,0,0,3,2,3,1,2,2,1,2,3,2,2,2,3,0,0,2,3,1,3,2,0,0,2,2,3,1,1,0,0,3,2,1,1,3,0,3,0,3,1,0,3,1,0,3,3,0,3,1,3,0,0,1,3,2,0,0,2,1,0,1,2,2,3,0,2,2,2,1,0,0,3,3,2,0,1,2,1,1,1,3,0,3,2,2,0,3,1,0,2,1,2,1,3,0,2,0,0,e23ef322787e66124ece5619ea27153e3d247067653006ae1338ca4fea150228,1
37,4,10,0,0,2,1,2,3,3,1,2,0,0,0,2,1,3,3,1,1,0,2,3,0,1,1,3,1,2,1,0,2,2,3,1,3,1,2,3,3,1,2,1,0,3,2,1,0,0,2,2,1,2,0,0,3,0,3,0,2,1,3,2,0,1,3,1,1,1,0,3,1,1,3,2,2,2,2,3,3,0,3,0,0,1,2,1,1,2,1,0,0,2,0,0,0,1,3,0,3,2,1,1,3,2,3,2,0,1,3,2,2,2,2,3,3,1,0,3,3,0,3,2,3,0,3,0,0,2,1,ad5849e178f9076658a27d0bd3f21221459ab4168720c281e9fe7860ec7a0af3,0
115,2,9,1,2,1,1,2,3,3,1,2,0,0,2,1,1,3,3,2,2,0,2,3,0,1,1,3,0,0,0,1,1,1,3,1,3,1,2,2,3,3,3,2,1,3,2,2,0,0,3,1,1,1,0,0,3,0,3,0,2,0,3,2,0,1,3,2,3,1,0,3,0,0,3,2,0,3,3,2,3,0,3,0,1,2,3,3,0,2,2,0,0,3,0,1,1,0,2,0,3,1,0,1,2,3,3,1,1,1,2,1,2,1,2,3,2,1,0,3,1,0,2,2,2,2,2,2,0,1,0,838588e40bdf2e510115be640f2377fb02b75f26c1cadf1698aed84134f5b0e2,1
18,6,2,2,1,2,1,3,3,1,1,2,1,0,2,3,2,2,3,2,3,2,3,3,0,1,0,3,1,0,0,2,0,0,3,0,3,3,3,0,3,1,3,3,0,1,3,2,0,1,3,1,2,3,0,0,3,0,2,1,2,1,2,2,1,2,0,2,1,1,0,3,1,1,2,1,1,3,3,0,2,0,3,0,0,2,2,1,1,1,3,0,0,1,0,0,1,1,0,0,1,3,0,2,3,2,3,1,0,0,3,1,2,2,3,3,2,1,1,3,2,1,2,1,1,2,2,0,0,1,0,285b7ae3ab77c2fbbf1a2215dff99aa94f40251a6ddd1ed5fde39e7411b18156,1
5,3,11,1,1,2,2,2,3,3,1,1,0,0,0,2,1,2,2,1,1,0,1,3,0,2,2,3,0,0,0,0,1,2,3,2,3,2,2,3,3,2,3,1,2,3,2,2,1,1,3,3,0,2,1,0,3,0,3,0,2,1,3,0,2,1,3,3,3,1,0,3,1,0,3,3,1,2,2,1,3,0,1,0,0,2,3,2,1,3,1,0,0,1,1,2,1,1,3,0,2,0,0,0,3,2,3,3,0,2,3,1,0,2,1,3,2,0,0,2,1,0,3,2,3,1,1,0,0,1,1,2ef0f1ddd3b7e2482b2d3ea687f25f73dda159c50a22272d1a03f05d9f396b73,1
83,0,9,2,0,1,1,2,3,2,0,2,0,0,1,2,1,2,2,0,2,1,1,3,0,1,2,3,1,0,1,0,1,0,3,2,3,2,3,3,3,3,2,0,1,3,3,0,0,0,1,2,0,3,2,0,3,0,3,0,1,1,2,1,1,1,3,1,2,3,0,3,2,0,2,3,1,3,2,1,3,0,3,0,1,0,2,2,1,3,1,0,1,1,0,0,1,3,3,1,2,0,0,1,3,2,3,3,0,2,3,2,1,1,1,3,3,0,0,3,2,0,2,2,3,2,2,0,0,2,2,6318b0352beda15176390901611836050d5833c841eb9e7e6a5158bbdad214fc,0
19,15,9,3,0,2,1,2,3,2,0,2,1,0,1,2,2,2,2,0,3,2,1,3,0,0,3,3,0,0,1,1,1,1,2,2,3,2,3,3,2,3,2,1,2,3,3,0,0,0,1,1,1,3,1,0,3,0,3,0,1,0,1,2,2,1,3,3,1,2,0,3,0,0,1,3,1,2,3,0,3,0,3,0,0,0,3,2,0,3,0,0,2,2,0,0,1,1,3,3,2,1,0,2,3,2,2,2,0,2,3,1,0,1,1,3,2,0,1,3,2,1,1,1,3,2,3,1,0,1,2,c5604f8c641c2ae6a1a27d7112d646a2a0639196717c3c53bdfe14b4ea81c670,0
100,0,9,1,3,0,2,2,3,1,1,1,0,0,0,2,1,3,1,2,3,1,1,3,0,2,2,3,0,0,0,0,1,2,2,2,3,3,2,3,3,1,3,1,1,3,1,3,1,1,3,3,1,3,1,0,3,0,3,1,2,1,3,1,0,0,3,2,3,2,0,3,0,0,2,3,0,3,2,0,3,0,1,0,0,2,1,2,0,2,0,0,0,1,3,2,1,2,3,1,3,1,1,0,2,2,3,2,0,2,2,2,0,1,1,2,3,1,0,2,1,0,3,2,3,1,1,1,0,0,2,199e1c8b4a2d203992112154e349b343dd7691b0fc5052fb101b2b2fed26c258,1
83,0,9,2,0,1,1,2,3,2,0,2,0,0,1,2,1,2,2,0,2,1,1,3,0,1,2,3,1,0,1,0,1,0,3,2,3,2,3,3,3,3,2,0,1,3,3,0,0,0,1,2,0,3,2,0,3,0,3,0,1,1,2,1,1,1,3,1,2,3,0,3,2,0,2,3,1,3,2,1,3,0,3,0,1,0,2,2,1,3,1,0,1,1,0,0,1,3,3,1,2,0,0,1,3,2,3,3,0,2,3,2,1,1,1,3,3,0,0,3,2,0,2,2,3,2,2,0,0,2,2,f90999a1f117d1d764aa916e84885de7e724f7e1869ee622c916e6a133c406dc,0
195,1,10,2,0,1,0,2,2,2,0,1,0,0,1,3,0,3,2,2,0,0,1,3,0,3,2,3,0,1,2,2,3,0,3,0,3,1,3,2,3,2,2,0,2,3,2,1,0,2,3,1,0,2,0,1,3,1,3,0,2,0,2,1,1,1,3,2,3,1,0,3,0,1,3,2,1,3,2,1,1,0,3,0,0,3,3,0,1,3,2,0,1,1,2,2,0,3,3,2,3,1,0,1,3,1,3,3,0,2,2,1,2,1,1,1,3,0,2,3,1,0,2,1,2,1,1,1,0,0,3,04b09de7f8bb7e7341f68de136a541f419714e439bfcff759ac960952b4e6098,1
115,1,10,2,0,1,2,2,3,2,0,2,1,0,1,3,1,2,3,0,2,1,1,3,0,1,2,3,0,1,1,0,1,1,3,2,3,1,3,3,3,3,2,0,1,3,3,0,0,0,1,2,0,3,2,0,3,0,3,0,0,0,2,1,0,1,3,2,1,3,0,3,2,0,2,3,1,3,3,1,3,0,3,0,2,0,2,2,1,3,1,0,1,1,0,0,1,2,3,2,2,1,0,1,3,1,3,3,0,2,2,2,0,1,1,3,3,0,0,3,2,0,2,2,2,1,2,1,0,2,2,42430af5e69a61fd9419d0ea9771bd673d16709fda1597818ca996dd0ca805c4,0
147,12,4,0,0,1,0,3,3,3,1,1,1,0,0,1,2,1,3,0,3,1,3,3,0,0,2,3,1,0,2,0,3,2,3,3,3,2,2,3,3,1,3,2,1,2,2,2,0,0,2,3,0,3,2,1,3,1,3,0,2,1,1,0,1,3,2,2,0,2,0,1,2,1,3,2,1,1,3,0,3,0,3,1,0,0,1,2,1,2,2,0,2,2,0,1,3,2,2,3,3,1,0,0,1,2,3,3,2,1,1,2,3,2,1,2,0,0,1,3,1,0,3,2,1,0,1,0,2,0,0,56b49a647683392b9d4d9f9d2034ba43cc4806ac1289e85359dfa79e81ccee94,0
