34,11,4,1,2,3,2,2,3,2,1,2,0,0,3,2,1,2,3,3,2,2,3,3,0,0,1,3,2,1,0,0,0,2,2,1,3,3,3,1,0,1,2,0,0,1,3,1,1,2,3,0,3,1,0,0,3,0,3,1,2,0,2,2,1,2,1,2,1,2,0,3,1,0,3,2,0,3,3,0,1,1,3,0,0,1,3,1,1,1,2,0,0,2,0,0,2,1,1,0,3,0,0,0,2,3,1,1,1,1,3,2,2,3,1,3,2,3,0,3,3,0,3,2,2,2,3,2,0,1,1,2dabfa21bfc2faf7c274dc7ccfd022dd03f9ee1b118e7ac6e203e57ba14ec5fd,1
36,5,12,2,0,2,1,3,3,3,1,0,2,1,0,2,0,2,3,0,0,0,1,3,0,2,0,3,1,1,2,0,3,2,1,2,3,0,1,3,3,2,1,0,1,3,2,1,1,1,2,2,0,2,0,1,3,1,3,0,1,2,3,0,1,2,3,2,3,3,1,3,2,0,3,3,2,2,3,2,3,0,0,0,1,2,3,2,0,3,1,0,2,1,1,1,0,3,3,0,3,1,0,0,3,1,3,3,0,2,2,2,1,2,1,2,2,0,0,1,2,0,3,1,2,0,3,1,0,1,1,ef207d0b42e9ce887549c1ddfb18fbd3448d7ef2716987d52a061e5f10e4be1c,1
130,10,7,1,0,2,0,3,2,3,2,0,2,2,2,0,2,0,3,1,3,3,3,3,0,0,3,3,1,0,1,2,3,0,3,3,3,3,3,3,1,1,3,2,0,1,1,2,1,1,2,3,0,3,1,0,3,0,3,1,3,1,2,1,1,1,3,2,0,2,1,2,2,1,3,1,0,3,2,0,2,1,2,0,2,1,2,3,1,0,2,0,3,1,0,2,0,1,3,1,1,0,1,0,2,0,3,3,0,2,0,1,3,1,1,2,0,1,2,2,2,0,2,1,0,1,2,0,3,0,0,672144b45cb5442ce542b7de4dc0a209676224f6cec7789da229509ec3bbb40e,0
114,3,13,3,0,3,2,2,0,3,3,0,0,0,3,0,1,2,1,3,1,2,3,3,2,3,0,2,1,0,1,0,2,0,0,2,3,1,2,2,2,1,1,1,1,1,1,3,0,3,3,1,2,3,2,1,2,2,1,1,3,0,1,3,2,2,2,1,1,0,0,1,1,0,2,1,0,0,3,0,2,0,1,0,1,3,3,0,0,0,0,0,1,3,2,3,0,3,3,0,2,1,2,3,1,3,2,0,0,3,1,1,2,2,2,2,2,3,1,3,3,3,1,1,1,0,2,0,3,3,2,6b46418df63746cb75b4df08e7ed2e0271f616e1e39178f5cdf57984623864e9,1
67,0,8,2,0,0,1,1,3,2,0,2,0,0,1,2,2,1,2,0,2,1,2,3,0,1,3,3,1,0,0,1,1,0,3,1,3,1,3,3,3,2,2,1,1,3,3,0,0,0,1,2,0,3,1,0,3,0,3,0,1,2,1,2,1,1,3,2,1,2,0,3,2,0,0,3,2,3,2,0,3,0,3,1,1,1,3,2,0,3,0,0,2,2,1,1,2,3,3,2,2,0,0,1,3,2,3,2,0,2,2,3,1,0,1,3,3,0,0,3,1,1,2,1,3,1,3,1,0,2,2,7a2d72b24c9d21e8c0a2fd803ed58bf597e7050b52e853f9f018308bf6644021,0
51,1,10,2,1,0,1,2,3,2,0,2,0,0,2,2,1,2,2,0,1,0,2,3,0,1,1,3,1,1,0,1,1,0,3,1,3,2,3,3,3,2,2,1,2,3,2,1,0,0,1,3,0,3,0,0,3,0,3,0,1,1,1,1,2,0,3,2,2,2,0,3,1,0,1,3,2,3,3,0,3,0,3,0,0,1,3,2,1,3,1,0,2,1,2,1,2,3,3,1,1,0,0,1,3,2,3,3,0,2,2,2,0,0,2,3,3,0,0,3,2,2,3,2,3,1,2,1,1,0,1,96beef6d0ca5defb110bab76b04aea4ddd1d99ee206b6efc1b46d4f89396defe,0
163,0,9,1,0,0,1,3,3,2,1,1,0,0,0,2,0,2,3,0,2,1,3,3,0,0,2,3,1,0,3,0,2,1,3,2,3,1,2,3,2,1,3,2,0,3,3,1,0,1,3,1,1,3,1,0,3,2,3,0,3,1,2,1,2,2,2,3,1,1,0,1,2,1,3,3,1,1,3,0,3,0,3,0,0,0,1,1,2,2,2,0,3,1,1,1,3,3,2,2,3,0,0,0,2,2,3,3,0,0,2,1,3,2,1,2,1,0,2,3,2,0,2,2,1,2,1,0,2,0,0,443e3fab36df9e9206dcd479227c5001981da03d4d620f28dfe5aed5034c9d20,0
18,10,5,2,1,2,1,3,3,2,1,1,1,2,3,3,2,2,2,1,2,2,3,3,0,2,0,3,3,2,0,2,2,0,3,0,3,2,3,1,3,1,3,2,1,1,3,2,0,1,3,0,1,1,0,0,3,0,3,2,1,1,3,2,1,2,0,2,1,0,0,3,1,0,3,1,1,3,2,0,3,2,3,0,0,0,3,1,1,0,3,0,1,2,0,0,0,0,1,0,1,3,0,2,3,3,3,1,0,0,3,1,2,2,1,3,1,2,1,3,1,1,2,1,2,2,2,0,0,0,0,ee2534869b312cad4ed0c8a7655530c701df3aed5f0f3f946936c1cab1b6bd43,1
211,1,10,0,0,1,1,3,1,2,1,2,1,0,0,1,1,1,3,0,3,1,3,3,0,0,2,3,1,0,2,0,2,2,3,2,3,2,2,3,3,1,3,2,1,3,2,1,0,0,2,2,0,3,2,1,3,0,3,0,2,0,3,0,1,3,3,2,2,2,0,2,1,1,3,2,1,2,3,0,3,0,3,0,1,0,1,2,1,1,1,0,2,2,0,1,3,2,2,3,3,1,0,0,1,2,3,3,2,1,1,2,3,3,1,3,1,0,1,3,2,0,3,2,1,0,0,0,2,0,0,2a29fec17af8bd3d5eb2bae74ea7e830ade272e45d4a0a438f5ba6ccdf8f2fde,0
178,0,10,2,1,0,1,2,3,3,0,1,1,0,2,2,0,1,3,1,2,2,3,3,0,2,0,2,1,2,0,1,3,1,3,0,3,3,3,2,2,0,3,0,1,1,3,0,2,2,3,1,0,2,1,1,3,0,3,3,1,0,2,1,2,0,3,3,3,0,0,3,1,2,3,2,1,2,2,0,2,1,3,1,0,0,3,2,1,0,2,0,0,3,0,2,0,0,2,1,3,1,0,1,2,2,3,2,0,1,1,2,3,1,0,3,1,2,0,3,0,0,3,3,3,1,2,1,2,0,1,01acf809ed3135b65bf7bec6c30c8282536b8c95aa9ea35471d5143436f80e9e,1
99,1,10,1,1,1,2,2,3,3,1,2,0,0,1,2,1,3,2,3,1,1,2,3,0,0,1,3,0,0,0,0,2,0,3,1,3,0,2,2,3,2,3,2,1,3,2,2,0,0,3,2,2,1,0,0,3,0,3,0,1,1,3,0,2,2,3,2,3,1,0,3,1,0,3,3,2,2,3,1,3,0,1,0,1,0,3,3,1,3,0,0,1,3,0,1,3,1,3,0,2,2,1,1,2,1,3,2,0,1,1,2,2,1,2,3,2,2,0,2,1,0,3,1,2,1,3,2,0,0,0,e3c8a93c659a866123b8726a39c09acf77c3fe141bc9470318a92df682329f23,1
210,12,6,2,0,0,3,2,3,2,0,2,0,0,3,2,0,2,3,3,3,3,3,3,1,2,2,2,0,0,1,2,1,0,3,0,3,2,2,3,2,1,3,1,1,3,3,2,0,1,3,1,1,0,2,0,3,0,3,0,3,0,3,2,3,1,1,2,3,1,0,3,1,2,3,1,1,3,3,1,2,0,3,1,0,1,2,2,1,1,1,0,2,2,0,0,0,0,2,1,3,0,1,0,0,3,2,1,2,2,1,2,1,1,0,3,1,2,0,3,1,0,1,2,3,2,2,1,1,0,0,b1012cf9a8007ccd04a597985d413a3c50fc33255b5f1e661648e950f8b78ed7,1
146,15,7,2,0,2,3,3,2,2,3,3,1,0,2,1,0,3,2,1,3,1,3,3,0,1,0,3,2,0,2,1,2,0,3,0,3,1,2,1,2,2,2,1,1,2,3,0,0,3,3,0,1,2,1,0,3,0,3,2,2,1,2,3,0,0,0,1,1,1,1,2,2,2,3,1,0,1,3,2,3,0,3,0,0,1,3,0,0,0,1,0,0,2,0,3,3,1,3,1,3,2,0,1,3,3,2,1,1,1,3,1,2,2,2,3,1,1,1,3,0,1,2,0,3,2,2,2,0,0,0,137d04fd18a38f7439dddc4dd8d402bab8d3463f20308d0c5ba2e0b0303aed71,1
83,0,10,2,0,0,1,1,3,3,0,2,1,0,0,1,2,2,2,0,2,2,1,3,0,1,3,3,1,0,0,1,1,1,3,1,3,2,3,3,2,2,2,2,2,3,3,0,1,0,0,2,0,3,2,0,3,0,3,1,1,1,0,2,2,2,3,3,1,2,1,3,1,0,0,3,1,2,3,1,3,0,3,1,0,1,3,3,0,3,0,0,0,1,0,1,0,2,3,2,1,0,1,1,3,2,2,3,0,2,2,2,1,0,0,2,3,0,0,3,1,1,2,1,3,2,3,2,0,1,2,5c1558cdd7db2f9683b1a2938ce2e1947484d60eeb12168964bbe8d2b509df8f,0
35,1,8,2,0,0,1,2,3,3,1,2,1,0,1,2,1,2,2,0,0,1,2,3,0,1,1,3,1,2,0,0,2,0,3,2,3,1,3,3,3,2,2,0,1,3,2,1,1,0,1,2,0,3,1,0,3,1,3,0,2,1,2,1,2,0,3,2,2,2,0,3,2,0,1,3,1,3,3,0,3,0,3,0,0,1,3,2,1,3,1,0,2,0,0,1,2,3,3,1,1,1,0,0,3,2,3,3,0,1,2,2,0,0,2,3,3,0,0,3,2,2,3,2,3,1,2,1,1,0,1,52b4690c3ef00ec6528b06f37522d458e5695333311ed7de2e595310f6c211b3,0
67,2,9,2,0,0,1,2,3,2,0,2,0,0,1,2,2,2,2,0,3,2,1,3,0,1,3,3,0,0,0,1,1,1,3,2,3,1,3,3,2,3,2,2,1,3,3,0,1,0,0,2,0,3,2,0,3,0,3,0,0,1,0,2,2,1,3,3,1,2,0,3,1,0,1,3,2,2,2,1,3,0,3,1,1,0,3,3,0,3,0,0,1,2,0,1,1,2,3,2,1,1,0,1,3,1,2,3,0,2,2,2,1,0,1,3,3,0,0,3,1,0,2,1,3,2,3,2,0,1,2,0c0a9346405322bbd2a401787f6ce1494b7245dbbf3201384eda11c5725e0d64,0
195,2,8,0,0,0,1,3,1,1,1,1,1,0,0,2,0,2,3,2,1,1,3,3,0,0,2,3,1,0,2,0,2,1,3,2,3,2,2,2,3,1,3,2,1,3,3,1,0,0,2,1,1,3,1,0,3,0,3,0,3,0,3,1,2,3,3,1,2,2,0,2,1,1,3,2,1,2,3,0,3,0,3,0,1,0,1,2,1,2,2,0,2,1,0,1,3,3,3,2,3,1,0,0,2,3,3,3,2,0,2,2,3,2,1,2,1,0,1,3,2,0,3,2,1,0,1,0,2,0,0,48480f4e910bcf6e358159f7b7f76d18edd9675713c2d621aa10a8e85d4e2234,0
18,9,4,2,1,2,2,2,3,0,2,2,0,0,2,3,1,2,2,0,2,1,3,3,0,1,0,3,1,0,2,2,1,0,2,1,3,3,3,0,2,0,0,3,2,0,3,0,0,2,3,0,3,1,0,0,3,0,3,0,3,0,1,1,1,3,0,1,1,1,1,3,1,1,3,2,0,2,2,0,3,1,3,1,1,0,3,1,2,0,3,2,1,3,0,3,1,2,1,1,1,1,1,3,3,3,2,2,1,2,2,0,3,3,2,3,0,2,2,1,2,0,1,1,2,2,3,0,0,0,2,cfe84e8dd65a580fc633c33570c02205030323176d7f3db77d746e205852e235,1
195,3,10,0,0,1,2,3,2,2,2,1,0,0,1,2,0,2,3,0,1,0,3,3,0,1,0,3,1,1,1,0,2,1,3,2,3,2,2,2,3,2,2,3,2,3,3,1,0,0,2,1,0,2,1,0,3,0,3,0,2,0,2,3,1,1,3,1,1,2,0,3,1,0,3,3,2,2,3,1,3,0,3,0,0,1,2,2,1,2,1,0,1,2,0,1,1,3,3,2,3,1,0,0,3,3,3,2,0,1,3,1,3,1,2,3,2,0,0,3,2,1,2,0,3,1,2,0,0,1,1,7c87e970e61476aeb865719bb8644925cd0d33aac84c08c8b202f7b08072a51d,0
3,6,2,1,0,3,0,3,3,1,0,2,1,1,1,0,1,1,3,1,2,3,1,3,0,0,2,3,2,0,2,1,3,1,1,3,3,2,1,3,3,2,3,0,0,3,0,2,1,0,2,3,0,3,1,1,3,0,3,0,3,1,2,2,0,3,2,2,0,2,1,2,2,1,3,3,0,3,2,0,2,0,2,0,2,1,2,3,0,1,2,0,3,1,0,0,2,1,3,1,3,1,0,0,2,1,3,3,0,1,0,1,2,1,2,2,2,2,2,3,2,0,3,1,0,1,3,2,0,1,0,b7b2d9c839adc6e9d381cdb3854ee5e80a1869dfd79dabf8bc0ac532c3f6e638,1
210,15,8,1,0,1,2,1,3,3,2,2,0,0,2,1,0,1,1,2,1,3,3,3,0,2,1,3,0,3,0,2,1,2,3,2,3,2,2,1,2,1,3,1,1,2,2,0,0,1,2,1,1,3,0,0,3,0,3,1,3,0,3,0,0,1,2,2,3,2,0,3,0,1,3,2,2,3,3,2,3,0,3,0,0,0,3,3,0,1,2,0,0,3,0,0,1,2,3,1,2,1,0,0,3,2,1,2,0,3,1,1,3,1,1,3,3,2,2,3,2,0,1,1,2,2,2,1,0,0,1,69ad5568093e1f58a86d14a24b1ed85736b00ff9916f7f3b496cff6656cfb81b,1
35,15,1,1,3,1,3,3,3,0,0,0,0,2,0,1,1,3,0,3,1,0,2,2,0,2,3,1,3,0,0,0,0,3,1,0,3,1,3,2,0,3,1,2,1,2,1,1,0,2,3,3,0,0,1,0,1,0,0,1,0,1,3,2,0,3,0,2,3,2,0,3,2,0,1,2,3,3,2,3,2,1,1,1,2,2,3,0,3,3,3,0,3,1,1,2,2,0,1,2,2,2,0,1,3,1,0,2,3,1,3,1,3,1,0,2,2,1,2,2,2,3,1,1,2,2,2,3,0,1,2,afa898efdfee59b89984c98cf87c933afb94ba8b122842b4946d22d8d29cc639,0
67,0,9,3,0,0,1,1,3,2,0,2,0,0,1,2,2,1,2,0,2,1,2,3,0,1,3,3,1,0,0,1,1,1,3,1,3,1,3,3,3,2,2,1,2,3,3,0,0,0,1,2,0,3,2,0,3,1,3,0,1,2,1,2,1,1,3,2,1,2,0,3,2,0,0,3,2,2,2,0,3,0,3,1,1,0,3,2,0,3,0,0,2,2,1,1,1,3,3,2,2,0,0,1,3,2,3,2,0,2,2,3,0,0,1,3,3,0,0,3,1,1,2,1,3,1,3,1,0,2,2,5280c93b55d55041bbe22604318bdd1978b713d395a9a198fad6692a313743c9,0
147,14,7,0,0,1,0,3,2,3,1,1,1,0,0,1,1,1,3,0,3,1,3,3,0,0,2,3,1,0,2,0,3,2,3,3,3,2,2,3,3,1,3,2,1,2,2,1,0,0,2,3,0,3,2,1,3,1,3,0,3,1,1,0,1,3,3,2,1,2,0,1,2,2,3,2,1,1,3,0,3,0,3,1,0,0,1,2,1,1,2,0,2,2,0,0,3,2,2,3,3,1,0,0,1,2,3,3,2,1,1,2,3,2,1,2,0,0,2,2,2,0,3,2,1,0,1,0,2,0,0,1c0b6c9245217a70e7e88e6287e3fda54a16d211d34c90fda85cae30a5d68024,0
162,15,8,3,0,3,0,1,3,0,1,0,1,1,1,1,2,2,2,0,2,2,3,3,0,1,1,3,0,1,2,1,0,1,3,2,3,0,2,0,1,3,0,1,2,0,3,1,0,3,2,0,0,0,2,3,1,0,2,1,3,0,1,3,2,0,0,1,2,3,2,3,2,1,3,1,0,3,3,2,1,2,3,0,0,2,3,0,2,1,3,2,0,3,0,1,0,1,1,2,3,3,1,1,2,3,2,2,1,0,1,1,3,2,3,3,2,1,2,3,2,2,0,2,2,1,3,0,3,0,0,32b9435021cacefd3e2668a9f9278761f7f1a515cbb59a5a7165d08f46c7500c,1
51,1,10,2,1,0,1,2,3,2,0,2,0,0,2,2,1,2,2,0,1,0,2,3,0,1,1,3,1,1,0,1,1,0,3,1,3,2,3,3,3,2,2,1,2,3,2,1,0,0,1,3,0,3,0,0,3,0,3,0,1,1,1,1,2,0,3,2,2,2,0,3,1,0,1,3,2,3,3,0,3,0,2,0,0,1,3,2,1,3,1,0,2,1,2,1,2,3,3,1,1,0,0,1,3,2,3,3,0,2,2,2,0,0,2,3,3,0,0,3,2,2,3,2,3,1,2,1,1,0,1,39e45f6a48ff6a0fdd944af371c0c6641c17e8f6ce5e077042c2f2bc6ebce500,0
132,1,9,1,1,2,2,3,3,2,1,2,0,0,1,2,1,2,3,1,2,2,2,3,0,1,1,3,0,0,0,1,2,2,3,2,3,2,3,3,3,3,3,1,0,3,1,2,0,0,3,2,0,1,0,0,3,1,3,0,1,1,3,0,1,2,3,2,2,2,0,3,1,0,3,3,1,3,2,1,3,0,2,0,0,0,3,2,1,2,1,0,1,2,0,1,1,2,3,0,3,1,0,0,3,1,3,2,0,2,3,2,0,0,1,2,3,1,0,3,2,0,3,2,2,1,1,1,0,0,1,2fa519d36631b44c51b1e3b1d34302edf54d63bfe211de1eb2f814500d43b578,1
210,14,0,1,1,1,0,2,2,1,3,3,2,0,0,3,2,2,0,2,3,0,0,3,1,3,3,2,3,1,0,0,0,0,3,0,3,3,2,3,3,3,2,1,3,3,0,1,0,0,1,1,0,0,2,0,2,0,2,1,1,1,3,0,1,0,3,2,3,2,3,3,2,2,0,3,2,2,0,2,3,1,1,3,1,1,3,0,0,0,2,2,1,2,0,2,0,3,1,1,0,2,1,2,3,1,2,2,0,3,0,1,1,0,0,1,3,2,2,1,3,0,3,2,1,1,2,2,0,1,2,32ad3fbad19b64a7e9b19e5e32f99f398acfad93d7804b8894413cffea43c6e4,0
162,9,5,2,0,3,0,3,3,0,1,2,1,2,2,2,1,3,3,0,2,3,3,3,0,0,2,2,1,0,1,1,3,0,2,3,3,1,1,3,3,2,2,1,2,3,2,0,0,2,3,2,1,3,3,1,3,0,3,0,3,0,2,1,0,3,3,2,1,1,1,1,3,2,3,2,1,0,3,0,1,1,2,0,2,0,2,3,0,0,2,0,3,0,0,2,1,1,2,0,2,2,1,0,3,2,3,3,0,0,0,3,2,1,1,1,2,1,1,0,2,0,3,2,0,1,1,1,0,1,1,bb6b4c47993b256610058b89c09b5171372e7053102becc3707bcffc7526ecd0,1
194,13,8,2,1,1,3,0,2,1,1,3,1,0,2,1,1,2,0,1,3,3,3,3,1,2,0,2,0,0,1,0,1,1,3,0,3,2,1,2,3,2,3,0,1,2,3,2,1,3,3,0,2,1,0,1,3,1,2,1,0,0,3,2,1,1,3,2,2,0,0,3,0,1,2,2,0,2,3,0,3,1,3,0,0,0,2,2,3,2,2,0,0,3,0,0,1,3,2,0,1,1,1,1,2,2,3,0,1,3,0,3,3,0,3,2,1,2,0,3,1,1,3,2,2,2,3,0,3,2,0,c74f3d4a33c3ace81ea7e03e98d2b947222053e1595516458246544c2f74e51c,1
35,13,6,1,0,2,2,2,3,3,1,2,1,0,1,2,0,3,3,0,1,1,2,3,0,1,1,3,1,1,1,0,1,0,2,2,3,2,2,3,3,3,2,0,1,3,2,0,1,0,1,2,0,3,1,0,3,0,3,0,1,0,3,1,1,1,3,1,2,2,0,3,2,0,3,3,1,3,3,2,3,0,3,0,1,0,2,2,1,3,1,0,2,0,0,1,2,3,2,0,2,0,0,1,3,2,3,3,0,2,3,1,0,0,2,2,3,0,0,3,2,0,3,2,2,2,1,0,1,2,1,dcf253e50bef4c50252483597487f86793ecab0cca9aa544f1606749247a00b7,0
210,6,3,1,0,3,1,3,3,0,0,2,2,1,0,1,0,1,2,1,2,3,2,3,0,0,2,2,1,0,1,1,2,0,3,3,3,0,2,2,2,3,3,2,1,3,1,0,1,1,3,1,2,3,1,0,3,0,2,3,3,3,3,2,0,2,3,3,0,1,0,2,3,1,3,3,0,3,1,0,3,1,2,0,0,0,2,3,0,0,2,0,0,1,0,1,0,1,3,1,2,1,2,2,1,2,3,3,2,1,2,1,2,0,3,1,2,1,2,1,2,1,2,0,0,0,3,2,1,0,2,8364ad1612a79a178fa06420a75fbf9059264fa14e7ecc219bedc326be9dd3c1,1
4,5,11,1,0,1,2,3,3,3,0,2,0,0,1,3,0,3,2,1,2,3,2,3,0,1,1,3,1,0,1,0,0,1,3,2,3,2,3,2,3,2,3,1,1,3,2,2,2,0,3,1,0,2,0,0,3,0,3,0,2,1,3,0,2,1,3,1,3,1,0,3,1,0,2,3,1,3,3,1,3,0,1,0,0,1,3,2,2,2,2,0,1,2,0,1,0,1,3,1,2,1,0,1,2,2,2,3,0,2,2,2,0,2,0,3,2,1,0,3,1,0,3,2,3,2,1,0,0,1,1,639016a1b2845af5829eab0e52b58efe00d7b9e684e3d1bacd0204dd6665a9de,1
130,5,3,3,0,0,1,3,3,0,2,1,0,0,1,1,1,0,3,0,2,2,3,3,0,1,3,2,2,0,1,3,3,3,2,2,3,3,1,2,1,1,2,3,1,1,1,0,0,0,2,1,2,3,2,1,3,2,3,1,3,2,0,2,0,2,3,2,1,0,1,1,0,1,3,3,3,2,3,0,2,2,1,1,0,2,2,3,0,2,1,0,1,2,0,0,0,0,1,1,3,0,0,0,1,3,3,3,0,0,0,3,3,2,2,0,1,2,3,3,2,1,2,1,2,2,1,3,2,0,1,9a788f0fb223126e3ceef0951e59ea01543e33af55de802fa27134545c2129d8,1
99,1,9,2,0,0,1,1,3,3,0,2,0,0,0,2,2,2,2,0,2,1,2,3,0,1,3,3,1,0,0,0,1,1,3,1,3,2,3,3,3,2,2,2,1,3,3,0,1,0,0,2,0,3,2,0,3,0,3,0,1,1,0,2,2,2,3,3,1,2,0,3,2,0,1,3,1,2,3,1,3,0,3,1,0,1,3,2,0,3,0,0,1,1,0,0,1,3,3,2,1,1,1,1,3,1,2,2,1,2,2,2,0,0,1,3,3,0,0,3,1,1,2,2,3,2,3,1,1,2,2,711fe291c106750c5dc2f8f953727299c3123e1bdeb6ada9116e23a613fb492f,0
