210,13,8,0,1,3,3,1,3,1,2,0,1,0,0,3,0,3,3,3,3,2,1,3,3,1,0,2,2,1,3,3,2,0,2,0,3,0,1,3,0,1,3,3,2,1,3,1,0,3,2,1,2,0,0,2,0,1,3,2,1,1,1,0,3,1,2,3,3,0,1,0,1,1,3,2,0,0,2,1,0,1,1,1,0,2,3,3,2,0,1,1,2,3,0,3,2,1,2,1,0,2,1,1,2,3,2,0,0,0,0,1,3,2,0,2,2,1,2,3,0,0,2,2,3,2,3,2,2,1,0
179,15,9,0,0,0,3,2,2,3,3,2,1,1,0,1,1,3,2,2,3,1,3,3,0,2,0,3,1,2,3,3,0,3,0,0,3,0,0,1,0,2,2,0,3,3,2,3,0,0,3,0,1,1,2,0,1,1,2,3,2,3,1,3,1,2,0,2,0,2,3,1,1,0,2,3,1,2,1,1,3,0,2,0,2,2,2,1,3,1,1,0,3,3,0,2,0,1,2,2,0,3,1,0,3,3,2,1,1,1,3,2,2,1,0,2,2,2,0,3,1,3,1,1,3,1,0,1,0,2,0
20,0,10,1,1,1,3,0,3,1,3,0,2,0,1,3,1,3,3,1,2,2,1,3,2,0,3,2,1,2,1,3,0,0,2,0,3,0,0,0,0,2,1,2,3,0,3,3,0,2,3,2,1,0,1,0,2,2,2,3,3,1,0,0,2,0,0,2,3,0,1,0,2,3,1,3,2,0,1,2,0,1,1,2,0,1,2,2,3,0,2,1,3,3,0,3,1,1,3,0,1,2,0,0,3,3,3,0,2,0,1,2,1,2,1,2,2,1,2,2,1,0,1,3,3,3,3,3,1,1,1
36,3,10,0,1,2,3,1,3,3,1,1,2,1,2,3,1,3,3,1,1,3,2,3,3,0,1,2,2,1,0,2,0,0,3,0,3,1,0,1,0,3,2,2,3,0,3,2,0,3,3,1,2,1,2,3,0,0,2,2,1,2,0,0,3,0,2,3,2,0,2,0,2,2,2,3,1,0,1,1,0,1,1,1,2,1,1,3,2,0,0,1,2,3,0,3,3,0,2,0,1,3,0,0,1,3,2,1,2,0,0,1,1,1,0,3,3,0,2,2,0,0,1,3,3,3,3,2,2,2,0
210,10,3,1,2,0,2,2,2,1,2,0,1,0,3,3,2,1,2,3,1,0,3,3,1,0,0,2,0,3,2,3,1,0,2,0,3,2,1,0,0,2,3,1,3,0,3,2,1,1,2,1,1,0,1,3,0,1,3,3,2,2,1,0,1,1,1,1,2,1,2,1,2,3,3,1,2,1,1,0,0,3,2,3,0,1,3,0,3,1,2,0,0,2,0,3,1,0,3,1,2,3,0,0,1,3,2,0,1,0,2,1,2,0,0,2,3,0,3,3,3,2,3,3,3,2,3,2,2,0,0
19,1,8,0,0,1,3,0,2,1,3,2,1,0,1,1,3,3,3,1,1,3,0,3,3,0,1,1,0,0,2,3,0,1,3,2,3,0,0,2,0,1,1,1,3,0,3,2,0,3,3,1,3,2,1,1,1,0,2,2,2,1,1,0,0,1,0,2,3,0,3,1,3,3,2,3,3,0,2,2,0,2,3,1,2,1,2,3,2,0,0,1,3,3,2,3,2,1,2,1,1,1,0,0,3,2,2,2,0,0,1,2,2,0,1,2,2,2,0,3,0,0,2,3,3,2,1,3,1,0,1
20,15,9,0,1,2,2,2,3,3,3,0,1,2,0,0,2,3,0,3,1,2,2,3,1,3,0,1,0,0,3,3,0,3,1,1,3,1,2,1,1,2,1,2,3,3,0,1,1,1,3,2,0,0,2,0,2,3,0,2,0,3,0,3,3,1,2,2,1,0,2,0,2,0,0,1,2,1,0,0,3,1,2,3,3,0,2,0,3,1,1,1,3,3,0,2,2,3,3,0,0,2,1,0,3,3,2,2,0,2,2,2,0,1,1,2,1,3,0,1,1,1,1,1,3,3,0,1,2,2,3
52,8,3,1,0,3,2,0,2,2,1,0,3,0,1,3,0,1,2,0,3,3,2,3,3,1,1,0,2,1,2,3,0,1,3,1,3,0,0,3,2,1,3,3,3,1,3,1,0,3,3,2,2,0,0,3,2,1,2,1,1,3,1,1,3,0,2,3,1,1,2,0,2,0,2,3,0,1,2,3,1,0,0,2,1,1,1,2,2,0,1,2,2,3,0,3,3,0,1,0,0,2,3,0,1,3,0,0,2,1,0,0,3,1,0,2,2,2,2,1,1,0,1,3,3,0,3,2,2,2,2
178,15,9,2,2,0,3,2,3,3,1,0,0,1,2,3,1,2,2,3,1,2,2,3,1,0,1,3,1,3,2,1,1,0,3,1,3,3,1,0,0,3,3,2,2,0,3,2,0,2,2,0,0,0,1,3,0,0,2,3,2,1,1,0,1,0,2,1,2,0,3,1,2,3,3,0,1,0,2,0,1,2,2,3,0,1,3,1,0,2,0,0,1,2,0,3,0,1,3,1,1,2,0,0,1,1,2,0,0,0,2,2,3,1,1,2,1,2,3,3,2,1,3,3,3,3,3,2,3,1,0
116,14,5,2,0,1,2,1,3,0,3,0,1,2,0,2,0,3,3,1,1,3,0,3,3,1,1,1,2,0,2,2,1,2,2,2,3,0,1,0,0,2,0,3,3,0,3,0,1,1,1,2,3,0,2,0,0,2,1,3,0,1,0,3,0,1,0,3,1,0,3,2,2,0,2,3,2,3,2,3,0,0,1,1,2,2,1,3,0,1,1,2,3,3,0,3,2,1,1,0,0,2,0,1,3,3,3,3,0,0,1,2,1,0,2,1,1,1,3,3,1,1,3,2,3,2,2,2,3,2,2
69,0,12,1,0,1,3,3,3,2,3,3,1,3,2,3,3,0,0,2,0,0,2,3,0,2,2,3,0,0,1,0,0,3,3,3,3,1,0,1,2,2,3,1,2,2,0,3,0,1,2,0,1,0,3,1,2,1,1,3,0,0,2,0,3,3,0,2,1,1,1,2,1,0,1,3,1,1,1,0,2,0,3,3,1,3,2,2,3,1,0,1,3,0,1,3,2,0,3,2,1,3,0,2,1,0,3,2,1,1,2,2,3,0,2,2,0,0,1,2,1,2,0,1,1,2,2,2,2,3,0
99,14,10,0,3,0,3,0,3,1,3,0,3,0,0,2,0,2,1,2,1,2,3,3,3,2,2,2,1,2,3,3,0,0,1,0,3,2,0,2,0,3,1,2,3,1,3,3,0,2,2,2,1,0,1,1,1,1,2,3,3,1,0,0,3,0,2,3,2,1,1,0,3,3,1,2,2,0,1,2,0,3,0,2,0,1,1,1,2,0,1,1,3,3,1,3,2,0,2,0,2,3,0,0,1,2,2,0,3,0,2,0,1,1,1,3,2,0,1,2,1,0,1,3,3,2,3,3,1,1,1
53,15,9,1,2,3,2,0,3,3,3,0,1,1,0,2,0,3,3,0,0,3,0,3,3,1,1,2,3,0,0,3,0,1,1,1,3,2,0,3,2,3,2,2,1,0,3,0,0,1,1,1,3,0,1,3,2,2,2,1,2,2,1,1,3,1,1,3,0,0,3,0,1,1,1,3,2,0,2,2,0,2,2,2,0,2,2,3,0,0,0,3,2,3,0,3,3,0,1,0,2,2,2,0,1,3,0,0,2,1,1,3,2,3,1,1,3,1,1,1,1,0,0,3,3,2,2,2,2,1,2
34,10,5,1,1,0,2,1,3,0,3,0,1,0,0,3,1,3,1,3,1,3,2,3,0,0,0,3,1,3,1,2,0,0,3,2,3,3,0,1,2,1,3,1,2,1,3,1,2,1,3,1,1,0,2,3,2,1,3,3,2,1,2,1,1,1,1,1,1,0,0,2,2,1,1,2,2,0,2,0,0,2,3,0,2,0,3,0,3,0,1,0,2,2,1,3,2,1,3,0,0,2,0,0,3,3,3,0,1,0,2,1,3,0,2,2,0,0,3,3,2,1,2,2,2,0,3,2,3,3,1
114,9,7,0,0,0,3,1,3,0,1,0,2,1,0,0,2,3,1,3,0,3,1,3,3,1,2,2,3,1,0,2,1,0,2,2,3,3,2,2,0,1,0,2,0,0,3,2,0,1,3,0,3,0,0,2,2,1,2,1,3,1,0,1,1,0,2,3,1,2,0,0,3,2,3,2,0,0,3,1,0,2,1,2,1,0,3,3,2,3,1,2,3,3,0,1,3,0,1,0,1,2,2,0,2,3,2,3,0,3,0,1,2,1,1,1,0,1,3,2,2,2,2,1,3,3,3,1,2,3,1
66,14,9,2,1,1,3,1,3,1,3,2,0,0,3,3,2,3,1,0,3,3,2,3,1,1,0,3,2,2,2,2,0,1,3,1,3,3,1,0,1,0,1,2,2,0,3,2,0,1,3,0,2,0,1,1,2,1,3,3,3,1,0,3,2,1,2,3,1,0,2,1,3,2,2,2,0,0,2,0,0,1,3,0,2,0,3,3,2,2,2,1,2,1,0,1,1,1,2,0,0,2,1,0,1,3,2,1,1,0,0,1,3,0,0,2,0,0,3,3,2,0,0,2,2,1,3,3,3,2,0
50,4,0,2,0,3,2,2,3,0,2,0,3,0,1,2,1,3,2,3,3,2,1,3,3,0,0,0,2,1,1,3,0,1,3,1,3,0,0,3,1,2,1,3,3,2,3,1,0,0,3,2,3,0,0,2,1,1,3,2,3,2,0,1,3,0,1,3,1,1,1,0,2,1,2,3,0,0,2,2,0,1,2,2,2,1,2,3,0,0,1,2,2,3,0,3,3,0,0,1,0,1,1,1,3,3,1,0,1,0,0,1,3,2,1,2,1,1,2,2,0,0,1,3,3,2,3,1,2,1,0
130,4,2,0,3,1,3,0,3,2,3,2,1,0,1,2,3,2,3,2,1,3,2,3,1,1,1,1,3,1,0,2,0,2,2,0,3,2,0,2,0,1,2,3,3,0,3,1,2,2,3,2,2,0,0,2,0,0,3,1,2,1,2,0,1,1,0,2,1,0,1,0,3,1,3,3,1,0,2,0,1,2,3,1,1,1,3,2,3,1,2,2,3,3,0,3,3,0,1,0,1,2,0,1,0,3,3,2,1,2,3,0,2,0,0,3,0,0,1,3,0,2,2,3,3,1,1,1,1,0,0
162,13,9,1,0,1,3,1,3,2,3,0,3,0,0,2,2,2,3,3,1,3,2,3,3,1,3,1,2,0,3,3,1,1,2,0,3,3,2,1,0,1,1,1,0,0,3,2,0,2,3,0,3,0,0,1,3,0,1,3,2,1,0,0,2,0,1,0,0,2,1,0,3,2,1,1,2,0,2,1,0,3,1,1,1,1,2,3,2,2,1,1,3,3,0,2,2,0,1,0,1,1,1,0,2,3,2,1,0,2,2,1,3,0,0,2,1,0,3,2,1,2,0,1,3,3,3,1,3,3,0
132,9,6,2,3,1,2,1,3,3,3,1,0,0,2,2,1,1,0,2,2,2,2,3,1,1,0,2,0,1,2,2,2,1,1,2,3,3,2,3,0,1,3,3,3,0,2,2,0,3,0,1,3,0,0,0,0,0,1,3,3,0,2,0,2,1,1,0,0,0,0,1,3,3,0,2,3,0,2,2,0,1,0,1,1,0,1,1,2,1,2,0,3,3,2,3,1,1,2,0,2,2,2,1,1,0,2,1,2,1,3,3,3,3,0,2,3,0,3,1,1,0,1,3,2,3,3,3,1,3,0
5,5,13,2,0,3,2,2,3,2,3,1,0,1,0,0,3,3,0,1,3,3,3,3,2,0,0,2,0,1,1,1,0,3,1,0,3,0,2,1,0,3,3,0,3,2,0,1,1,1,2,0,2,0,3,0,0,3,1,3,2,3,1,2,2,0,3,1,2,1,1,1,3,2,3,2,0,1,1,2,0,0,3,2,1,3,3,1,2,1,0,1,2,3,0,3,0,2,2,1,0,3,0,0,2,2,2,1,2,2,1,2,1,2,3,0,2,0,0,3,3,2,1,1,3,0,2,3,1,1,1
99,4,11,0,0,1,3,1,2,1,2,2,2,3,0,1,1,2,1,3,0,2,3,3,0,0,0,3,1,3,0,0,1,2,3,0,3,0,2,0,1,1,1,3,2,1,2,2,0,1,1,1,2,0,3,0,1,0,1,2,1,1,3,3,0,3,1,2,2,0,1,1,0,2,2,1,0,1,1,0,0,0,3,3,3,3,2,2,3,0,0,0,3,3,0,2,2,1,0,3,2,3,0,1,2,2,2,2,2,1,3,3,2,3,2,2,3,1,2,2,1,3,0,1,3,3,1,3,0,3,0
50,7,6,1,0,3,3,1,3,1,3,0,0,0,0,2,0,2,3,3,3,3,2,3,3,1,2,1,2,1,1,2,0,0,2,2,3,2,0,3,0,1,3,2,3,0,3,2,0,1,3,0,3,0,0,2,1,0,2,1,3,1,0,2,2,2,1,2,1,2,0,1,1,1,2,2,0,0,2,3,1,0,2,2,0,1,2,3,1,0,2,1,3,3,0,3,2,1,1,0,0,0,0,0,3,3,1,0,2,1,1,0,3,1,0,3,1,1,3,3,0,2,2,3,2,3,3,1,2,1,1
5,4,11,1,2,0,2,0,2,3,1,0,2,0,1,3,1,3,2,0,2,3,0,3,3,2,1,2,2,1,0,2,0,1,1,2,3,0,0,2,0,2,2,2,3,1,3,1,1,1,0,0,3,1,0,3,0,2,3,1,2,1,1,0,2,0,3,3,0,0,3,1,3,3,2,2,0,0,1,1,1,2,2,1,2,2,0,3,3,0,1,2,2,3,1,3,0,1,2,0,1,1,0,1,1,3,3,0,3,1,0,1,2,1,2,3,3,3,2,3,0,0,2,3,3,3,3,1,2,0,0
115,13,6,0,0,0,3,2,2,3,3,3,1,1,1,0,1,3,2,1,3,1,3,3,0,0,1,1,1,0,2,3,0,3,0,0,3,1,2,2,0,2,2,0,2,2,2,0,2,1,2,2,2,0,2,0,1,0,1,2,0,3,0,3,1,3,1,3,1,1,2,2,2,1,0,1,2,0,1,1,3,0,2,0,3,1,3,3,2,1,0,0,2,3,1,3,0,3,1,0,3,3,0,1,3,3,3,2,0,3,0,2,1,1,0,2,2,3,0,1,1,2,2,2,3,2,0,1,3,3,1
37,9,3,2,0,0,3,2,3,2,1,2,0,1,2,3,3,3,0,1,3,0,3,3,0,3,0,3,0,1,2,3,1,3,1,3,3,1,0,0,1,1,3,0,0,2,2,3,0,0,2,1,0,1,1,0,2,0,0,3,1,2,2,0,3,2,0,1,3,1,1,2,1,1,0,3,2,2,1,0,1,0,1,2,1,2,3,2,3,1,1,3,3,1,1,3,0,1,2,0,1,2,0,2,2,3,3,2,0,2,2,1,3,0,0,3,0,1,2,1,2,2,3,2,3,2,2,3,0,1,0
19,0,9,0,0,2,3,2,3,2,3,0,1,0,0,2,2,3,2,3,1,3,1,3,3,1,0,1,2,1,2,3,0,2,2,1,3,3,0,1,0,1,2,2,1,0,3,0,0,2,3,1,3,0,1,3,1,0,2,3,0,2,1,2,1,0,1,2,1,2,3,0,2,2,3,3,1,0,2,2,0,3,0,2,1,0,1,3,1,2,1,2,3,3,0,3,3,1,0,0,0,1,2,0,1,3,2,2,1,3,2,3,1,0,0,2,2,1,3,2,1,0,0,1,3,0,3,1,1,3,0
178,15,9,0,1,0,2,1,3,3,2,0,0,1,3,3,0,1,1,3,3,2,1,3,1,0,1,2,1,3,3,1,1,0,3,2,3,3,2,2,0,3,3,0,3,1,2,1,1,3,2,1,2,1,1,3,0,0,2,3,2,0,3,1,0,1,1,0,2,1,2,2,1,2,3,2,2,0,2,0,0,1,1,3,0,1,3,0,2,0,1,1,1,2,2,3,0,0,3,0,0,2,0,0,0,2,3,0,2,0,2,1,3,1,0,1,3,1,2,2,2,3,2,3,3,2,3,2,3,0,0
18,15,11,1,3,1,2,1,3,3,3,2,1,1,1,3,2,1,3,2,1,3,2,3,3,0,2,1,2,2,1,3,0,0,2,1,3,0,1,3,0,0,2,3,3,0,3,1,1,2,3,1,2,1,0,1,1,0,3,1,3,2,0,0,3,0,2,2,0,1,2,1,2,1,2,3,0,0,2,0,0,1,3,1,0,1,2,3,1,0,2,1,3,2,0,3,1,2,2,0,2,0,0,0,0,3,2,1,3,1,2,1,0,0,1,3,0,0,0,3,0,2,3,3,2,2,1,3,2,0,2
35,14,6,1,0,1,3,0,2,0,3,1,3,0,2,2,0,3,3,0,2,3,2,3,3,0,2,2,1,1,1,3,0,0,2,2,3,1,0,1,2,1,0,2,3,1,3,3,0,2,3,2,2,0,1,1,2,1,3,3,2,1,0,0,0,0,1,3,3,0,2,0,2,2,2,3,2,0,1,1,0,1,1,0,1,1,1,3,3,1,1,1,3,3,0,3,2,1,2,0,1,2,0,0,2,3,3,2,1,0,0,1,2,0,0,3,2,0,2,3,1,0,1,3,3,3,2,2,3,1,1
100,5,12,0,1,0,3,2,1,3,3,1,2,1,3,1,2,2,3,2,1,0,2,3,1,1,0,2,1,3,2,1,0,0,2,1,3,3,2,0,1,2,2,1,3,0,2,0,2,3,1,0,2,0,1,3,1,1,1,3,2,2,2,0,1,1,3,3,3,0,3,0,0,3,3,1,3,0,2,0,1,2,2,3,0,0,3,0,0,2,2,0,2,2,0,3,1,0,3,0,2,1,0,0,1,2,2,0,2,0,1,2,3,2,1,1,3,1,1,0,1,0,3,3,3,3,3,2,3,1,0
82,15,9,0,0,1,3,3,2,0,3,0,2,0,1,3,1,2,2,3,1,3,2,3,2,2,3,3,2,2,2,3,1,0,3,1,3,3,0,0,0,1,3,2,2,0,3,1,0,2,3,1,2,0,2,1,1,0,2,3,2,1,0,1,0,0,1,1,1,1,1,0,2,1,3,2,0,0,3,0,0,2,1,2,1,0,3,3,0,1,1,2,2,3,0,3,3,0,2,0,0,1,0,0,1,3,3,1,2,2,2,0,3,0,1,2,1,0,3,3,1,2,3,1,3,1,3,2,2,2,0
241,6,1,1,0,0,3,1,3,0,3,0,1,0,0,2,0,3,3,3,2,2,3,3,3,2,2,3,3,1,2,3,0,0,3,0,3,2,0,2,0,1,1,1,2,0,3,2,0,0,3,0,1,1,0,1,2,0,3,2,2,1,0,2,3,1,2,0,1,0,0,1,0,1,3,3,0,2,0,0,0,1,3,2,2,1,3,3,1,0,2,2,2,3,0,3,3,0,1,0,0,2,2,0,3,3,2,2,2,1,1,0,3,1,1,2,0,1,1,3,1,0,3,2,2,2,3,1,2,1,0
117,1,11,0,1,0,3,3,2,3,3,1,0,0,0,1,1,3,3,3,2,2,3,3,0,0,1,3,1,3,2,3,1,3,2,0,3,0,3,1,0,1,1,0,2,2,1,2,0,2,1,0,1,0,3,0,2,0,1,3,1,3,3,2,2,2,1,3,2,1,3,0,2,0,2,2,2,0,2,1,3,0,2,3,2,3,0,2,3,0,1,2,2,3,0,2,0,1,2,2,0,3,0,3,3,2,2,1,2,1,1,1,1,1,3,1,2,0,1,0,1,3,0,0,3,1,0,1,1,2,0
98,14,7,1,1,0,2,1,3,0,3,0,0,0,2,3,1,2,1,3,1,1,3,3,1,1,1,3,0,3,2,2,1,0,3,0,3,2,2,0,0,1,3,2,3,1,3,2,0,2,3,3,1,1,1,3,2,1,2,3,0,1,1,2,0,1,3,2,1,0,1,2,2,3,2,1,0,0,2,0,0,1,3,2,0,0,2,2,1,0,3,1,0,1,0,3,2,0,3,0,0,3,0,0,1,3,2,0,0,1,2,1,3,1,0,2,3,0,2,3,2,1,1,3,2,2,3,3,3,1,1
131,12,8,1,1,2,3,0,2,1,3,1,2,0,1,2,1,3,2,0,2,3,1,3,3,0,3,3,1,0,1,3,0,0,2,2,3,0,0,1,2,2,1,1,3,0,3,2,0,2,3,2,2,0,3,0,2,2,2,3,2,1,1,0,1,0,1,3,3,1,2,1,3,3,1,3,0,2,1,2,0,2,1,1,0,2,1,3,2,0,0,1,3,3,0,3,3,0,2,0,0,2,1,0,3,3,2,1,1,0,0,1,2,0,1,2,3,0,2,1,0,0,1,2,3,3,2,3,2,1,0
225,11,5,0,1,0,3,1,3,1,3,0,1,1,0,1,3,2,0,3,1,3,2,3,3,1,2,1,2,1,1,1,2,0,2,1,3,3,0,1,0,0,1,1,2,0,3,1,0,0,3,0,3,0,0,1,2,0,3,2,3,2,1,2,2,1,2,2,1,1,0,3,2,0,2,3,0,0,2,0,0,3,2,1,1,2,3,3,1,1,1,1,3,3,0,0,2,0,3,0,1,1,1,0,2,3,1,3,0,2,1,0,3,0,2,2,0,0,3,3,3,2,1,2,2,2,3,2,3,3,1
116,2,13,1,3,2,2,1,3,3,3,3,1,0,1,3,3,0,3,0,2,3,3,3,3,1,2,1,2,0,0,2,0,1,2,0,3,1,1,2,0,1,0,3,3,0,3,0,1,1,3,2,3,0,0,2,0,1,3,1,1,0,2,0,3,0,1,2,1,0,3,2,2,2,2,2,2,0,2,1,1,0,2,1,2,1,0,3,2,0,1,1,3,3,2,3,0,3,1,0,2,2,0,1,0,3,1,2,3,0,2,1,1,1,0,3,0,1,1,2,0,3,0,3,2,2,2,3,1,0,2
5,5,12,0,1,1,3,2,2,2,3,0,1,0,2,2,0,3,3,2,3,3,0,3,3,0,3,0,2,1,2,3,0,0,1,0,3,3,3,0,0,2,2,2,2,0,3,2,0,1,3,1,3,1,0,3,1,1,2,3,1,1,1,0,1,1,2,3,2,2,2,0,2,1,2,2,3,0,0,1,1,3,1,2,0,1,0,2,1,1,1,2,3,2,0,3,1,0,2,0,0,3,0,1,1,2,3,1,1,1,2,0,1,0,0,2,3,1,3,0,2,1,0,3,3,2,3,3,2,3,0
82,14,8,1,0,1,3,2,2,0,3,0,2,0,1,3,1,2,2,3,1,3,2,3,2,2,3,2,2,2,3,3,1,0,3,1,3,3,0,0,0,1,3,2,2,0,3,1,0,2,3,1,2,0,2,1,1,0,2,3,2,1,0,1,0,1,2,2,1,1,1,0,2,1,3,2,0,0,3,0,0,2,1,2,1,0,3,3,0,1,1,1,2,3,0,3,3,0,1,0,0,0,0,0,1,3,3,1,3,2,2,0,3,0,1,2,1,0,3,3,1,2,3,1,3,1,3,2,2,2,0
34,14,7,1,1,0,3,1,3,0,3,0,1,1,1,3,3,2,1,3,2,2,2,3,0,1,2,2,1,3,1,2,0,0,3,0,3,3,1,1,0,1,3,1,2,1,3,2,0,0,3,0,1,0,1,3,2,0,2,3,2,0,0,2,0,0,1,2,1,0,1,2,3,3,3,2,1,0,2,0,0,2,1,3,0,1,2,2,1,0,2,2,1,2,0,3,2,1,3,1,2,2,0,0,1,3,2,0,1,1,2,0,3,0,0,2,2,0,2,3,1,0,3,3,3,2,3,3,3,2,0
147,2,10,0,1,1,2,0,3,2,3,1,1,0,2,2,1,2,3,2,2,1,2,3,2,0,0,3,1,3,3,1,0,0,2,0,3,3,1,1,0,2,3,2,3,0,2,2,1,1,3,0,0,0,1,3,0,2,1,3,3,1,1,1,1,1,2,1,2,0,2,1,2,3,3,2,2,0,0,0,0,2,1,3,2,3,3,1,1,1,2,2,1,2,0,3,1,0,3,0,0,3,0,0,2,3,1,1,2,0,0,2,2,1,0,2,3,0,3,1,2,0,1,3,3,3,3,3,3,0,0
66,14,15,0,3,0,2,0,3,3,3,1,1,1,1,2,1,2,3,1,1,3,3,3,2,1,3,3,2,1,1,3,0,1,2,0,3,1,0,3,0,0,0,3,3,0,3,1,2,0,3,2,2,0,0,2,0,0,3,1,2,2,0,1,2,0,2,2,2,0,2,1,2,1,2,3,0,0,1,0,2,2,2,2,1,0,1,3,1,0,3,2,3,1,2,3,1,3,0,0,1,1,0,1,1,3,2,0,3,2,2,0,1,1,1,3,0,2,0,3,0,1,2,3,2,3,3,3,2,0,1
4,5,11,0,0,0,3,1,2,3,3,1,2,2,3,1,1,3,3,1,1,0,3,3,2,0,0,2,2,3,2,1,0,0,1,1,3,2,2,2,0,1,3,1,3,0,2,0,1,2,2,0,2,1,1,3,0,2,2,2,3,3,3,0,2,0,3,1,3,0,2,0,0,2,3,1,3,0,1,3,0,0,0,2,2,0,2,0,0,2,2,2,1,3,0,3,0,0,3,1,1,1,0,1,2,2,2,0,1,0,1,3,3,1,2,1,3,1,1,1,1,1,2,3,3,3,3,3,2,1,0
243,0,9,0,0,1,3,1,2,3,3,1,2,0,1,3,1,3,2,1,0,3,0,3,3,0,2,3,3,0,2,3,0,1,3,0,3,0,0,1,0,2,1,2,3,1,3,1,1,2,2,0,3,0,1,3,0,1,2,2,2,2,0,2,2,0,3,3,1,2,3,0,1,2,3,2,2,0,2,2,0,1,1,2,1,2,1,3,1,0,0,2,3,3,0,3,3,0,1,0,1,1,1,0,1,3,2,0,3,0,0,1,3,1,0,2,2,1,2,1,0,2,0,3,3,2,3,1,2,2,1
180,3,12,0,0,0,3,1,1,2,3,1,3,2,0,2,2,1,0,2,3,3,3,3,0,2,0,3,1,3,0,0,0,3,3,3,3,0,1,1,1,2,3,1,3,1,0,3,0,2,2,0,1,0,3,0,1,2,0,1,0,1,1,2,3,3,0,3,1,1,2,3,1,1,3,3,1,1,1,0,1,2,2,3,0,2,1,0,2,0,1,2,2,2,0,3,0,2,2,3,0,3,1,0,3,2,3,1,2,1,0,0,2,0,1,3,2,1,1,0,2,1,1,2,3,2,2,2,2,3,0
180,10,6,0,0,1,3,0,1,1,3,2,3,1,1,3,0,3,3,0,1,3,2,3,3,0,0,2,2,0,1,3,0,2,3,2,3,0,1,1,2,2,1,3,2,0,3,0,0,3,2,1,2,0,0,3,1,1,2,2,0,2,1,1,2,0,3,2,2,0,3,0,3,2,2,2,2,1,1,2,0,1,0,1,1,1,2,2,3,0,0,2,2,3,0,3,3,1,1,0,2,0,2,0,1,3,3,0,3,0,0,2,2,0,1,3,3,3,2,0,1,1,1,3,3,1,2,1,3,1,1
68,15,10,1,2,1,2,0,2,3,2,0,1,0,1,2,1,3,3,0,3,3,2,3,3,0,2,1,3,2,1,3,0,0,2,0,3,0,0,1,1,2,3,3,3,0,3,2,0,1,3,1,1,0,0,3,0,1,3,2,1,1,1,1,2,0,2,2,1,1,3,0,2,2,3,1,2,0,1,2,1,1,1,1,0,1,1,3,3,0,1,2,2,3,0,3,2,0,2,0,0,2,0,1,1,3,1,0,2,0,2,0,3,3,0,3,2,1,1,3,0,0,2,3,3,3,3,2,2,2,0
226,11,8,0,1,1,3,2,2,3,3,1,0,1,0,0,0,3,2,2,2,0,3,3,0,1,0,3,1,2,3,3,0,3,2,0,3,0,1,0,1,2,1,1,2,3,2,2,0,0,2,0,0,0,3,1,1,0,1,3,3,3,3,3,0,3,0,2,1,3,3,2,3,1,2,2,0,2,2,3,2,1,3,0,1,1,3,2,3,1,0,0,2,3,1,3,0,2,1,2,0,2,1,0,2,2,2,1,1,0,3,2,2,1,0,2,2,0,1,3,1,3,1,1,3,1,1,1,0,2,0
2,4,3,1,0,2,3,1,3,1,3,1,1,0,1,2,2,3,3,3,2,3,3,3,3,2,0,3,2,1,1,3,1,0,3,0,3,2,0,3,0,1,2,2,1,0,3,2,0,2,3,1,2,1,2,1,1,2,3,1,3,1,0,3,2,0,1,1,0,0,2,0,0,2,3,3,0,1,0,0,0,2,2,0,1,1,3,3,2,0,2,1,3,3,1,3,3,0,0,0,0,2,1,0,2,2,2,0,1,2,2,0,1,0,0,3,0,0,1,2,1,0,3,3,3,2,1,2,1,2,1
52,15,6,1,1,0,2,1,1,3,3,0,1,1,2,1,2,2,3,1,1,0,3,3,2,0,0,2,2,3,1,1,0,0,2,2,3,2,2,2,0,3,3,1,3,0,2,0,1,0,0,0,2,2,0,3,0,3,3,3,2,2,2,0,3,2,3,3,2,0,3,0,1,3,3,2,2,0,1,1,1,1,0,2,1,0,3,1,2,3,1,1,1,2,0,3,3,1,3,0,0,2,0,1,1,3,2,0,3,0,1,1,3,0,1,2,1,0,1,1,0,0,3,2,3,3,2,3,2,2,0
84,8,5,2,3,2,0,1,2,1,3,2,3,2,1,1,3,2,0,1,0,1,2,3,1,1,3,1,1,0,0,2,2,2,2,0,3,1,3,1,2,2,0,2,0,2,0,0,3,1,2,1,0,2,1,2,3,1,0,3,0,3,1,3,3,3,0,1,3,2,2,2,1,3,1,0,0,2,0,3,3,0,0,3,1,3,1,1,0,3,1,3,1,2,2,0,3,1,1,2,0,0,3,2,3,0,3,0,3,0,2,1,1,0,2,2,1,0,2,2,3,2,0,3,1,3,0,3,0,0,1
163,3,10,0,0,0,3,1,2,3,3,1,2,2,0,2,3,3,0,3,0,2,3,3,0,0,0,2,2,3,3,0,0,3,2,1,3,0,0,2,1,1,3,2,3,1,2,3,0,1,2,0,2,0,3,0,3,2,0,2,2,1,2,2,1,3,1,3,2,0,0,3,2,1,3,3,0,0,1,1,0,0,2,1,1,3,2,0,3,0,2,1,2,3,0,3,1,1,1,2,1,3,0,0,2,2,1,3,2,1,2,1,3,1,1,1,3,0,1,1,2,1,1,0,3,1,1,3,1,2,0
