10000011,1010,1111,11,00,01,00,11,11,11,10,01,10,00,10,10,00,01,10,00,01,11,11,11,00,10,00,11,01,00,11,11,00,00,10,01,11,11,00,00,01,00,00,00,00,00,10,01,01,11,11,00,10,00,10,11,10,01,01,10,11,01,01,10,00,10,10,11,00,10,01,11,01,00,11,11,10,10,10,11,11,00,11,00,01,11,10,10,10,00,10,00,00,11,00,10,10,01,01,01,11,10,01,00,10,00,01,00,01,10,01,01,10,01,11,11,01,10,01,01,10,01,11,11,01,11,11,01,10,00,01
10100010,1100,0111,01,10,00,01,01,11,10,01,10,00,00,01,11,00,01,01,01,00,11,11,11,00,01,00,11,00,01,01,00,01,01,11,01,11,00,10,10,11,10,11,10,00,10,11,10,00,10,11,11,00,10,00,00,11,00,11,10,10,00,10,01,11,11,01,10,10,00,10,11,01,11,11,01,01,01,10,01,11,01,11,00,00,00,11,10,11,10,01,01,00,00,00,00,11,01,11,10,10,11,00,00,01,10,10,01,11,11,01,10,01,01,00,10,11,10,00,10,10,00,11,10,10,01,11,00,10,01,00
00010010,0101,0011,10,00,01,00,11,11,01,10,01,01,01,01,11,10,10,10,00,11,11,10,11,00,01,01,11,10,00,10,01,11,00,10,11,11,11,00,10,11,00,11,10,10,11,11,01,00,01,11,10,00,11,10,00,11,00,10,00,11,00,00,10,01,10,10,10,10,10,10,00,11,01,11,11,01,01,11,00,00,01,10,00,01,00,10,01,00,00,11,00,10,01,00,10,01,01,00,00,01,10,01,01,11,11,11,11,00,01,10,11,11,10,01,01,00,01,01,00,10,01,11,10,01,11,00,00,00,01,00
11110010,0000,1010,10,01,00,01,01,11,11,01,01,00,00,11,01,00,10,11,01,01,11,11,11,00,10,10,11,01,00,00,10,01,00,11,10,11,10,01,10,10,01,11,11,10,10,10,10,10,10,11,00,01,10,01,00,11,00,11,01,01,00,10,11,01,01,10,11,11,00,01,11,01,01,11,10,10,10,11,01,11,00,11,00,01,00,11,11,00,11,11,00,00,10,00,00,00,00,10,01,10,00,10,00,00,10,10,00,00,10,01,01,10,10,01,11,00,10,01,11,10,00,00,01,11,11,11,01,00,01,01
11000010,1000,0100,01,00,11,01,11,11,10,10,11,10,10,01,01,00,01,11,00,11,11,11,11,00,01,10,11,01,00,01,11,01,00,10,10,11,00,01,11,11,10,11,10,00,11,10,00,00,10,10,10,01,10,10,00,11,00,11,01,11,00,01,11,01,10,11,10,00,00,00,10,01,01,11,01,10,10,11,01,11,01,11,01,01,00,11,10,00,00,00,00,00,10,00,01,00,00,01,01,00,01,01,10,11,10,11,01,00,11,10,10,11,01,10,10,01,01,01,11,01,00,11,10,00,10,10,00,10,00,00
10000100,0010,1010,10,01,10,10,11,11,10,01,10,00,00,01,10,01,11,11,01,10,01,10,11,00,01,10,11,00,00,00,01,10,01,10,10,11,10,10,11,11,10,11,10,00,11,10,10,00,01,11,10,01,10,01,00,11,00,11,00,10,00,11,00,01,01,11,10,11,10,00,11,00,00,11,11,01,11,01,01,11,00,01,00,00,00,11,11,01,10,00,00,01,01,00,01,00,01,11,00,11,01,00,00,11,01,11,10,00,11,11,10,00,01,01,10,10,01,00,11,10,00,11,10,10,01,01,01,01,00,10
01010011,0101,1100,10,01,11,01,01,10,00,11,10,11,01,01,00,10,10,10,00,10,00,01,11,10,01,11,10,00,00,10,00,11,00,00,01,11,10,10,10,11,01,00,01,01,00,11,00,00,01,11,00,00,00,10,10,11,10,11,00,11,01,11,10,10,00,01,11,10,11,10,11,01,00,11,10,01,10,10,10,00,00,11,00,11,01,11,01,10,11,00,01,01,10,00,01,01,00,00,11,01,11,00,00,01,11,10,11,11,00,01,01,00,11,11,10,00,01,00,11,11,01,10,10,01,10,11,01,01,01,10
01010100,1101,0000,11,00,01,00,11,10,00,11,10,10,00,10,00,00,10,01,00,00,11,11,11,10,10,01,11,01,01,01,11,00,01,10,00,11,11,10,00,01,11,11,10,01,00,01,10,10,11,00,10,10,01,10,00,00,01,00,00,10,11,10,01,00,10,10,11,10,11,00,10,11,10,11,11,11,11,01,11,00,01,11,10,10,00,11,10,01,01,01,10,01,11,01,00,00,01,01,10,10,10,11,01,11,00,00,11,00,01,00,00,00,00,10,01,00,11,11,00,11,01,01,01,01,01,10,01,11,10,00
01010010,1100,0101,10,00,01,11,10,11,10,01,11,00,01,01,10,00,11,10,00,01,10,11,11,00,10,01,11,00,00,11,00,00,01,11,10,11,00,11,01,11,01,11,10,11,00,11,01,00,01,11,00,10,10,00,00,11,11,10,00,10,00,10,01,10,00,10,10,10,01,00,11,01,01,11,01,01,11,11,00,11,01,11,00,00,01,11,01,00,01,11,01,00,10,01,01,10,00,11,11,11,10,01,00,11,10,01,10,00,10,10,10,10,10,00,11,01,11,00,10,01,01,10,00,10,01,10,00,01,01,00
01010011,0000,1010,01,10,01,00,01,11,11,01,01,01,00,10,10,01,10,11,01,01,11,11,11,00,10,00,10,00,00,00,11,10,01,11,01,11,01,10,01,11,10,11,10,00,00,01,11,01,01,11,01,00,10,00,00,11,00,11,01,11,00,11,00,01,10,01,10,11,01,00,11,00,10,11,10,10,11,11,10,10,00,10,00,00,01,11,11,00,10,11,00,00,01,00,01,11,00,11,00,11,10,00,01,10,10,10,10,11,10,01,10,00,01,01,11,10,10,00,11,01,01,11,01,10,10,10,01,00,00,00
10000010,1010,0010,10,01,11,01,11,11,10,01,01,00,01,00,11,01,01,10,01,11,11,10,11,00,01,10,11,10,10,00,10,10,00,01,10,11,10,00,10,11,10,11,11,10,10,11,01,00,00,11,01,01,11,10,01,11,10,11,00,11,00,11,10,00,10,01,01,00,00,00,11,00,01,11,11,01,01,10,01,10,10,11,00,01,00,11,01,00,01,10,00,10,10,00,01,01,00,01,00,11,01,00,00,11,11,11,10,10,00,10,00,11,01,11,10,00,01,01,11,01,00,10,10,10,01,10,00,00,00,00
11000011,0110,1011,11,01,10,01,11,11,00,10,00,10,00,11,10,00,10,01,00,01,00,11,11,01,01,01,11,00,00,00,00,00,01,00,11,11,00,11,10,11,11,00,00,00,00,10,01,10,01,01,01,10,01,10,10,10,10,10,00,11,00,00,11,01,10,00,11,01,11,01,11,01,10,11,10,01,11,10,01,01,00,11,00,10,00,10,01,11,10,01,11,00,11,00,01,10,01,10,01,01,11,00,00,01,10,11,01,00,10,01,01,10,11,11,10,00,11,00,11,10,10,11,10,10,11,10,10,01,00,01
01010011,0001,1001,10,10,00,00,01,11,11,01,01,00,00,11,01,01,11,11,01,01,11,11,11,00,10,01,10,00,00,00,11,10,01,11,00,11,01,01,01,11,01,11,10,01,01,01,11,00,01,11,00,00,10,00,00,11,00,11,01,11,00,10,01,01,10,10,10,11,01,00,11,00,10,11,10,10,10,10,10,10,00,10,00,00,01,11,11,01,11,11,01,00,10,00,00,10,00,11,00,11,10,00,01,10,10,10,10,11,10,01,10,00,01,01,11,10,01,00,11,10,01,10,01,11,10,11,00,01,00,00
01010011,1110,0110,10,01,00,10,01,11,10,01,01,00,00,10,10,00,10,11,00,01,11,10,11,00,01,00,11,00,00,00,10,00,00,11,01,11,00,01,01,11,10,11,01,10,10,11,01,01,01,11,01,01,10,01,00,11,00,11,00,10,00,10,10,10,10,11,11,11,00,01,11,00,11,11,01,10,01,10,01,01,00,11,00,00,00,11,11,01,11,11,01,00,01,00,00,11,00,11,10,10,10,01,01,10,11,10,01,10,10,01,10,10,00,10,11,01,10,00,11,10,00,11,01,11,10,11,01,00,00,01
01010010,1110,0111,01,10,01,11,10,11,01,01,10,00,00,01,10,00,11,11,01,01,11,11,11,00,10,00,10,01,00,00,11,10,01,11,10,11,00,11,00,10,10,01,01,11,00,11,11,00,10,11,10,11,10,00,00,11,00,11,00,10,00,11,01,01,00,01,11,10,01,10,11,00,11,11,00,00,01,01,00,10,01,11,10,00,00,11,10,00,01,10,01,00,11,00,01,10,00,01,01,11,10,00,01,10,11,10,00,00,01,01,01,01,10,10,10,01,10,00,11,11,00,01,10,11,10,11,01,01,10,01
01110011,0001,1010,10,10,01,01,10,11,11,01,10,00,00,10,01,01,11,11,10,10,01,10,11,00,01,01,11,00,00,00,10,00,00,11,01,11,01,11,10,11,10,11,10,01,11,10,10,00,00,11,01,01,01,01,00,11,00,11,00,01,00,11,10,01,00,11,10,11,01,00,11,00,00,11,10,01,11,10,01,11,00,11,00,01,10,11,11,00,10,01,00,00,11,00,01,01,00,11,00,11,01,00,01,10,10,11,01,10,10,10,01,00,01,10,11,10,10,00,11,01,01,11,01,10,10,10,10,00,00,00
10010001,0111,0110,01,01,01,11,11,11,11,11,10,01,00,10,11,00,11,10,10,01,10,10,11,00,10,01,10,11,11,01,10,00,00,11,00,11,01,10,10,10,01,11,10,10,01,11,10,01,00,11,00,10,01,00,00,11,00,11,00,10,01,10,11,01,10,00,01,00,00,11,10,10,00,11,10,00,01,10,00,00,01,11,00,00,00,11,00,01,00,10,00,00,11,00,01,01,01,01,01,11,01,00,01,11,11,01,10,00,01,11,00,10,11,10,10,00,10,01,11,11,10,01,00,10,10,11,01,01,01,10
11000100,0011,1010,01,01,11,01,10,11,11,01,10,10,00,01,11,01,10,10,00,10,10,01,11,00,00,01,11,01,00,10,00,01,01,11,01,11,10,11,11,11,10,11,00,01,11,10,10,00,00,11,01,01,10,01,01,11,00,11,00,10,01,11,00,01,10,11,11,11,01,00,11,00,00,10,11,00,10,11,10,11,01,01,00,01,00,11,10,10,10,01,00,00,10,00,01,00,10,11,00,11,01,00,01,11,01,11,11,00,10,10,01,00,00,10,10,11,00,00,10,01,00,11,10,10,01,10,01,00,00,10
11000010,0001,1000,00,01,01,11,01,10,00,00,11,01,10,00,11,00,10,11,00,10,10,11,11,00,01,11,11,00,00,10,00,10,01,10,11,11,10,10,10,11,10,11,10,00,10,10,01,00,00,11,11,11,10,01,01,11,01,10,00,01,01,11,10,10,01,11,11,01,10,00,11,10,00,01,10,00,10,10,01,11,01,11,00,01,00,11,11,01,00,11,00,00,01,00,00,01,11,01,00,10,01,00,01,11,00,11,01,00,10,10,01,01,01,00,11,10,10,00,10,11,00,00,10,10,10,10,01,01,01,01
11110010,0000,1010,01,00,11,01,01,11,10,00,10,01,00,01,10,01,11,10,01,11,10,10,11,00,11,01,11,00,00,10,10,01,00,11,01,11,00,01,11,10,11,11,11,01,01,11,10,10,10,10,01,01,00,00,00,11,01,11,01,11,00,11,00,01,01,11,11,01,10,00,11,00,00,11,10,00,10,10,01,10,01,11,00,00,01,11,10,01,00,00,00,00,11,00,00,00,00,10,01,11,10,00,00,10,10,11,01,00,10,10,01,01,10,11,11,10,10,01,11,01,00,11,10,11,10,10,10,01,00,01
01010001,0010,1110,00,10,01,01,10,01,10,11,10,00,00,11,10,00,11,11,10,11,00,10,11,00,00,01,10,01,00,01,00,01,00,01,11,11,11,00,10,11,10,10,01,00,01,10,11,00,10,11,00,10,00,10,10,10,00,11,00,11,01,10,00,01,00,01,11,01,11,11,01,00,11,00,11,01,10,10,00,11,00,11,00,00,01,10,10,11,10,11,10,01,11,01,10,01,00,10,01,11,00,01,01,11,10,11,00,01,01,11,10,00,00,11,01,00,01,10,01,11,00,11,00,10,11,01,00,00,00,00
10000100,0001,1001,01,01,10,10,11,11,10,01,10,00,00,01,10,01,10,11,01,10,10,10,11,00,01,01,11,00,00,00,01,10,10,11,10,11,10,11,11,11,11,11,01,00,11,01,10,00,00,11,10,00,01,00,00,11,01,11,00,01,01,11,00,01,10,11,10,10,10,00,11,01,00,11,11,01,11,10,01,11,00,10,00,00,00,11,10,01,10,01,00,01,10,00,01,01,10,11,00,11,01,00,00,11,01,11,10,00,10,11,10,00,00,01,10,11,01,00,11,10,00,11,10,10,01,01,01,00,00,01
01000011,0111,0111,01,00,10,00,11,11,01,10,10,00,01,10,00,01,01,11,01,10,10,11,11,00,00,10,11,01,01,01,10,10,00,01,11,11,10,01,11,10,01,11,10,01,11,01,01,00,00,11,11,00,11,11,01,11,00,11,00,10,01,10,11,00,11,11,10,10,01,01,10,10,00,11,11,01,01,10,01,01,10,11,00,10,00,10,11,00,01,10,00,00,11,00,10,01,00,10,00,11,10,00,00,11,11,11,10,00,01,00,11,10,01,01,01,00,00,01,11,00,00,11,10,10,00,01,10,10,00,01
10010001,1001,0011,11,00,00,10,11,10,00,10,01,01,00,10,10,10,11,11,11,11,00,11,11,00,01,00,10,11,11,10,00,00,00,11,11,11,10,10,00,00,00,01,10,01,11,11,01,00,10,10,01,01,00,01,01,11,01,10,00,11,00,11,11,00,00,00,01,00,10,10,10,01,11,11,01,01,00,11,00,00,11,11,00,10,00,11,11,01,01,10,01,00,01,11,10,01,01,01,11,10,00,00,01,10,10,01,00,01,00,10,10,01,01,11,11,00,10,10,11,01,01,11,01,10,10,10,01,00,01,00
11110010,0111,1101,10,00,00,00,10,11,00,01,10,01,01,11,00,01,01,11,00,11,01,10,11,00,01,10,10,00,00,01,01,00,00,10,10,11,11,11,10,00,01,00,01,10,00,11,00,00,10,11,10,01,10,01,01,00,00,01,01,11,11,10,10,00,01,00,10,01,01,00,11,10,00,11,11,10,01,11,01,00,01,11,11,00,11,11,00,11,00,01,10,10,11,00,01,10,01,01,10,11,10,00,01,11,11,11,00,10,10,00,11,11,10,01,10,00,10,01,10,10,11,11,11,01,01,10,11,00,10,00
11000001,1000,0100,10,00,10,10,11,10,01,10,01,00,10,01,10,01,10,10,00,10,01,10,11,01,00,00,01,11,01,01,01,10,00,10,11,11,10,10,11,01,00,01,10,01,10,11,10,01,00,11,10,01,11,01,10,10,00,11,00,11,00,00,11,00,11,01,11,10,01,10,00,10,11,11,11,00,11,11,11,00,00,11,01,01,00,11,11,01,00,11,00,11,01,01,00,01,10,00,00,01,10,00,01,11,11,11,00,01,00,00,01,01,10,11,10,00,00,10,10,11,00,11,00,01,01,10,11,00,10,00
00100011,0110,0011,01,00,11,00,11,11,10,01,01,01,10,10,00,01,10,11,01,10,11,11,11,00,01,10,11,10,01,00,01,11,00,01,11,11,01,01,11,11,10,11,01,10,10,00,00,01,00,11,11,00,11,11,01,11,00,11,00,10,01,10,10,00,11,10,10,00,10,00,11,10,00,11,11,01,10,11,00,01,01,11,00,01,01,10,11,01,01,11,00,10,01,00,10,01,00,01,00,10,01,01,00,10,10,11,11,00,00,00,10,11,10,01,10,00,01,10,11,01,00,10,10,01,00,10,10,00,00,00
10110010,1111,1001,10,01,01,10,11,11,11,10,11,00,01,10,01,00,10,11,01,01,10,11,11,00,01,00,10,00,00,00,01,00,10,11,01,11,01,01,01,11,01,11,11,01,10,11,11,00,10,11,00,01,01,01,00,11,00,11,01,10,00,10,10,00,01,10,10,11,00,00,11,01,10,11,11,10,10,10,01,10,10,11,00,00,01,11,11,10,10,01,01,00,10,00,01,00,00,10,00,11,00,01,10,10,11,11,01,00,11,10,10,01,00,00,11,10,11,00,11,11,01,01,00,10,01,10,00,01,00,00
10100010,1111,1010,01,00,01,10,11,11,11,01,01,00,00,01,11,11,01,11,10,10,00,11,11,01,10,01,11,00,00,00,00,00,01,11,10,11,01,11,10,10,10,10,10,01,10,11,10,01,10,11,01,00,10,10,00,11,00,11,00,10,00,11,01,01,01,01,01,01,10,00,11,00,10,11,10,01,11,10,00,11,10,11,00,00,01,11,11,00,10,10,01,00,11,00,01,00,00,11,00,01,00,00,00,10,11,01,10,00,01,01,01,10,10,01,11,11,10,00,11,10,11,01,01,10,10,10,01,00,00,10
01010010,1011,0111,01,00,10,01,11,11,10,10,11,00,00,10,10,00,10,10,00,10,10,11,11,00,11,01,11,01,00,10,01,01,00,11,00,11,01,11,01,00,10,11,01,10,01,11,00,00,10,11,00,01,01,00,10,10,11,10,10,10,00,10,10,01,00,10,01,01,11,00,11,10,00,11,01,00,11,11,00,11,01,11,00,00,01,11,10,00,00,10,00,00,01,11,01,00,00,11,10,11,10,00,01,11,11,00,01,00,10,01,01,01,11,01,11,01,11,01,11,10,01,01,00,10,11,10,01,01,00,00
00110011,0110,0010,10,00,10,01,11,11,10,01,10,10,01,00,00,01,10,11,01,11,11,11,11,00,01,10,11,10,00,10,10,11,00,10,11,11,01,01,11,11,10,11,10,10,10,01,01,00,00,10,11,01,11,10,00,11,00,11,00,11,00,01,10,00,11,11,11,10,00,01,11,01,00,11,11,01,01,10,00,10,01,11,00,10,01,10,01,00,01,00,00,01,01,00,11,01,00,01,00,10,00,00,00,11,11,11,10,00,01,00,01,10,10,00,01,10,01,10,11,01,01,11,01,01,01,10,00,10,00,00
10000011,1000,0010,11,00,01,01,11,11,10,00,00,00,01,01,10,10,10,11,01,11,10,10,11,00,01,10,10,10,00,00,01,10,11,01,10,11,11,01,11,10,10,11,01,00,11,10,01,00,00,11,10,00,11,10,00,11,00,11,10,10,11,01,00,00,10,11,11,01,10,11,01,01,00,11,11,01,00,11,01,10,00,01,00,10,10,01,10,00,01,01,00,01,11,00,01,01,00,01,00,11,00,00,00,10,10,11,10,00,10,00,10,11,00,01,01,11,10,11,00,01,10,11,10,11,01,01,01,01,00,11
11010010,0010,1001,10,01,10,01,01,11,11,00,01,10,01,01,11,01,11,11,10,01,10,11,11,00,10,00,11,10,00,00,00,10,01,11,00,11,01,01,10,11,01,11,11,01,01,10,11,00,10,11,10,01,01,00,01,11,00,11,00,10,00,10,00,01,11,10,01,00,11,00,11,01,00,11,01,00,11,11,10,11,10,11,01,00,00,10,11,00,00,01,00,01,10,00,01,01,01,11,00,11,11,10,00,10,10,01,10,10,11,01,10,10,00,10,11,01,10,00,11,00,00,10,00,01,01,10,10,10,00,00
11010001,1000,1001,11,10,10,01,00,11,00,01,01,01,00,00,11,10,10,11,10,11,01,11,11,00,01,01,10,10,01,10,00,00,00,01,00,11,11,11,11,11,11,11,01,11,00,11,11,01,01,11,00,00,00,00,00,11,00,11,10,10,10,01,00,00,10,10,11,01,01,00,11,10,01,10,01,00,10,00,00,01,01,11,00,00,00,01,10,11,01,11,10,00,11,00,11,01,00,10,10,10,01,10,00,11,11,11,10,01,01,10,10,10,10,11,01,01,10,01,10,01,01,10,01,11,01,10,00,00,01,00
00110011,0011,0000,10,00,10,10,11,11,01,01,01,01,01,00,10,01,00,11,01,10,11,10,11,00,01,01,11,01,00,10,11,10,00,00,10,11,11,10,11,10,10,11,00,01,10,00,01,00,00,11,11,00,11,11,10,11,00,11,00,10,10,10,01,00,11,11,11,01,01,01,01,01,10,11,11,10,01,11,10,01,01,01,00,01,01,01,11,11,00,10,00,11,11,00,10,00,00,00,00,11,00,00,00,10,11,11,11,01,00,01,00,10,10,00,01,10,10,01,10,10,00,11,10,01,10,10,01,01,00,00
01000010,1011,0111,10,00,00,00,11,10,01,01,10,00,10,10,10,00,11,10,00,11,10,11,11,00,00,11,10,01,10,00,01,10,00,00,10,11,01,01,11,10,01,10,11,10,11,10,01,00,01,10,11,01,11,10,01,11,00,11,01,11,00,10,10,00,11,01,11,01,01,01,11,01,01,10,10,01,01,10,10,00,01,11,00,11,00,10,10,01,00,10,00,10,11,00,01,01,00,11,00,11,01,00,00,10,11,11,00,00,01,00,01,11,00,10,01,01,11,01,11,11,01,11,00,10,10,11,11,00,00,01
10000011,0001,1001,11,00,11,10,11,11,11,10,00,00,01,00,10,00,01,10,01,10,01,11,11,00,00,11,01,10,10,01,01,10,00,11,11,11,11,00,10,01,11,00,11,11,10,10,00,10,01,11,01,01,11,00,00,11,01,11,00,11,10,11,10,00,10,01,01,01,10,00,01,10,11,11,01,00,01,11,00,10,11,01,00,01,01,01,10,00,00,10,11,10,00,00,11,00,11,01,10,11,10,01,00,10,11,10,10,00,00,10,01,11,10,10,11,01,00,10,01,00,00,01,00,01,01,00,01,01,10,10
10110001,0100,0011,10,00,01,11,01,10,00,01,11,01,11,10,11,01,11,11,00,10,01,11,11,00,01,00,10,11,01,01,10,00,00,10,10,11,01,01,10,10,00,11,11,10,01,11,10,00,01,11,00,10,01,00,01,10,00,10,01,11,00,00,10,01,10,00,01,00,10,01,00,01,11,10,10,01,11,11,01,00,00,11,00,00,01,11,10,10,00,11,00,00,00,00,11,01,11,10,01,01,01,01,00,11,11,10,00,10,10,10,01,01,11,11,10,00,01,11,00,10,00,11,01,10,10,11,11,00,01,00
00010100,0001,1001,01,01,10,10,10,11,10,01,10,00,00,01,10,00,11,10,01,01,10,11,11,00,00,01,11,10,00,01,00,00,11,10,01,11,10,10,11,11,01,11,00,00,11,11,10,00,00,11,01,01,10,00,00,11,01,11,00,11,01,10,10,01,01,11,11,11,01,00,11,00,00,11,11,01,11,11,10,11,01,10,00,01,00,11,10,01,01,01,00,01,10,00,01,00,01,10,00,10,10,00,10,10,10,10,11,00,10,11,01,00,10,01,11,01,01,00,11,01,00,10,11,11,10,10,00,00,00,01
10100010,0001,1010,11,10,01,11,11,10,00,11,10,10,11,11,11,01,11,00,10,01,00,11,11,01,01,10,11,01,01,01,01,00,01,01,00,11,10,10,11,10,11,10,01,00,10,10,00,11,10,11,00,11,01,00,01,10,00,01,01,11,10,01,11,00,00,01,11,00,01,00,11,01,10,11,00,11,10,01,00,10,11,11,00,00,11,11,10,10,01,10,01,00,10,00,00,01,00,00,10,10,10,00,00,11,10,10,01,01,00,10,10,01,00,11,10,00,01,00,00,01,01,10,01,00,11,11,00,10,01,01
01000011,1011,0101,01,00,10,00,11,11,10,01,10,01,10,00,01,10,01,11,01,10,11,11,11,00,10,11,11,10,00,11,10,10,01,10,11,11,01,01,11,10,01,11,01,01,11,01,00,00,00,10,10,00,11,11,01,11,00,11,10,11,00,10,01,00,11,11,11,10,10,01,01,10,10,11,11,10,00,10,01,01,01,10,00,10,00,10,01,01,11,01,00,01,01,00,10,00,00,00,00,01,00,00,00,11,10,11,11,00,10,00,11,11,11,00,10,01,01,10,10,01,00,11,10,00,01,01,00,01,00,00
10100010,1001,0110,10,11,11,10,10,11,10,10,01,00,01,01,01,00,11,10,10,10,01,01,11,01,01,11,10,00,00,00,00,00,10,10,00,11,00,10,00,00,00,10,11,10,00,11,10,11,10,11,00,01,11,01,01,11,00,11,00,01,00,10,11,10,01,10,10,01,00,00,10,01,01,10,01,01,10,01,01,00,01,11,00,11,00,11,00,01,11,01,10,10,11,00,00,00,11,01,10,10,00,01,00,00,11,01,00,00,11,01,00,10,11,11,11,01,11,01,11,10,01,11,01,11,10,10,11,00,10,11
