163,9,3,2,0,2,0,3,3,2,2,1,2,1,1,0,1,1,3,2,2,3,3,3,0,2,2,3,1,0,2,2,3,0,0,3,3,3,2,3,3,2,3,1,0,3,0,0,1,0,3,3,0,3,3,1,3,0,3,0,3,2,2,1,0,2,3,2,1,1,0,1,3,0,3,3,1,2,1,2,3,0,2,0,1,2,2,2,0,1,2,0,2,2,0,0,0,0,1,1,2,1,1,0,3,1,3,3,0,1,1,3,2,1,1,1,1,2,0,3,1,0,2,1,2,0,2,0,1,0,0
4,14,6,1,2,1,1,3,3,2,2,2,1,0,2,2,0,3,3,1,1,1,2,3,0,1,1,3,0,0,2,1,1,2,2,0,3,3,1,2,3,2,3,0,0,2,2,1,0,0,3,2,2,2,1,1,3,0,3,0,3,2,3,1,1,2,3,2,2,3,0,3,1,0,3,2,2,3,0,2,3,0,3,0,0,0,2,2,0,1,1,0,1,2,0,3,1,1,1,0,3,1,0,0,2,3,3,3,0,1,2,2,1,3,1,3,0,0,0,3,1,0,2,3,3,1,0,1,1,0,2
68,2,10,1,1,1,3,2,3,2,1,1,1,0,1,2,1,2,3,1,1,2,1,3,0,1,2,3,0,0,1,0,1,1,3,2,3,1,3,3,3,2,3,2,1,3,1,2,2,0,3,0,0,1,0,2,3,0,3,0,2,2,3,0,2,2,3,1,3,3,0,3,1,0,3,3,1,2,2,0,2,0,2,0,0,0,2,3,0,3,2,0,0,2,0,1,0,3,2,0,3,2,0,1,2,1,3,3,0,1,2,3,0,1,0,3,1,2,0,3,2,0,2,1,3,1,2,2,0,0,1
229,13,9,0,3,1,2,3,3,3,0,1,2,0,2,3,1,2,3,1,3,0,1,3,1,3,2,3,0,0,0,0,0,2,1,2,3,2,2,2,3,2,2,1,0,3,1,3,0,0,2,2,2,1,1,0,3,1,2,0,1,0,3,1,1,1,2,1,3,2,0,3,1,0,2,3,2,2,0,0,3,0,2,0,0,1,0,2,1,0,3,0,1,2,1,2,2,0,3,0,3,1,0,1,3,3,3,3,3,2,3,2,0,2,2,3,3,0,0,1,1,1,2,2,3,1,1,0,1,1,1
35,1,9,2,1,0,1,2,3,2,0,1,0,0,2,1,0,3,3,1,1,2,2,3,1,1,1,3,0,2,0,3,1,2,3,1,3,3,2,2,3,0,3,1,1,3,1,2,1,1,3,3,0,2,0,0,3,0,3,1,2,0,2,1,1,2,3,3,3,1,0,3,0,1,3,2,2,2,2,2,3,0,3,0,0,0,2,2,0,2,1,0,2,2,0,3,3,0,1,1,3,0,0,0,2,3,3,1,0,3,2,2,1,1,0,2,1,0,1,3,1,0,3,2,2,2,3,1,1,0,0
34,12,7,3,2,0,2,0,2,2,1,1,1,0,3,1,3,2,0,3,2,1,2,3,2,2,2,2,2,2,0,0,0,2,3,3,3,2,2,3,1,0,3,2,3,3,2,3,0,1,3,1,2,2,0,1,3,2,3,1,1,1,3,1,1,0,1,2,1,1,0,1,0,1,3,1,0,3,2,2,3,3,3,0,0,2,2,3,3,0,0,0,0,3,1,3,1,0,2,1,0,2,0,0,0,0,3,0,1,2,1,0,0,1,1,2,1,3,0,3,2,1,3,0,2,1,3,3,0,0,1
130,6,4,2,0,3,1,3,3,3,2,1,1,3,0,0,0,2,3,1,3,1,2,3,0,2,0,2,0,1,2,2,2,1,2,2,3,2,1,3,3,1,3,0,2,3,1,0,0,1,3,2,0,3,3,1,3,1,3,1,3,1,2,0,0,1,3,3,2,2,1,1,3,2,3,2,2,1,3,0,1,1,2,0,3,0,1,2,1,0,2,0,2,0,0,2,2,0,2,0,2,1,1,0,3,3,3,3,0,0,0,3,2,1,2,0,2,2,0,0,1,0,3,1,1,3,0,1,1,1,0
3,1,10,1,1,1,3,2,3,2,1,2,0,0,2,1,0,3,3,2,1,1,3,3,0,0,2,3,0,0,0,1,1,1,3,0,3,1,2,3,3,3,3,0,0,3,1,2,1,0,2,2,1,2,3,0,3,1,3,0,2,0,3,2,1,2,3,2,2,2,1,3,1,0,3,3,1,2,3,1,2,0,3,1,0,0,2,2,1,1,3,0,1,2,0,0,0,0,3,1,2,0,0,1,3,3,1,2,0,1,2,2,0,3,1,3,1,2,0,3,2,0,3,2,1,2,1,2,0,0,2
82,10,4,0,1,2,0,3,3,2,1,1,2,1,2,2,1,3,3,0,3,2,3,3,0,0,2,2,1,1,0,2,2,0,0,2,3,0,1,3,3,2,1,3,2,3,1,0,0,0,2,3,1,3,1,2,3,0,3,0,3,0,3,3,0,2,2,2,1,0,0,2,3,1,2,3,2,1,3,0,1,1,3,0,2,1,2,3,1,0,2,0,2,3,0,2,0,0,2,0,3,2,0,1,3,3,3,1,1,0,1,1,2,1,3,1,0,0,1,3,2,1,3,0,2,1,2,1,0,1,0
52,4,10,2,0,1,2,1,3,3,1,1,0,0,2,2,1,2,2,1,1,0,3,3,0,1,2,3,0,0,0,0,2,2,3,1,3,2,2,2,3,2,3,1,0,3,2,1,0,1,3,1,0,2,0,2,3,0,3,0,1,0,3,1,0,3,3,2,2,3,1,3,0,0,3,3,3,3,3,1,3,0,2,0,0,0,3,2,0,2,1,0,0,2,1,2,1,1,3,1,3,1,0,0,2,1,3,3,0,1,2,2,1,3,1,2,2,2,0,3,1,0,3,2,2,1,1,2,1,0,1
51,5,11,2,0,2,3,1,2,0,3,0,0,0,0,0,2,1,1,1,1,1,3,3,0,3,0,1,0,0,3,2,1,1,1,1,3,0,3,1,2,2,2,0,1,2,1,2,0,3,3,1,1,0,0,0,3,0,3,3,2,1,3,3,0,0,0,1,0,2,0,2,2,2,1,1,1,1,1,2,2,3,3,0,0,0,0,2,3,2,1,1,2,3,1,2,2,1,3,0,3,3,0,2,3,2,3,1,3,2,2,2,0,1,3,3,0,1,1,2,2,1,3,3,3,2,3,2,3,2,0
18,7,4,2,0,1,1,3,3,0,2,1,0,2,1,3,1,1,3,0,3,2,3,3,0,0,1,2,2,1,1,1,2,0,3,2,3,2,1,2,2,0,3,2,1,2,3,0,0,2,3,2,0,3,1,0,3,1,3,0,2,0,1,3,0,2,1,2,1,2,1,2,3,1,3,3,0,3,3,0,0,0,2,0,0,0,2,1,0,0,3,0,1,2,0,1,1,1,0,0,1,3,1,1,3,2,3,3,0,0,1,3,3,3,3,1,1,2,2,1,2,2,3,2,2,3,2,0,0,2,1
3,14,6,2,2,2,1,3,3,2,2,2,1,1,2,1,1,3,3,2,1,0,3,3,0,2,0,3,0,1,0,2,1,3,3,0,3,3,2,3,3,2,3,2,3,3,3,3,0,1,3,0,1,2,0,1,3,0,3,0,2,1,2,1,3,0,1,3,2,1,0,3,0,1,2,2,0,3,2,0,3,0,3,1,1,1,2,3,0,1,1,0,1,1,0,1,1,1,2,0,3,1,1,0,2,1,2,2,0,3,2,2,0,0,1,3,2,0,0,3,2,0,2,0,1,2,1,2,0,0,0
82,13,7,1,1,1,3,2,3,2,1,1,0,0,2,2,0,3,3,0,1,3,3,3,0,2,0,2,0,0,0,2,2,1,3,0,3,1,3,1,2,2,2,1,3,1,3,2,2,1,3,1,3,2,0,0,3,0,3,0,1,0,3,2,1,0,1,3,2,1,3,3,0,3,3,0,0,2,3,0,2,1,3,2,0,0,3,2,0,1,2,1,0,3,0,0,2,0,2,2,3,1,0,1,2,3,1,1,0,1,1,1,2,1,2,2,1,2,0,3,3,0,1,2,3,2,3,1,1,2,0
82,6,2,2,0,2,2,3,3,1,3,1,0,1,0,2,0,2,2,0,3,2,3,3,0,1,1,2,1,1,2,1,2,0,1,3,3,3,1,3,1,2,3,1,1,2,1,0,0,2,3,3,0,3,1,0,3,0,3,0,3,0,2,2,0,2,1,2,1,3,1,1,3,1,3,2,1,2,3,0,2,1,3,0,2,1,2,2,0,0,2,0,1,0,1,2,2,0,1,0,1,3,0,0,3,3,3,2,0,1,0,3,3,3,3,2,2,3,0,0,1,1,3,2,1,2,1,0,0,2,0
22,4,11,0,0,2,3,2,3,2,0,1,0,0,1,3,0,3,3,0,1,0,2,3,0,1,2,3,1,0,0,1,1,3,1,3,3,2,2,2,3,3,2,2,1,3,3,1,0,2,3,3,0,2,0,0,3,0,3,0,0,1,2,0,1,3,3,1,2,1,3,3,1,0,2,3,2,2,3,1,3,0,0,0,1,0,2,1,0,2,1,0,1,1,1,1,2,2,3,1,2,2,0,2,3,2,3,2,2,1,3,2,1,3,1,2,2,0,0,2,1,0,3,1,3,0,1,1,0,2,1
18,11,4,2,1,0,2,3,3,1,2,3,1,0,3,0,3,3,1,0,3,0,3,3,0,2,0,3,0,1,2,0,2,0,3,0,3,3,2,0,1,1,0,1,3,2,3,3,0,3,3,0,0,1,2,0,2,0,3,1,2,0,1,3,1,1,1,2,3,1,2,2,1,2,3,2,1,1,3,0,0,1,3,0,1,2,3,2,0,0,3,0,1,1,0,2,2,3,1,2,2,0,0,1,3,3,2,0,2,1,2,1,2,3,1,2,0,2,2,3,0,1,2,2,1,2,1,1,0,2,1
83,4,11,2,0,2,2,3,3,2,3,2,1,0,2,2,0,3,3,1,2,0,3,3,0,1,1,3,0,1,1,0,1,0,3,1,3,1,2,2,1,2,1,2,2,2,3,0,0,2,3,0,1,2,0,2,3,0,3,0,3,0,3,3,0,1,0,1,1,2,2,2,1,2,3,0,0,1,2,1,3,1,3,0,0,1,3,1,1,0,0,0,1,2,0,2,1,1,2,1,3,2,0,1,3,3,0,3,0,1,3,0,2,3,2,3,0,1,2,3,3,1,1,1,3,2,3,2,0,2,0
210,5,12,3,0,2,1,2,3,0,1,2,0,1,1,3,0,2,2,1,3,1,3,3,0,1,0,3,0,1,3,3,0,0,3,0,3,1,1,0,1,2,0,2,1,1,3,0,0,2,1,0,0,1,1,2,2,0,3,2,2,1,2,3,2,0,2,1,1,1,0,2,3,0,3,2,1,3,3,3,1,2,3,1,1,0,3,0,2,0,1,3,0,3,1,2,1,0,2,0,3,3,1,0,2,3,2,2,2,0,2,3,1,2,3,1,0,0,1,2,3,2,0,2,2,2,3,2,3,1,0
162,13,5,2,2,0,1,0,3,1,2,2,0,0,1,3,0,0,0,0,1,2,3,3,1,0,0,3,0,3,2,0,0,1,3,1,3,1,1,2,2,2,3,1,1,2,3,1,0,1,2,3,0,2,0,1,3,0,3,1,2,0,1,0,2,3,2,0,2,1,1,3,1,3,3,2,0,3,2,0,3,1,3,0,1,0,3,2,3,1,1,2,0,2,0,0,3,1,3,1,1,3,0,1,2,2,2,2,3,3,0,2,3,2,2,3,3,1,0,3,2,0,3,1,2,2,2,0,0,1,1
2,4,1,3,0,2,0,3,3,0,3,2,1,1,2,1,2,2,2,0,3,1,3,3,0,0,1,2,0,2,0,1,2,3,2,1,3,2,1,3,3,0,1,3,1,3,2,0,0,1,3,1,1,3,3,1,3,0,3,0,3,2,1,2,0,1,1,2,1,1,1,2,3,0,3,3,0,1,3,1,1,1,3,0,0,0,3,2,1,0,2,0,2,2,0,2,2,1,0,0,2,3,0,0,3,3,3,1,0,1,0,2,3,2,1,1,0,1,0,3,1,0,3,2,2,2,2,1,1,1,0
164,12,0,2,0,2,2,3,3,1,0,0,2,0,2,2,0,3,1,3,2,0,3,3,1,1,3,0,2,1,1,3,2,0,3,1,3,1,1,3,3,1,1,0,3,1,2,0,0,3,2,2,0,2,0,0,3,0,3,1,1,2,2,2,0,3,1,2,1,2,1,2,1,0,2,1,3,1,2,1,3,0,3,0,2,2,3,0,1,3,1,3,1,0,2,2,1,0,3,0,3,3,0,0,2,1,1,3,2,2,3,0,2,0,2,2,1,1,0,1,3,0,3,1,3,0,0,1,3,2,0
83,0,8,1,2,2,2,2,3,3,0,2,0,2,0,2,1,1,2,2,1,3,0,3,0,1,1,2,1,1,0,1,1,0,3,1,3,0,2,2,3,0,3,1,0,3,1,3,1,1,3,1,0,3,1,0,3,0,3,0,2,2,3,0,1,0,3,3,3,1,0,3,1,0,3,2,0,3,1,1,3,0,1,0,2,1,1,3,3,3,1,1,0,3,2,2,1,0,1,0,2,3,0,2,2,2,3,3,1,2,2,3,0,2,2,2,2,2,0,2,2,0,1,3,0,0,3,2,0,0,1
50,14,6,1,1,3,1,3,3,2,0,1,3,0,2,3,0,3,2,1,3,2,3,3,0,0,1,3,2,0,2,0,0,1,3,2,3,2,2,0,2,0,2,1,2,1,3,2,1,2,3,0,2,1,1,0,3,0,3,1,2,0,3,3,1,1,2,2,2,1,2,3,2,1,3,2,1,3,3,0,2,0,3,0,0,0,3,2,0,1,2,1,0,2,0,0,1,1,2,1,3,1,0,0,2,3,1,0,0,2,2,1,0,2,1,3,0,3,0,3,3,0,1,3,2,1,3,1,0,0,0
66,13,7,2,2,2,2,1,3,2,1,2,1,0,3,1,0,3,2,1,3,3,3,3,0,2,2,3,1,1,0,0,0,2,3,1,3,2,3,1,1,1,1,1,2,1,3,0,2,1,3,3,1,2,0,0,3,0,3,0,2,0,3,1,2,1,0,2,2,2,3,3,0,0,3,2,0,1,3,1,2,1,3,0,0,0,3,1,2,1,1,0,0,3,1,1,3,0,1,1,3,0,0,0,2,3,2,0,0,3,2,1,2,2,1,3,0,2,0,3,2,0,3,2,2,3,2,1,0,1,0
162,0,8,1,0,0,3,2,3,2,1,3,1,0,1,2,1,2,1,2,1,3,3,3,1,1,1,3,0,0,0,0,1,1,3,0,3,1,3,2,2,2,2,0,0,3,3,0,0,2,3,0,2,2,0,1,3,0,2,2,2,0,2,3,2,1,3,2,3,3,0,3,3,1,3,1,1,2,3,1,3,1,3,0,1,0,3,3,3,1,1,0,0,2,0,0,1,1,2,1,1,2,0,2,3,2,0,0,0,3,1,2,2,0,0,3,2,2,0,3,1,0,2,2,3,2,1,0,1,2,0
20,3,12,2,0,2,2,1,3,2,0,2,0,0,0,2,0,3,3,0,3,2,2,3,0,1,2,3,0,0,0,0,1,1,2,1,3,1,2,2,3,2,3,0,0,2,2,2,1,0,3,1,1,1,1,1,3,0,3,1,3,1,2,1,0,1,3,3,3,2,0,3,1,1,3,3,1,2,3,1,3,0,2,0,0,1,2,2,2,3,0,0,2,3,0,1,1,0,3,0,3,1,0,0,3,2,3,1,0,1,3,1,0,0,2,3,2,1,1,3,2,1,3,2,3,2,2,2,1,0,1
211,6,1,1,2,2,0,3,3,2,1,2,0,0,1,0,0,1,3,1,3,2,2,3,0,0,3,3,2,1,1,2,2,0,1,2,3,2,2,3,3,2,3,3,1,2,1,1,0,0,3,3,0,3,3,1,3,0,3,0,3,0,3,2,0,3,3,2,2,1,0,1,1,0,3,3,1,1,0,0,2,0,2,0,3,0,1,3,0,1,2,0,2,2,0,3,1,0,2,0,3,1,0,0,3,2,3,3,2,2,1,1,2,1,2,1,0,1,1,2,1,0,3,2,2,0,1,1,2,1,1
4,3,10,2,0,1,2,3,3,2,0,2,0,0,1,3,0,3,2,1,1,2,2,3,0,2,1,3,1,0,1,1,1,1,3,2,3,1,3,2,3,2,3,1,1,3,2,2,1,1,3,1,0,1,0,0,3,0,3,0,2,0,3,0,3,0,3,2,3,0,0,3,0,0,3,3,2,3,3,1,3,0,0,0,0,0,3,3,1,3,2,0,0,2,2,1,0,1,3,1,2,1,0,1,2,2,1,3,1,2,2,2,1,2,1,2,2,2,0,3,1,0,3,2,2,1,2,1,0,0,1
82,15,9,1,0,1,1,3,3,0,2,3,0,1,2,2,1,0,2,0,3,2,3,3,1,1,0,3,1,0,2,0,2,1,3,0,3,0,0,1,2,1,0,0,3,2,3,2,0,2,3,1,0,0,0,2,3,0,3,0,3,0,1,3,1,2,0,3,1,2,0,3,1,3,3,1,2,0,3,1,1,2,3,2,0,0,3,1,2,0,2,2,1,3,1,0,2,0,1,1,3,2,0,0,1,3,2,1,0,2,1,1,3,3,2,3,2,2,0,3,1,3,2,2,2,2,3,0,2,1,1
18,15,6,2,1,2,1,3,3,0,2,1,1,1,2,3,3,1,2,2,3,0,3,3,1,0,0,2,0,1,2,0,1,2,3,0,3,2,1,0,0,0,0,1,1,2,3,0,0,2,2,1,0,1,1,0,0,0,2,3,3,0,2,3,0,1,0,3,2,2,1,3,3,0,3,2,0,1,3,0,1,2,3,0,1,0,3,0,2,0,0,0,3,2,1,3,3,0,2,2,3,0,0,1,1,3,1,1,0,2,2,1,1,3,1,3,2,1,0,3,3,0,2,3,1,3,2,1,2,2,3
130,6,4,2,0,3,1,3,3,3,2,1,1,3,1,0,0,2,3,1,3,1,2,3,0,2,0,2,0,1,2,2,2,1,2,2,3,2,1,3,3,1,3,0,2,3,1,0,0,1,3,2,0,3,3,1,3,1,3,1,3,0,2,0,0,1,3,3,2,2,1,1,3,2,3,2,2,1,3,0,1,1,2,0,3,0,1,2,1,0,2,0,2,0,0,2,2,0,2,0,2,1,1,0,3,3,3,3,0,0,0,3,2,1,2,0,2,2,0,0,1,0,3,1,1,3,0,1,1,1,0
99,15,9,1,2,0,1,0,3,3,1,2,0,1,2,2,0,1,1,1,0,3,3,3,2,0,1,3,0,1,0,2,2,1,3,1,3,1,1,2,3,2,2,2,1,2,2,1,0,0,3,2,1,2,0,0,3,0,3,0,3,0,2,0,2,3,3,3,3,1,0,3,0,3,3,2,2,2,2,1,3,0,1,1,0,0,3,3,2,2,2,0,0,1,0,0,3,1,3,1,3,3,0,1,1,1,1,1,2,3,1,2,1,2,0,3,2,1,0,3,1,0,2,2,3,3,2,2,0,0,0
242,3,9,3,0,1,1,1,3,0,2,1,1,1,3,0,0,1,1,1,2,0,3,3,0,3,1,3,0,2,2,1,0,0,3,3,3,1,2,1,2,2,2,3,1,0,2,1,0,3,3,0,2,0,2,0,1,1,2,1,3,0,1,3,1,1,0,2,0,3,0,3,3,2,3,3,2,1,2,2,1,1,3,0,2,2,3,1,2,0,0,0,1,3,0,0,1,0,3,0,2,0,1,0,2,3,3,2,0,2,2,3,2,2,2,2,0,1,0,3,1,3,2,3,2,3,2,2,1,1,0
132,1,9,1,1,2,2,3,3,2,1,2,0,0,1,2,1,2,3,1,2,2,2,3,0,1,1,3,0,0,0,1,2,2,3,2,3,2,3,3,3,3,3,1,0,3,1,2,0,0,3,2,0,1,0,0,3,1,3,0,1,1,3,0,1,2,3,2,2,2,0,3,1,0,3,3,1,3,2,1,3,0,2,0,0,0,3,2,1,2,1,0,1,2,0,1,1,2,3,0,3,1,0,0,3,1,3,2,0,2,3,2,0,0,1,2,3,1,0,3,2,0,3,2,2,1,1,1,0,0,1
242,4,1,2,0,3,1,3,3,0,2,0,2,1,1,2,2,1,2,0,3,2,3,3,0,0,3,3,0,0,1,3,3,1,2,0,3,2,1,3,3,3,3,3,0,2,1,2,1,1,0,3,2,3,3,0,3,0,1,0,3,1,3,0,0,3,2,2,1,2,3,1,2,1,3,2,0,1,3,0,1,1,3,0,0,1,1,1,0,1,2,0,2,2,0,1,2,2,2,2,2,2,0,2,3,1,3,2,0,0,1,1,3,2,3,0,3,2,1,0,1,1,2,0,1,1,0,1,0,0,2
226,12,6,2,0,2,1,3,3,1,1,2,1,1,1,2,0,1,3,0,1,3,2,3,0,0,1,2,1,0,1,2,2,0,3,2,3,3,1,2,3,2,3,1,0,3,1,0,0,1,3,2,1,3,3,0,3,0,1,1,3,0,3,1,0,3,2,2,1,1,1,2,3,2,3,3,1,3,3,0,2,2,2,0,3,0,2,2,0,0,3,0,1,1,0,2,0,1,2,0,2,1,1,0,3,0,3,3,0,2,0,2,3,2,3,2,3,1,1,2,0,0,3,2,1,0,2,0,2,0,0
34,11,7,1,0,0,2,2,3,2,1,3,0,0,1,1,3,3,0,0,2,3,3,3,0,2,0,3,2,0,2,1,0,0,3,0,3,1,3,0,0,1,3,2,1,3,3,1,0,3,3,1,2,3,0,2,3,1,2,2,3,0,2,3,0,2,0,1,2,2,2,3,1,1,2,2,0,1,2,0,2,0,3,0,0,1,3,1,3,0,2,0,0,3,0,3,1,0,2,2,1,1,0,0,3,3,2,1,1,0,3,2,2,2,2,2,0,1,1,3,1,0,1,0,2,3,3,0,2,1,0
164,4,10,0,0,2,1,3,3,3,1,2,0,0,1,1,1,3,3,1,1,0,2,3,0,1,1,3,0,0,2,1,3,1,1,2,3,1,2,3,3,2,3,1,1,3,1,1,0,0,2,2,1,2,0,0,3,0,3,1,0,2,3,1,0,2,3,1,2,3,0,3,1,1,3,3,2,2,2,1,3,0,2,0,0,0,2,2,3,1,1,0,2,3,0,2,1,2,3,0,2,1,0,0,3,1,3,3,0,2,3,2,1,2,2,2,2,0,0,3,3,0,3,2,2,0,2,1,0,0,1
179,14,8,1,1,1,3,3,2,2,0,2,0,0,2,3,1,2,3,1,2,3,1,3,1,1,1,3,2,0,2,1,1,2,3,1,3,2,2,3,3,2,3,2,2,3,1,2,0,0,3,2,1,2,0,0,3,0,3,1,2,1,3,0,0,0,3,1,3,0,1,3,1,1,3,3,1,3,3,0,3,0,1,0,1,0,3,3,2,2,0,0,1,1,0,1,0,2,2,0,2,1,0,1,2,0,2,3,0,2,3,2,1,2,1,3,2,0,0,3,0,0,3,2,2,1,2,0,0,0,1
177,7,4,3,1,0,1,1,3,1,3,1,1,0,3,2,0,3,2,1,2,0,3,3,0,1,0,2,2,0,2,1,1,0,2,3,3,3,2,2,0,1,2,2,3,2,3,0,1,0,3,0,1,0,1,1,3,0,3,0,3,0,3,2,1,2,0,2,1,2,0,2,0,0,3,2,1,0,1,0,0,3,3,0,1,0,3,0,1,1,2,2,0,2,0,1,1,1,2,3,3,2,0,0,1,3,1,1,1,0,3,1,1,3,3,1,0,2,2,3,3,3,2,1,2,2,3,2,0,2,3
83,1,10,3,3,3,0,2,1,2,2,0,3,0,3,0,0,2,0,0,3,0,2,3,0,1,1,1,3,1,2,1,2,3,3,2,3,1,0,1,3,0,0,2,0,1,2,1,3,2,1,0,1,0,1,1,2,3,2,1,2,1,0,1,0,0,0,3,0,2,2,2,2,1,3,2,1,3,2,0,0,2,3,3,3,1,1,2,2,2,0,0,1,2,1,0,3,0,3,3,1,2,2,1,3,1,1,0,0,2,2,0,3,0,2,0,0,1,3,3,3,1,3,3,3,3,2,1,1,2,0
134,12,10,1,3,1,1,3,3,3,0,2,2,0,2,3,1,2,3,1,3,0,1,3,2,2,1,3,1,1,0,0,0,2,1,2,3,2,2,2,3,2,1,1,0,3,1,3,0,0,1,2,2,1,1,0,3,1,2,0,0,0,3,1,2,1,3,2,3,2,1,3,1,0,2,3,2,2,0,0,3,0,3,0,0,1,0,2,2,0,2,0,1,2,0,3,2,0,2,0,3,0,0,2,3,3,3,3,3,2,3,1,1,1,2,3,3,0,0,1,1,1,3,2,2,0,1,0,1,1,0
226,11,5,2,2,0,1,1,3,3,2,1,0,0,2,2,0,1,3,1,2,3,3,3,0,1,0,2,0,1,0,0,1,1,3,1,3,1,1,1,2,2,2,3,2,1,3,2,1,0,2,3,0,3,0,0,3,0,3,0,3,0,1,2,1,3,2,3,3,0,0,3,0,3,3,2,3,1,2,1,2,0,3,0,0,0,3,2,1,1,2,0,1,2,0,0,3,0,3,2,3,3,0,1,1,2,2,1,3,2,1,2,1,0,2,3,1,1,0,3,2,1,2,2,3,1,2,2,0,1,0
34,8,4,2,0,3,0,3,3,1,1,1,2,0,2,2,0,2,3,1,3,3,3,3,0,1,2,2,2,0,0,0,3,0,3,1,3,2,3,1,0,1,1,2,1,1,3,2,2,1,3,3,2,3,1,0,3,0,3,2,3,1,0,3,1,3,2,1,2,0,0,3,2,0,3,2,0,1,2,1,1,0,3,0,0,1,3,1,2,1,3,0,1,3,0,2,2,0,1,0,3,1,0,0,2,3,3,0,1,2,0,1,2,2,1,2,2,1,0,3,2,0,2,2,1,1,3,1,2,0,0
228,6,4,2,0,3,0,3,2,2,1,2,1,1,1,0,1,1,3,2,2,3,2,3,0,0,3,3,2,1,0,2,3,0,1,3,3,2,1,3,3,1,3,2,1,3,0,1,0,0,3,3,0,3,3,1,3,0,3,0,2,1,1,2,0,3,3,2,2,1,1,2,2,0,3,3,1,0,2,1,2,2,1,0,3,0,1,3,1,2,2,0,2,1,0,2,1,0,1,0,2,2,0,0,3,2,3,2,0,1,0,3,3,0,0,1,0,0,2,3,1,1,3,2,1,0,1,2,2,0,1
241,7,4,1,2,2,1,3,3,0,1,2,1,0,3,2,0,3,3,3,2,1,3,3,1,0,0,3,2,1,0,0,0,1,3,0,3,1,1,0,2,0,2,1,2,3,3,1,0,2,3,0,2,2,0,0,3,0,3,1,3,0,2,3,0,1,2,1,3,2,0,2,2,0,3,2,0,2,2,1,2,1,3,0,1,1,3,1,2,1,2,0,1,3,0,1,0,1,2,0,2,2,0,0,3,3,1,3,1,1,2,0,3,3,2,3,2,0,0,3,2,0,3,1,2,1,3,2,1,1,1
98,11,5,2,0,1,0,3,3,3,1,1,0,1,1,1,2,1,3,1,3,2,2,3,0,2,2,3,0,3,2,3,2,0,0,3,3,1,1,3,3,2,1,1,1,3,2,1,0,0,3,3,0,3,2,0,3,0,3,0,2,1,1,2,0,3,3,1,1,0,0,2,2,1,3,3,0,0,1,0,2,1,3,0,3,2,2,2,2,1,2,0,2,2,0,2,1,0,1,1,3,1,0,0,3,3,3,1,0,0,0,2,1,1,1,1,1,2,0,3,2,0,3,2,2,0,2,2,2,1,0
194,15,9,0,1,2,2,2,3,0,1,2,0,0,0,2,0,1,2,3,3,3,3,3,0,1,1,3,2,0,3,1,0,0,3,0,3,1,3,2,1,1,3,1,1,1,2,3,0,2,3,1,2,1,0,1,3,0,3,1,3,0,3,1,1,0,2,2,2,0,0,3,1,0,2,3,1,2,3,0,3,1,3,0,0,0,3,1,3,1,0,1,2,3,1,1,1,0,2,0,2,0,1,1,2,2,3,2,0,3,3,1,0,2,3,2,2,1,0,2,2,0,1,2,2,2,3,2,0,1,2
178,4,0,1,0,3,1,3,3,2,1,1,1,2,1,2,1,1,3,1,3,3,2,3,0,1,2,3,2,1,0,2,2,0,0,2,3,2,2,3,3,2,2,1,2,3,1,0,1,0,2,3,0,3,3,0,3,0,3,0,3,0,2,2,0,3,3,1,0,3,0,1,2,0,3,3,0,0,1,1,3,2,3,0,2,1,1,3,0,1,2,0,1,2,0,2,0,1,2,1,3,2,0,0,2,3,3,3,0,1,1,2,1,0,2,0,1,2,0,3,1,0,3,1,0,0,2,2,1,1,1
210,2,10,1,0,1,2,1,3,2,0,2,0,1,2,2,1,2,2,1,2,1,3,3,0,1,1,3,0,0,0,0,2,1,3,2,3,2,3,2,3,1,3,1,1,2,3,1,0,2,3,1,0,3,0,0,3,0,3,1,1,0,3,1,1,2,3,1,2,1,0,3,2,0,3,3,0,3,2,1,3,0,3,0,0,1,3,3,0,2,2,0,0,2,0,2,1,3,3,0,1,1,1,0,3,2,0,3,0,2,3,1,3,2,2,3,2,2,0,3,2,0,2,1,1,2,2,1,0,0,1
18,9,6,3,1,3,1,3,2,1,3,2,1,1,1,3,0,3,2,0,2,1,2,3,1,1,0,3,0,2,1,1,1,1,2,1,3,3,0,2,3,2,0,2,2,1,3,0,0,1,3,1,2,0,0,0,2,0,3,0,3,0,3,3,0,2,1,2,0,3,2,1,2,2,3,3,0,1,2,1,0,2,3,0,2,0,3,2,1,0,2,0,1,2,0,1,2,1,0,3,3,0,0,0,2,3,3,0,1,0,3,1,3,2,2,2,0,2,1,3,3,1,3,1,1,2,2,1,0,2,0
115,15,8,2,2,0,3,2,3,3,1,3,1,1,1,3,1,2,2,1,1,1,1,3,0,0,0,2,2,1,1,2,0,2,3,1,3,1,1,2,1,0,3,1,1,3,0,2,1,0,3,1,0,2,2,0,3,0,3,0,2,1,2,0,2,0,3,3,3,0,0,3,0,0,2,3,2,3,3,1,3,0,2,1,1,1,0,3,2,2,0,1,0,3,2,0,1,0,2,0,3,3,0,1,1,2,3,2,1,3,2,3,1,0,2,3,3,2,0,1,2,0,0,2,2,2,2,2,0,0,1
