5ba7d849bfc262b998838550a1f241e75b5bb24d12040870d9b9fd1e317d0950,63388,5,0.14594595
5ba7d849bfc262b998838550a1f241e75b5bb24d12040870d9b9fd1e317d0950,63388,10,0.20187378
5ba7d849bfc262b998838550a1f241e75b5bb24d12040870d9b9fd1e317d0950,63388,20,0.33050418
