5c74382769dfa689d12d69bc470c4c6eaace0d6ee517fb7e970f509587a79b23,128399,5,0.038987815
5c74382769dfa689d12d69bc470c4c6eaace0d6ee517fb7e970f509587a79b23,128399,10,0.053712048
5c74382769dfa689d12d69bc470c4c6eaace0d6ee517fb7e970f509587a79b23,128399,20,0.06586469
