512721f01f56958464addc0dbe9788d4c4ffba271d081c25a50e532bae160953,49140,5,0.03850463
512721f01f56958464addc0dbe9788d4c4ffba271d081c25a50e532bae160953,49140,10,0.081498586
512721f01f56958464addc0dbe9788d4c4ffba271d081c25a50e532bae160953,49140,20,0.16596018
