c1e82c996ef8cd8443d5d297926a54a497653446e2640e0184eb0d6f16082a71,56412,5,0.5262464
c1e82c996ef8cd8443d5d297926a54a497653446e2640e0184eb0d6f16082a71,56412,10,0.6409958
c1e82c996ef8cd8443d5d297926a54a497653446e2640e0184eb0d6f16082a71,56412,20,0.77922904
