1bb6b72319945ed8142f84a55c2b2b928b93744573dbb4c9815f622ccbbb4b3f,42112,5,0.06601933
1bb6b72319945ed8142f84a55c2b2b928b93744573dbb4c9815f622ccbbb4b3f,42112,10,0.12923068
1bb6b72319945ed8142f84a55c2b2b928b93744573dbb4c9815f622ccbbb4b3f,42112,20,0.44263643
