53e0674a1acb24b602e9c812019e14ab8ecbfe6c1651ce0cf62961db47bd5ac0,147760,5,0.02540779
53e0674a1acb24b602e9c812019e14ab8ecbfe6c1651ce0cf62961db47bd5ac0,147760,10,0.04287464
53e0674a1acb24b602e9c812019e14ab8ecbfe6c1651ce0cf62961db47bd5ac0,147760,20,0.21572027
