8580074549b44b68c912a95b8765097a0a084c117e4f976d1bc739fccef4c92d,62596,5,0.03280987
8580074549b44b68c912a95b8765097a0a084c117e4f976d1bc739fccef4c92d,62596,10,0.10208594
8580074549b44b68c912a95b8765097a0a084c117e4f976d1bc739fccef4c92d,62596,20,0.18874238
