1aef803eb0909934d1bfd081ae6d03f705447989918fa37bf0889e3adca838d6,156950,5,0.013827416
1aef803eb0909934d1bfd081ae6d03f705447989918fa37bf0889e3adca838d6,156950,10,0.022147803
1aef803eb0909934d1bfd081ae6d03f705447989918fa37bf0889e3adca838d6,156950,20,0.11330382
