880aada394e0fdd2b90baf2d3d9e4c7420feab8f4467fed28a4cd170382ca82a,47000,5,0.98488253
880aada394e0fdd2b90baf2d3d9e4c7420feab8f4467fed28a4cd170382ca82a,47000,10,0.99925447
880aada394e0fdd2b90baf2d3d9e4c7420feab8f4467fed28a4cd170382ca82a,47000,20,0.9987821
