d3611ee41259b2d449e427566e59e8f4bc3183975fab094592cf5e5f04f69fd0,125749,5,0.06309492
d3611ee41259b2d449e427566e59e8f4bc3183975fab094592cf5e5f04f69fd0,125749,10,0.1032152
d3611ee41259b2d449e427566e59e8f4bc3183975fab094592cf5e5f04f69fd0,125749,20,0.13310114
