0f32136aea736a8a4902aa32761b4f520b332f303b48060330266644a261c4ff,50180,5,0.007582962
0f32136aea736a8a4902aa32761b4f520b332f303b48060330266644a261c4ff,50180,10,0.023100384
0f32136aea736a8a4902aa32761b4f520b332f303b48060330266644a261c4ff,50180,20,0.04595634
