f97f676d34104a0da4d9c1cba9fa3109e3dea67287157f22bcf486f25d2c5877,85640,5,0.021404827
f97f676d34104a0da4d9c1cba9fa3109e3dea67287157f22bcf486f25d2c5877,85640,10,0.031226322
f97f676d34104a0da4d9c1cba9fa3109e3dea67287157f22bcf486f25d2c5877,85640,20,0.05924206
