42c12211e1430223b74c5631189af2efa74908654045d3cbf8958840772d5c48,56880,5,0.0044914624
42c12211e1430223b74c5631189af2efa74908654045d3cbf8958840772d5c48,56880,10,0.009457315
42c12211e1430223b74c5631189af2efa74908654045d3cbf8958840772d5c48,56880,20,0.018273043
