905ea144ab739b75aa8f2e21d11e32fae486803dde66869f9b85d24ffe345463,129523,5,0.08267658
905ea144ab739b75aa8f2e21d11e32fae486803dde66869f9b85d24ffe345463,129523,10,0.13557795
905ea144ab739b75aa8f2e21d11e32fae486803dde66869f9b85d24ffe345463,129523,20,0.1657109
