index,20,30,40,50
0,0.8083333373069763,0.8138889074325562,0.730555534362793,0.6777777671813965
8,0.8333333134651184,0.800000011920929,0.7555555701255798,0.6777777671813965
11,0.824999988079071,0.8083333373069763,0.7333333492279053,0.6805555820465088
12,0.8444444537162781,0.8083333373069763,0.7444444298744202,0.7250000238418579
14,0.8277778029441833,0.7944444417953491,0.7611111402511597,0.6861110925674438
17,0.824999988079071,0.8027777671813965,0.7055555582046509,0.6777777671813965
18,0.8500000238418579,0.7666666507720947,0.699999988079071,0.6916666626930237
21,0.8333333134651184,0.769444465637207,0.7472222447395325,0.6916666626930237
23,0.8027777671813965,0.7722222208976746,0.7222222089767456,0.7083333134651184
29,0.8027777671813965,0.7472222447395325,0.7055555582046509,0.6833333373069763
30,0.8055555820465088,0.7749999761581421,0.7444444298744202,0.7361111044883728
31,0.8583333492279053,0.8027777671813965,0.7055555582046509,0.6972222328186035
39,0.8083333373069763,0.7055555582046509,0.7444444298744202,0.6722221970558167
41,0.8138889074325562,0.7444444298744202,0.7250000238418579,0.6833333373069763
42,0.8527777791023254,0.8194444179534912,0.7388888597488403,0.6805555820465088
44,0.8305555582046509,0.7888888716697693,0.7611111402511597,0.6805555820465088
46,0.8333333134651184,0.8055555820465088,0.699999988079071,0.6555555462837219
47,0.8500000238418579,0.800000011920929,0.7333333492279053,0.6805555820465088
48,0.7749999761581421,0.6972222328186035,0.7194444537162781,0.6777777671813965
49,0.8277778029441833,0.8222222328186035,0.7250000238418579,0.6833333373069763
50,0.8222222328186035,0.7777777910232544,0.6888889074325562,0.6833333373069763
52,0.8222222328186035,0.8055555820465088,0.7250000238418579,0.6972222328186035
54,0.8638888597488403,0.8166666626930237,0.6777777671813965,0.6805555820465088
55,0.8500000238418579,0.7749999761581421,0.7333333492279053,0.6833333373069763
56,0.8083333373069763,0.7777777910232544,0.7444444298744202,0.6777777671813965
57,0.8333333134651184,0.7944444417953491,0.7222222089767456,0.6777777671813965
59,0.8111110925674438,0.8111110925674438,0.7638888955116272,0.6777777671813965
60,0.8055555820465088,0.8083333373069763,0.7472222447395325,0.7083333134651184
61,0.8138889074325562,0.7833333611488342,0.7333333492279053,0.6777777671813965
65,0.824999988079071,0.7416666746139526,0.7916666865348816,0.6805555820465088
66,0.8611111044883728,0.8027777671813965,0.7222222089767456,0.730555534362793
72,0.8277778029441833,0.8444444537162781,0.6972222328186035,0.7416666746139526
73,0.8333333134651184,0.8083333373069763,0.7083333134651184,0.7194444537162781
74,0.8194444179534912,0.7111111283302307,0.7027778029441833,0.6527777910232544
75,0.8472222089767456,0.7722222208976746,0.730555534362793,0.6805555820465088
79,0.8027777671813965,0.8027777671813965,0.7250000238418579,0.6833333373069763
81,0.8333333134651184,0.7472222447395325,0.7444444298744202,0.675000011920929
84,0.8305555582046509,0.7250000238418579,0.699999988079071,0.7222222089767456
86,0.8055555820465088,0.7916666865348816,0.7361111044883728,0.7027778029441833
88,0.8166666626930237,0.7972221970558167,0.7277777791023254,0.6805555820465088
96,0.8138889074325562,0.7666666507720947,0.7388888597488403,0.7083333134651184
97,0.8027777671813965,0.8027777671813965,0.7361111044883728,0.6777777671813965
99,0.7944444417953491,0.7472222447395325,0.7222222089767456,0.675000011920929
101,0.8333333134651184,0.7944444417953491,0.730555534362793,0.699999988079071
102,0.8083333373069763,0.7250000238418579,0.6888889074325562,0.7277777791023254
108,0.8111110925674438,0.8138889074325562,0.7638888955116272,0.7333333492279053
112,0.824999988079071,0.7888888716697693,0.7111111283302307,0.6916666626930237
113,0.8500000238418579,0.8194444179534912,0.7472222447395325,0.7444444298744202
124,0.8027777671813965,0.7472222447395325,0.7111111283302307,0.6777777671813965
129,0.8611111044883728,0.800000011920929,0.7027778029441833,0.6972222328186035
131,0.8305555582046509,0.8027777671813965,0.7388888597488403,0.6805555820465088
132,0.8027777671813965,0.7722222208976746,0.6861110925674438,0.6805555820465088
135,0.7944444417953491,0.7083333134651184,0.7277777791023254,0.6833333373069763
137,0.8277778029441833,0.8500000238418579,0.7527777552604675,0.6805555820465088
138,0.8277778029441833,0.8083333373069763,0.6972222328186035,0.6833333373069763
139,0.8111110925674438,0.800000011920929,0.7222222089767456,0.6972222328186035
140,0.8500000238418579,0.7555555701255798,0.6777777671813965,0.6916666626930237
142,0.8083333373069763,0.7749999761581421,0.6833333373069763,0.699999988079071
148,0.8111110925674438,0.8111110925674438,0.7527777552604675,0.7416666746139526
151,0.8666666746139526,0.8083333373069763,0.7861111164093018,0.7055555582046509
152,0.8055555820465088,0.7555555701255798,0.7250000238418579,0.6833333373069763
153,0.8333333134651184,0.7722222208976746,0.699999988079071,0.6916666626930237
155,0.7722222208976746,0.7861111164093018,0.699999988079071,0.6583333611488342
157,0.7722222208976746,0.75,0.6944444179534912,0.6777777671813965
162,0.8194444179534912,0.7944444417953491,0.7388888597488403,0.6833333373069763
163,0.8055555820465088,0.7666666507720947,0.7444444298744202,0.6833333373069763
169,0.8277778029441833,0.7944444417953491,0.7250000238418579,0.7083333134651184
170,0.8277778029441833,0.7388888597488403,0.7083333134651184,0.6805555820465088
171,0.8527777791023254,0.7138888835906982,0.7250000238418579,0.6833333373069763
172,0.8055555820465088,0.7722222208976746,0.7250000238418579,0.7055555582046509
173,0.8333333134651184,0.8027777671813965,0.6833333373069763,0.6805555820465088
175,0.8527777791023254,0.7777777910232544,0.7083333134651184,0.6972222328186035
178,0.8055555820465088,0.7416666746139526,0.7361111044883728,0.6833333373069763
180,0.8388888835906982,0.7472222447395325,0.7250000238418579,0.6805555820465088
181,0.7944444417953491,0.7916666865348816,0.6833333373069763,0.6777777671813965
187,0.8027777671813965,0.7472222447395325,0.769444465637207,0.699999988079071
188,0.8500000238418579,0.7472222447395325,0.7388888597488403,0.7083333134651184
189,0.7916666865348816,0.7388888597488403,0.7250000238418579,0.699999988079071
193,0.8333333134651184,0.7888888716697693,0.7222222089767456,0.7222222089767456
194,0.8055555820465088,0.800000011920929,0.7083333134651184,0.6805555820465088
