index,5%,10%,20%
0,0.8361111283302307,0.8500000238418579,0.8083333373069763
8,0.8333333134651184,0.8222222328186035,0.8333333134651184
11,0.8277778029441833,0.8305555582046509,0.824999988079071
12,0.8055555820465088,0.8500000238418579,0.8444444537162781
14,0.8611111044883728,0.8055555820465088,0.8277778029441833
17,0.8055555820465088,0.7972221970558167,0.824999988079071
18,0.8500000238418579,0.8277778029441833,0.8500000238418579
21,0.8083333373069763,0.8138889074325562,0.8333333134651184
23,0.8416666388511658,0.7944444417953491,0.8027777671813965
29,0.8333333134651184,0.8027777671813965,0.8027777671813965
30,0.8305555582046509,0.8333333134651184,0.8055555820465088
31,0.8500000238418579,0.855555534362793,0.8583333492279053
39,0.8055555820465088,0.824999988079071,0.8083333373069763
41,0.8083333373069763,0.8055555820465088,0.8138889074325562
42,0.8333333134651184,0.8083333373069763,0.8527777791023254
44,0.7944444417953491,0.8277778029441833,0.8305555582046509
46,0.8666666746139526,0.8277778029441833,0.8333333134651184
47,0.8583333492279053,0.8027777671813965,0.8500000238418579
48,0.7972221970558167,0.8222222328186035,0.7749999761581421
49,0.8500000238418579,0.8083333373069763,0.8277778029441833
50,0.8111110925674438,0.7972221970558167,0.8222222328186035
52,0.8111110925674438,0.8055555820465088,0.8222222328186035
54,0.8027777671813965,0.8111110925674438,0.8638888597488403
55,0.8333333134651184,0.8805555701255798,0.8500000238418579
56,0.8138889074325562,0.8222222328186035,0.8083333373069763
57,0.8194444179534912,0.8333333134651184,0.8333333134651184
59,0.8527777791023254,0.8055555820465088,0.8111110925674438
60,0.8277778029441833,0.8027777671813965,0.8055555820465088
61,0.8500000238418579,0.8027777671813965,0.8138889074325562
65,0.8305555582046509,0.8333333134651184,0.824999988079071
66,0.8500000238418579,0.824999988079071,0.8611111044883728
72,0.8527777791023254,0.8666666746139526,0.8277778029441833
73,0.8083333373069763,0.7972221970558167,0.8333333134651184
74,0.8305555582046509,0.8333333134651184,0.8194444179534912
75,0.8333333134651184,0.8027777671813965,0.8472222089767456
79,0.8333333134651184,0.800000011920929,0.8027777671813965
81,0.7972221970558167,0.8027777671813965,0.8333333134651184
84,0.8500000238418579,0.8027777671813965,0.8305555582046509
86,0.8333333134651184,0.8333333134651184,0.8055555820465088
88,0.8083333373069763,0.7972221970558167,0.8166666626930237
96,0.8111110925674438,0.8416666388511658,0.8138889074325562
97,0.8305555582046509,0.800000011920929,0.8027777671813965
99,0.8083333373069763,0.8305555582046509,0.7944444417953491
101,0.8361111283302307,0.8277778029441833,0.8333333134651184
102,0.8027777671813965,0.8027777671813965,0.8083333373069763
108,0.8111110925674438,0.8500000238418579,0.8111110925674438
112,0.824999988079071,0.8277778029441833,0.824999988079071
113,0.7972221970558167,0.7972221970558167,0.8500000238418579
124,0.8333333134651184,0.8388888835906982,0.8027777671813965
129,0.8277778029441833,0.8055555820465088,0.8611111044883728
131,0.8111110925674438,0.8666666746139526,0.8305555582046509
132,0.7972221970558167,0.8027777671813965,0.8027777671813965
135,0.855555534362793,0.8222222328186035,0.7944444417953491
137,0.824999988079071,0.8083333373069763,0.8277778029441833
138,0.8222222328186035,0.8777777552604675,0.8277778029441833
139,0.824999988079071,0.7972221970558167,0.8111110925674438
140,0.824999988079071,0.8083333373069763,0.8500000238418579
142,0.8305555582046509,0.8500000238418579,0.8083333373069763
148,0.7972221970558167,0.824999988079071,0.8111110925674438
151,0.8333333134651184,0.8583333492279053,0.8666666746139526
152,0.8277778029441833,0.8333333134651184,0.8055555820465088
153,0.8083333373069763,0.7972221970558167,0.8333333134651184
155,0.8111110925674438,0.8277778029441833,0.7722222208976746
157,0.8027777671813965,0.8333333134651184,0.7722222208976746
162,0.8277778029441833,0.8027777671813965,0.8194444179534912
163,0.8416666388511658,0.8305555582046509,0.8055555820465088
169,0.8111110925674438,0.824999988079071,0.8277778029441833
170,0.8055555820465088,0.8027777671813965,0.8277778029441833
171,0.8027777671813965,0.7972221970558167,0.8527777791023254
172,0.8277778029441833,0.8027777671813965,0.8055555820465088
173,0.8027777671813965,0.8027777671813965,0.8333333134651184
175,0.8166666626930237,0.8277778029441833,0.8527777791023254
178,0.8500000238418579,0.8027777671813965,0.8055555820465088
180,0.800000011920929,0.8083333373069763,0.8388888835906982
181,0.8333333134651184,0.7972221970558167,0.7944444417953491
187,0.8333333134651184,0.8333333134651184,0.8027777671813965
188,0.8305555582046509,0.8027777671813965,0.8500000238418579
189,0.8138889074325562,0.8277778029441833,0.7916666865348816
193,0.8527777791023254,0.8444444537162781,0.8333333134651184
194,0.7944444417953491,0.8055555820465088,0.8055555820465088
