index,10,20,30,40,50,60,70,80,90,100
0,0.9194444417953491,0.8083333373069763,0.7944444417953491,0.7444444298744202,0.7138888835906982,0.675000011920929,0.6555555462837219,0.6222222447395325,0.5722222328186035,0.574999988079071
1,0.8999999761581421,0.7833333611488342,0.6833333373069763,0.6027777791023254,0.5722222328186035,0.5638889074325562,0.550000011920929,0.5361111164093018,0.5305555462837219,0.519444465637207
2,0.8999999761581421,0.8444444537162781,0.7444444298744202,0.5972222089767456,0.5944444537162781,0.5611110925674438,0.550000011920929,0.5472221970558167,0.5333333611488342,0.5249999761581421
3,0.9194444417953491,0.855555534362793,0.75,0.6888889074325562,0.6555555462837219,0.625,0.5972222089767456,0.574999988079071,0.5583333373069763,0.5388888716697693
4,0.9111111164093018,0.8277778029441833,0.7250000238418579,0.6000000238418579,0.5805555582046509,0.5611110925674438,0.550000011920929,0.5472221970558167,0.5333333611488342,0.5027777552604675
5,0.8861111402511597,0.7666666507720947,0.6972222328186035,0.6583333611488342,0.6222222447395325,0.6138888597488403,0.5861111283302307,0.5583333373069763,0.550000011920929,0.5333333611488342
6,0.8833333253860474,0.7416666746139526,0.7027778029441833,0.6027777791023254,0.5916666388511658,0.5611110925674438,0.550000011920929,0.5333333611488342,0.5277777910232544,0.5
7,0.8861111402511597,0.8027777671813965,0.7083333134651184,0.6777777671813965,0.6194444298744202,0.6027777791023254,0.5888888835906982,0.5694444179534912,0.550000011920929,0.5333333611488342
8,0.8916666507720947,0.8027777671813965,0.7083333134651184,0.6111111044883728,0.5777778029441833,0.5611110925674438,0.550000011920929,0.5388888716697693,0.5333333611488342,0.5
9,0.9333333373069763,0.7861111164093018,0.7027778029441833,0.6638888716697693,0.6111111044883728,0.5805555582046509,0.5722222328186035,0.5527777671813965,0.550000011920929,0.5249999761581421
10,0.9111111164093018,0.8666666746139526,0.7472222447395325,0.7083333134651184,0.6499999761581421,0.6972222328186035,0.6388888955116272,0.6527777910232544,0.574999988079071,0.550000011920929
11,0.9194444417953491,0.8277778029441833,0.7861111164093018,0.6777777671813965,0.6499999761581421,0.6277777552604675,0.5972222089767456,0.5722222328186035,0.5583333373069763,0.550000011920929
12,0.9111111164093018,0.8277778029441833,0.8333333134651184,0.7388888597488403,0.7083333134651184,0.6777777671813965,0.6555555462837219,0.6138888597488403,0.6166666746139526,0.5527777671813965
13,0.9194444417953491,0.8277778029441833,0.7722222208976746,0.6833333373069763,0.6555555462837219,0.6416666507720947,0.625,0.5805555582046509,0.5722222328186035,0.550000011920929
14,0.9444444179534912,0.7749999761581421,0.7250000238418579,0.675000011920929,0.6555555462837219,0.6194444298744202,0.6111111044883728,0.5805555582046509,0.5805555582046509,0.5527777671813965
15,0.9222221970558167,0.8111110925674438,0.7250000238418579,0.6499999761581421,0.6527777910232544,0.6138888597488403,0.5722222328186035,0.5527777671813965,0.5527777671813965,0.5333333611488342
16,0.9027777910232544,0.7972221970558167,0.7388888597488403,0.5972222089767456,0.574999988079071,0.5527777671813965,0.550000011920929,0.5277777910232544,0.5277777910232544,0.5
17,0.9194444417953491,0.8027777671813965,0.7333333492279053,0.675000011920929,0.625,0.6027777791023254,0.5777778029441833,0.5694444179534912,0.5555555820465088,0.5388888716697693
