index,5%,10%,20%,50%,100%
0,0.5833333134651184,0.5805555582046509,0.5833333134651184,0.574999988079071,0.605555534362793
1,0.550000011920929,0.550000011920929,0.5333333611488342,0.519444465637207,0.5
2,0.574999988079071,0.5333333611488342,0.550000011920929,0.5249999761581421,0.5
3,0.574999988079071,0.5527777671813965,0.5722222328186035,0.5388888716697693,0.5
4,0.550000011920929,0.5527777671813965,0.5333333611488342,0.5027777552604675,0.5
5,0.574999988079071,0.5444444417953491,0.5611110925674438,0.5333333611488342,0.5
6,0.5611110925674438,0.550000011920929,0.5555555820465088,0.5,0.5
7,0.5527777671813965,0.5527777671813965,0.5388888716697693,0.5333333611488342,0.5
8,0.550000011920929,0.5527777671813965,0.550000011920929,0.5,0.5
9,0.550000011920929,0.550000011920929,0.550000011920929,0.5249999761581421,0.5
10,0.550000011920929,0.5638889074325562,0.550000011920929,0.550000011920929,0.5527777671813965
11,0.5694444179534912,0.5527777671813965,0.550000011920929,0.550000011920929,0.5
12,0.550000011920929,0.5527777671813965,0.5527777671813965,0.5527777671813965,0.5722222328186035
13,0.5583333373069763,0.5555555820465088,0.5527777671813965,0.550000011920929,0.5305555462837219
14,0.5527777671813965,0.5583333373069763,0.5722222328186035,0.5527777671813965,0.5388888716697693
15,0.5527777671813965,0.5611110925674438,0.5722222328186035,0.5333333611488342,0.5249999761581421
16,0.5666666626930237,0.5638889074325562,0.550000011920929,0.5,0.5
17,0.5861111283302307,0.5666666626930237,0.5527777671813965,0.5388888716697693,0.5
18,0.550000011920929,0.550000011920929,0.550000011920929,0.5,0.5
19,0.5722222328186035,0.550000011920929,0.5388888716697693,0.5083333253860474,0.5
20,0.5638889074325562,0.5527777671813965,0.5388888716697693,0.5305555462837219,0.5
21,0.574999988079071,0.5638889074325562,0.5666666626930237,0.5888888835906982,0.5527777671813965
22,0.5527777671813965,0.5527777671813965,0.5666666626930237,0.5777778029441833,0.5916666388511658
23,0.550000011920929,0.5722222328186035,0.5694444179534912,0.5388888716697693,0.5138888955116272
24,0.550000011920929,0.5722222328186035,0.5611110925674438,0.5444444417953491,0.5
25,0.5638889074325562,0.5666666626930237,0.550000011920929,0.5527777671813965,0.5388888716697693
26,0.5527777671813965,0.5527777671813965,0.5333333611488342,0.5083333253860474,0.5
27,0.5611110925674438,0.574999988079071,0.574999988079071,0.5861111283302307,0.5583333373069763
28,0.5527777671813965,0.5722222328186035,0.550000011920929,0.5,0.5
29,0.550000011920929,0.5555555820465088,0.5333333611488342,0.5,0.5
30,0.5555555820465088,0.574999988079071,0.574999988079071,0.6027777791023254,0.5833333134651184
31,0.5611110925674438,0.5638889074325562,0.5527777671813965,0.5527777671813965,0.6000000238418579
32,0.550000011920929,0.550000011920929,0.550000011920929,0.5083333253860474,0.5
33,0.550000011920929,0.574999988079071,0.5666666626930237,0.5805555582046509,0.550000011920929
34,0.574999988079071,0.550000011920929,0.550000011920929,0.5027777552604675,0.5
35,0.5777778029441833,0.6027777791023254,0.605555534362793,0.6000000238418579,0.574999988079071
36,0.5611110925674438,0.5388888716697693,0.550000011920929,0.5,0.5
37,0.5555555820465088,0.5527777671813965,0.5527777671813965,0.5305555462837219,0.5
38,0.5583333373069763,0.550000011920929,0.550000011920929,0.5027777552604675,0.5
39,0.550000011920929,0.550000011920929,0.5611110925674438,0.5055555701255798,0.5
40,0.5722222328186035,0.550000011920929,0.550000011920929,0.5,0.5
41,0.574999988079071,0.5666666626930237,0.550000011920929,0.5361111164093018,0.5
42,0.5527777671813965,0.5527777671813965,0.5388888716697693,0.5,0.5
43,0.5527777671813965,0.5388888716697693,0.5527777671813965,0.5111111402511597,0.5
44,0.5805555582046509,0.5527777671813965,0.5583333373069763,0.5305555462837219,0.5027777552604675
45,0.550000011920929,0.574999988079071,0.5527777671813965,0.550000011920929,0.519444465637207
