index,20,30,40,50
0,0.8361111283302307,0.7472222447395325,0.7027778029441833,0.7027778029441833
8,0.8333333134651184,0.8083333373069763,0.7277777791023254,0.7083333134651184
11,0.8277778029441833,0.800000011920929,0.7388888597488403,0.7222222089767456
12,0.8055555820465088,0.7361111044883728,0.7055555582046509,0.6805555820465088
14,0.8611111044883728,0.8166666626930237,0.7083333134651184,0.6833333373069763
17,0.8055555820465088,0.7194444537162781,0.7250000238418579,0.730555534362793
18,0.8500000238418579,0.7805555462837219,0.6888889074325562,0.6805555820465088
21,0.8083333373069763,0.7722222208976746,0.7083333134651184,0.6972222328186035
23,0.8416666388511658,0.8083333373069763,0.7083333134651184,0.7222222089767456
29,0.8333333134651184,0.7444444298744202,0.7527777552604675,0.699999988079071
30,0.8305555582046509,0.7472222447395325,0.6833333373069763,0.6777777671813965
31,0.8500000238418579,0.7444444298744202,0.7555555701255798,0.699999988079071
39,0.8055555820465088,0.7916666865348816,0.7388888597488403,0.6833333373069763
41,0.8083333373069763,0.7388888597488403,0.7083333134651184,0.6527777910232544
42,0.8333333134651184,0.8027777671813965,0.7083333134651184,0.6499999761581421
44,0.7944444417953491,0.8083333373069763,0.6972222328186035,0.6944444179534912
46,0.8666666746139526,0.7666666507720947,0.7611111402511597,0.6972222328186035
47,0.8583333492279053,0.8166666626930237,0.6805555820465088,0.6805555820465088
48,0.7972221970558167,0.7416666746139526,0.6972222328186035,0.6805555820465088
49,0.8500000238418579,0.824999988079071,0.7055555582046509,0.6972222328186035
50,0.8111110925674438,0.7416666746139526,0.7527777552604675,0.7027778029441833
52,0.8111110925674438,0.7444444298744202,0.6944444179534912,0.6694444417953491
54,0.8027777671813965,0.7583333253860474,0.7472222447395325,0.6777777671813965
55,0.8333333134651184,0.8083333373069763,0.800000011920929,0.7055555582046509
56,0.8138889074325562,0.7805555462837219,0.7555555701255798,0.699999988079071
57,0.8194444179534912,0.7666666507720947,0.7083333134651184,0.699999988079071
59,0.8527777791023254,0.8277778029441833,0.7194444537162781,0.6805555820465088
60,0.8277778029441833,0.8055555820465088,0.6777777671813965,0.675000011920929
61,0.8500000238418579,0.8083333373069763,0.7361111044883728,0.6833333373069763
65,0.8305555582046509,0.7944444417953491,0.7055555582046509,0.6861110925674438
66,0.8500000238418579,0.7805555462837219,0.7055555582046509,0.6777777671813965
72,0.8527777791023254,0.7722222208976746,0.7472222447395325,0.7027778029441833
73,0.8083333373069763,0.8083333373069763,0.6888889074325562,0.6861110925674438
74,0.8305555582046509,0.7722222208976746,0.7222222089767456,0.6805555820465088
75,0.8333333134651184,0.730555534362793,0.7277777791023254,0.6972222328186035
79,0.8333333134651184,0.7250000238418579,0.6833333373069763,0.6805555820465088
81,0.7972221970558167,0.7916666865348816,0.6861110925674438,0.6888889074325562
84,0.8500000238418579,0.7888888716697693,0.7472222447395325,0.6777777671813965
86,0.8333333134651184,0.7666666507720947,0.7444444298744202,0.7027778029441833
88,0.8083333373069763,0.8111110925674438,0.7722222208976746,0.6805555820465088
96,0.8111110925674438,0.8055555820465088,0.7361111044883728,0.699999988079071
97,0.8305555582046509,0.7444444298744202,0.6833333373069763,0.6888889074325562
99,0.8083333373069763,0.800000011920929,0.7194444537162781,0.6805555820465088
101,0.8361111283302307,0.800000011920929,0.6861110925674438,0.7055555582046509
102,0.8027777671813965,0.7666666507720947,0.6805555820465088,0.6888889074325562
108,0.8111110925674438,0.8055555820465088,0.8027777671813965,0.6777777671813965
112,0.824999988079071,0.7722222208976746,0.6972222328186035,0.6777777671813965
113,0.7972221970558167,0.7472222447395325,0.7083333134651184,0.675000011920929
124,0.8333333134651184,0.7555555701255798,0.7222222089767456,0.6833333373069763
129,0.8277778029441833,0.7888888716697693,0.7055555582046509,0.6583333611488342
131,0.8111110925674438,0.7722222208976746,0.6777777671813965,0.7083333134651184
132,0.7972221970558167,0.7944444417953491,0.7083333134651184,0.7083333134651184
135,0.855555534362793,0.7888888716697693,0.7388888597488403,0.7111111283302307
137,0.824999988079071,0.7916666865348816,0.7416666746139526,0.6777777671813965
138,0.8222222328186035,0.7722222208976746,0.7527777552604675,0.7083333134651184
139,0.824999988079071,0.7666666507720947,0.699999988079071,0.6972222328186035
