index,10,20,30,40,50,60,70,80,90,100
0,0.9194444417953491,0.8416666388511658,0.7444444298744202,0.7027778029441833,0.6916666626930237,0.6833333373069763,0.6555555462837219,0.6277777552604675,0.6222222447395325,0.5805555582046509
1,0.9055555462837219,0.8027777671813965,0.7611111402511597,0.699999988079071,0.675000011920929,0.6555555462837219,0.6527777910232544,0.6111111044883728,0.6111111044883728,0.550000011920929
2,0.9194444417953491,0.8277778029441833,0.7416666746139526,0.7250000238418579,0.6888889074325562,0.675000011920929,0.6388888955116272,0.6083333492279053,0.5777778029441833,0.5333333611488342
3,0.9194444417953491,0.8027777671813965,0.7444444298744202,0.7194444537162781,0.6861110925674438,0.6499999761581421,0.625,0.6083333492279053,0.5722222328186035,0.5527777671813965
4,0.9166666865348816,0.8138889074325562,0.7555555701255798,0.699999988079071,0.6777777671813965,0.6527777910232544,0.6416666507720947,0.6111111044883728,0.574999988079071,0.5527777671813965
5,0.9111111164093018,0.855555534362793,0.7250000238418579,0.699999988079071,0.675000011920929,0.6527777910232544,0.6416666507720947,0.5944444537162781,0.5694444179534912,0.5444444417953491
6,0.9055555462837219,0.800000011920929,0.7416666746139526,0.7416666746139526,0.6777777671813965,0.6416666507720947,0.6111111044883728,0.5805555582046509,0.5666666626930237,0.550000011920929
7,0.9055555462837219,0.8277778029441833,0.7444444298744202,0.7027778029441833,0.6555555462837219,0.6111111044883728,0.6277777552604675,0.5805555582046509,0.5722222328186035,0.5527777671813965
8,0.9194444417953491,0.8277778029441833,0.7444444298744202,0.7222222089767456,0.6777777671813965,0.6166666746139526,0.6305555701255798,0.5861111283302307,0.5722222328186035,0.5527777671813965
9,0.9194444417953491,0.8055555820465088,0.7583333253860474,0.7083333134651184,0.6555555462837219,0.675000011920929,0.6333333253860474,0.6027777791023254,0.6027777791023254,0.550000011920929
10,0.9194444417953491,0.8666666746139526,0.7222222089767456,0.7277777791023254,0.6527777910232544,0.6777777671813965,0.6083333492279053,0.5805555582046509,0.550000011920929,0.5638889074325562
11,0.9194444417953491,0.8277778029441833,0.8166666626930237,0.7472222447395325,0.6638888716697693,0.6527777910232544,0.6555555462837219,0.5944444537162781,0.5583333373069763,0.5527777671813965
