index,10,20,30,40,50,60,70,80,90,100
0,0.9194444417953491,0.8166666626930237,0.7944444417953491,0.7416666746139526,0.7361111044883728,0.6611111164093018,0.6194444298744202,0.6027777791023254,0.5861111283302307,0.5833333134651184
1,0.8999999761581421,0.800000011920929,0.7444444298744202,0.6777777671813965,0.6083333492279053,0.6083333492279053,0.5972222089767456,0.5611110925674438,0.5583333373069763,0.5333333611488342
2,0.9138888716697693,0.8305555582046509,0.7861111164093018,0.6666666865348816,0.6583333611488342,0.6194444298744202,0.605555534362793,0.5722222328186035,0.5583333373069763,0.550000011920929
3,0.9194444417953491,0.8055555820465088,0.7805555462837219,0.6777777671813965,0.6527777910232544,0.6472222208976746,0.6416666507720947,0.6083333492279053,0.5805555582046509,0.5722222328186035
4,0.9166666865348816,0.8055555820465088,0.7888888716697693,0.6555555462837219,0.6194444298744202,0.6111111044883728,0.605555534362793,0.5722222328186035,0.5527777671813965,0.5333333611488342
5,0.9083333611488342,0.8305555582046509,0.769444465637207,0.7027778029441833,0.6527777910232544,0.6388888955116272,0.6333333253860474,0.6083333492279053,0.5722222328186035,0.5611110925674438
6,0.9166666865348816,0.8083333373069763,0.7944444417953491,0.6833333373069763,0.6472222208976746,0.6222222447395325,0.6027777791023254,0.6027777791023254,0.5638889074325562,0.5555555820465088
7,0.9027777910232544,0.8333333134651184,0.8138889074325562,0.6777777671813965,0.6527777910232544,0.6499999761581421,0.6027777791023254,0.6027777791023254,0.5583333373069763,0.5388888716697693
8,0.9055555462837219,0.8305555582046509,0.7611111402511597,0.6583333611488342,0.6499999761581421,0.6111111044883728,0.5805555582046509,0.5722222328186035,0.5611110925674438,0.550000011920929
9,0.9194444417953491,0.769444465637207,0.7250000238418579,0.6833333373069763,0.6583333611488342,0.6555555462837219,0.6111111044883728,0.6027777791023254,0.5722222328186035,0.550000011920929
10,0.9194444417953491,0.8611111044883728,0.7722222208976746,0.7805555462837219,0.7083333134651184,0.6555555462837219,0.6027777791023254,0.6166666746139526,0.5805555582046509,0.550000011920929
11,0.9166666865348816,0.8888888955116272,0.7972221970558167,0.7277777791023254,0.699999988079071,0.6583333611488342,0.6527777910232544,0.5916666388511658,0.5611110925674438,0.550000011920929
12,0.9194444417953491,0.8166666626930237,0.7888888716697693,0.8055555820465088,0.6833333373069763,0.6694444417953491,0.6916666626930237,0.5777778029441833,0.5694444179534912,0.5527777671813965
13,0.9166666865348816,0.8500000238418579,0.7888888716697693,0.6777777671813965,0.6611111164093018,0.6222222447395325,0.6138888597488403,0.6000000238418579,0.5777778029441833,0.5527777671813965
