index,5%,10%,20%,50%,100%
0,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9388889074325562
1,0.9055555462837219,0.9055555462837219,0.8999999761581421,0.8999999761581421,0.8777777552604675
2,0.9194444417953491,0.9194444417953491,0.9138888716697693,0.8999999761581421,0.8777777552604675
3,0.9166666865348816,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9194444417953491
4,0.9194444417953491,0.9166666865348816,0.9166666865348816,0.9111111164093018,0.8777777552604675
5,0.9138888716697693,0.9111111164093018,0.9083333611488342,0.8861111402511597,0.8861111402511597
6,0.9194444417953491,0.9055555462837219,0.9166666865348816,0.8833333253860474,0.8694444298744202
7,0.9027777910232544,0.9055555462837219,0.9027777910232544,0.8861111402511597,0.855555534362793
8,0.9194444417953491,0.9194444417953491,0.9055555462837219,0.8916666507720947,0.8861111402511597
9,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9333333373069763,0.894444465637207
10,0.9277777671813965,0.9194444417953491,0.9194444417953491,0.9111111164093018,0.9194444417953491
11,0.9194444417953491,0.9194444417953491,0.9166666865348816,0.9194444417953491,0.9222221970558167
12,0.9277777671813965,0.9194444417953491,0.9194444417953491,0.9111111164093018,0.9194444417953491
13,0.9055555462837219,0.9194444417953491,0.9166666865348816,0.9194444417953491,0.9166666865348816
14,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9444444179534912,0.9222221970558167
15,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9222221970558167,0.9194444417953491
16,0.9194444417953491,0.9055555462837219,0.9055555462837219,0.9027777910232544,0.8916666507720947
17,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.8916666507720947
18,0.9194444417953491,0.9194444417953491,0.9055555462837219,0.9083333611488342,0.8916666507720947
19,0.9222221970558167,0.9166666865348816,0.9083333611488342,0.8916666507720947,0.8861111402511597
20,0.9194444417953491,0.9194444417953491,0.9166666865348816,0.9138888716697693,0.8916666507720947
21,0.9222221970558167,0.9194444417953491,0.9027777910232544,0.9194444417953491,0.9472222328186035
22,0.9194444417953491,0.9222221970558167,0.9194444417953491,0.9194444417953491,0.9444444179534912
23,0.9194444417953491,0.9111111164093018,0.9027777910232544,0.9055555462837219,0.9027777910232544
24,0.9166666865348816,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.894444465637207
25,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9416666626930237
26,0.9194444417953491,0.9166666865348816,0.9111111164093018,0.9111111164093018,0.8861111402511597
27,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9222221970558167,0.9388889074325562
28,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.8777777552604675,0.8333333134651184
29,0.9166666865348816,0.9166666865348816,0.8861111402511597,0.8861111402511597,0.8638888597488403
30,0.9222221970558167,0.9194444417953491,0.9194444417953491,0.9222221970558167,0.9222221970558167
31,0.9194444417953491,0.9194444417953491,0.9166666865348816,0.9194444417953491,0.9472222328186035
32,0.9194444417953491,0.9194444417953491,0.8972222208976746,0.8972222208976746,0.8777777552604675
33,0.9194444417953491,0.9194444417953491,0.8999999761581421,0.9194444417953491,0.9472222328186035
34,0.9194444417953491,0.9194444417953491,0.9166666865348816,0.8777777552604675,0.8472222089767456
35,0.9194444417953491,0.9222221970558167,0.9194444417953491,0.9277777671813965,0.9472222328186035
36,0.9194444417953491,0.9111111164093018,0.9166666865348816,0.8833333253860474,0.8777777552604675
37,0.9166666865348816,0.9111111164093018,0.9138888716697693,0.9166666865348816,0.9194444417953491
38,0.8916666507720947,0.8916666507720947,0.8999999761581421,0.8916666507720947,0.8305555582046509
39,0.9194444417953491,0.9194444417953491,0.9166666865348816,0.8999999761581421,0.8805555701255798
40,0.9277777671813965,0.9194444417953491,0.9194444417953491,0.8888888955116272,0.8500000238418579
41,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9027777910232544
42,0.9194444417953491,0.9166666865348816,0.9166666865348816,0.8916666507720947,0.8777777552604675
43,0.9111111164093018,0.9111111164093018,0.9111111164093018,0.8999999761581421,0.8638888597488403
44,0.9194444417953491,0.9194444417953491,0.9027777910232544,0.9083333611488342,0.8999999761581421
45,0.9194444417953491,0.9194444417953491,0.9027777910232544,0.8916666507720947,0.8972222208976746
46,0.9166666865348816,0.9194444417953491,0.9166666865348816,0.9222221970558167,0.894444465637207
47,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.8916666507720947,0.8777777552604675
48,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9027777910232544,0.8805555701255798
49,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9416666626930237,0.9472222328186035
50,0.9166666865348816,0.9194444417953491,0.9194444417953491,0.9222221970558167,0.8916666507720947
51,0.9166666865348816,0.9222221970558167,0.9194444417953491,0.9222221970558167,0.9194444417953491
52,0.9194444417953491,0.9194444417953491,0.8972222208976746,0.8972222208976746,0.8638888597488403
53,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.8999999761581421,0.8333333134651184
54,0.9111111164093018,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.894444465637207
55,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9305555820465088,0.9527778029441833
56,0.9194444417953491,0.9166666865348816,0.9055555462837219,0.9194444417953491,0.9194444417953491
57,0.9194444417953491,0.9111111164093018,0.9111111164093018,0.8916666507720947,0.8666666746139526
58,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.894444465637207,0.8777777552604675
59,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9166666865348816,0.9027777910232544
60,0.9194444417953491,0.9194444417953491,0.8916666507720947,0.8916666507720947,0.9194444417953491
61,0.9194444417953491,0.9194444417953491,0.9083333611488342,0.8972222208976746,0.9027777910232544
62,0.9194444417953491,0.9194444417953491,0.9027777910232544,0.9027777910232544,0.9194444417953491
63,0.9222221970558167,0.9194444417953491,0.9194444417953491,0.9083333611488342,0.8805555701255798
64,0.9194444417953491,0.9194444417953491,0.9194444417953491,0.9055555462837219,0.8666666746139526
65,0.9194444417953491,0.9055555462837219,0.9055555462837219,0.8999999761581421,0.8583333492279053
