index,5%,10%,20%,50%,100%
0,0.6805555820465088,0.6916666626930237,0.7361111044883728,0.7138888835906982,0.769444465637207
1,0.6861110925674438,0.675000011920929,0.6083333492279053,0.5722222328186035,0.550000011920929
2,0.7027778029441833,0.6888889074325562,0.6583333611488342,0.5944444537162781,0.574999988079071
3,0.7222222089767456,0.6861110925674438,0.6527777910232544,0.6555555462837219,0.5861111283302307
4,0.6777777671813965,0.6777777671813965,0.6194444298744202,0.5805555582046509,0.5583333373069763
5,0.6777777671813965,0.675000011920929,0.6527777910232544,0.6222222447395325,0.574999988079071
6,0.7222222089767456,0.6777777671813965,0.6472222208976746,0.5916666388511658,0.550000011920929
7,0.6805555820465088,0.6555555462837219,0.6527777910232544,0.6194444298744202,0.5861111283302307
8,0.7250000238418579,0.6777777671813965,0.6499999761581421,0.5777778029441833,0.550000011920929
9,0.6833333373069763,0.6555555462837219,0.6583333611488342,0.6111111044883728,0.605555534362793
10,0.7083333134651184,0.6527777910232544,0.7083333134651184,0.6499999761581421,0.699999988079071
11,0.730555534362793,0.6638888716697693,0.699999988079071,0.6499999761581421,0.5861111283302307
12,0.7194444537162781,0.7055555582046509,0.6833333373069763,0.7083333134651184,0.7083333134651184
13,0.6777777671813965,0.6833333373069763,0.6611111164093018,0.6555555462837219,0.6333333253860474
14,0.6805555820465088,0.6777777671813965,0.6805555820465088,0.6555555462837219,0.6166666746139526
15,0.699999988079071,0.6499999761581421,0.6777777671813965,0.6527777910232544,0.605555534362793
16,0.675000011920929,0.7055555582046509,0.6499999761581421,0.574999988079071,0.550000011920929
17,0.6833333373069763,0.6777777671813965,0.6555555462837219,0.625,0.6083333492279053
18,0.6833333373069763,0.6583333611488342,0.6555555462837219,0.5888888835906982,0.550000011920929
19,0.6777777671813965,0.675000011920929,0.625,0.6000000238418579,0.574999988079071
20,0.699999988079071,0.6777777671813965,0.644444465637207,0.5972222089767456,0.574999988079071
21,0.7083333134651184,0.7111111283302307,0.7055555582046509,0.6861110925674438,0.7055555582046509
22,0.6944444179534912,0.6861110925674438,0.7083333134651184,0.7083333134651184,0.699999988079071
23,0.6805555820465088,0.6805555820465088,0.6805555820465088,0.6527777910232544,0.6138888597488403
24,0.6611111164093018,0.6805555820465088,0.6777777671813965,0.6194444298744202,0.6083333492279053
25,0.6972222328186035,0.6861110925674438,0.6888889074325562,0.675000011920929,0.6166666746139526
26,0.6805555820465088,0.6777777671813965,0.6583333611488342,0.5833333134651184,0.550000011920929
27,0.6805555820465088,0.7055555582046509,0.7055555582046509,0.6861110925674438,0.7861111164093018
