163,1,9,1,1,2,1,1,3,1,1,2,0,0,1,3,0,2,3,1,0,3,2,3,0,2,0,3,1,1,0,0,1,1,2,1,3,3,3,2,3,2,3,0,2,2,2,3,1,2,3,2,2,1,1,0,3,0,3,0,1,1,2,1,2,0,3,2,2,2,0,3,0,1,3,2,1,3,3,0,3,1,1,0,3,0,3,2,0,1,2,2,0,2,0,0,0,2,3,0,2,1,0,1,3,1,1,3,1,2,3,3,1,2,0,2,0,2,0,3,3,0,3,1,2,2,2,0,0,1,0,e81205c17b4f253241e2085b630fb52459e43cbfdab35e52fcd01c2b6ac6662f,1
99,4,11,2,1,0,2,3,3,1,0,1,1,0,0,2,0,2,3,2,1,1,2,3,0,1,1,3,3,0,0,0,1,1,0,0,3,1,2,3,3,3,3,3,0,3,2,2,0,0,3,1,2,3,0,1,3,0,3,2,2,0,3,0,3,0,2,0,2,2,2,3,0,1,3,3,2,2,1,2,3,1,2,1,0,0,3,1,0,2,0,0,1,3,0,1,0,2,3,2,2,1,0,1,3,1,2,2,1,1,3,1,1,2,0,1,2,1,0,2,3,1,3,2,1,2,3,3,0,2,1,4c0acb97f79f97b8431e77b6e72b6e8f87151df02bbe3f75190887fa21c9ab74,1
146,11,8,1,0,2,0,3,2,1,0,1,1,1,1,1,1,2,3,1,3,3,2,3,0,1,3,3,1,1,0,1,2,0,0,2,3,2,2,3,3,2,2,3,1,3,2,0,0,0,3,3,0,3,3,0,3,0,3,0,3,0,2,2,0,2,3,2,0,2,1,3,3,1,3,3,0,2,2,1,2,0,3,0,2,1,2,1,2,0,2,0,2,2,1,2,0,0,1,1,3,1,0,0,2,2,3,3,1,1,0,1,3,1,3,2,0,2,1,3,0,0,3,1,1,1,1,2,0,0,1,c0c92fa6dbc1012053c2f492d9ef606dadefb193af604f5e0b38169e80f6fbc6,1
212,6,4,2,0,2,0,3,2,2,2,1,2,2,0,0,1,0,3,1,2,3,2,3,0,0,3,3,3,0,1,2,3,0,2,3,3,2,1,3,3,1,3,1,1,3,0,2,0,0,2,3,1,3,2,1,3,0,3,0,3,0,1,2,0,3,3,3,2,1,1,2,2,1,3,3,1,1,2,0,2,2,0,0,3,0,2,2,1,2,1,0,2,1,1,1,0,0,1,0,2,1,0,0,3,2,3,3,0,1,0,3,3,1,0,2,0,1,3,2,1,0,3,2,1,0,1,1,2,1,1,863f18709ba127418ab7e2755afb3e8ec5d535e141e2ab884ebb37c11e4e8eee,1
165,9,4,1,0,2,0,3,3,3,1,2,1,1,1,1,1,1,3,1,3,2,2,3,0,0,3,3,2,2,0,3,2,0,1,2,3,2,1,3,3,2,2,2,1,3,1,1,0,0,2,3,0,3,3,1,3,0,3,0,1,0,2,2,0,3,3,2,2,1,1,1,2,0,3,3,1,0,0,1,2,0,2,0,3,1,1,2,0,1,2,0,3,2,0,2,1,0,2,0,3,1,0,0,3,2,3,3,1,0,1,2,3,1,3,2,0,0,2,3,1,0,3,2,1,0,0,2,2,0,1,b33874712e0dd47e3138fe3289ea4f6da11e3c4c4be0212869f84a3a8f820542,1
50,11,6,1,0,3,1,3,3,3,1,1,0,0,2,3,0,2,2,0,3,2,3,3,1,2,2,3,1,1,0,2,0,2,3,1,3,3,3,2,2,0,1,0,1,2,3,0,2,2,2,1,2,1,1,3,3,0,3,0,2,0,1,2,1,2,3,1,1,1,0,3,3,0,3,1,2,1,3,0,3,0,3,0,1,0,3,2,1,3,3,0,0,1,0,1,0,1,2,0,3,0,1,0,2,3,2,1,0,1,1,0,2,2,1,3,1,1,1,3,2,0,0,3,2,1,2,1,0,1,0,0b2c3e18b14466cde8dee653386814e65182a2db99e2481fd7f95474e5e0d00b,1
132,1,9,1,1,2,2,3,3,2,1,2,0,0,1,2,1,2,3,1,2,2,2,3,0,1,1,3,0,0,0,1,2,2,3,2,3,2,3,3,3,3,3,1,0,3,1,2,0,0,3,2,0,1,0,0,3,1,3,0,1,1,3,0,1,2,3,2,2,2,0,3,1,0,3,3,1,3,2,1,3,0,2,0,0,0,3,2,1,2,1,0,1,2,0,1,1,2,3,0,3,1,0,0,3,1,3,2,0,2,3,2,0,0,1,2,3,1,0,3,2,0,3,2,2,1,1,1,0,0,1,6f48b01d23b040f30b5c36f7b325099b72a1bdf9d9156c2ee3f3663be9a72401,1
132,2,7,1,0,1,3,3,3,3,1,2,0,0,2,2,0,2,3,1,2,1,2,3,0,0,1,3,0,0,0,0,0,1,3,1,3,0,3,2,3,3,3,0,1,2,2,2,1,1,3,1,1,2,1,0,3,0,3,0,2,2,3,1,2,1,3,1,3,1,0,3,1,1,3,2,1,3,2,1,3,0,2,0,0,1,2,2,2,2,1,0,1,3,0,1,0,0,3,1,2,0,0,1,3,2,3,2,0,2,3,2,0,2,1,3,3,1,0,3,2,0,3,2,2,1,2,2,0,0,1,b222d7a74eee7244f382853f59f1f3ef7be61b3936bab36f6412b2fcf26ef8f0,1
194,13,8,2,1,1,3,3,3,0,1,3,2,0,3,3,0,3,2,3,2,2,3,3,0,0,1,3,0,0,2,1,2,0,3,0,3,2,3,2,3,2,3,0,0,2,3,1,1,2,3,0,2,2,0,1,3,1,3,0,2,0,3,2,2,1,3,2,2,1,1,3,1,0,3,2,0,2,3,2,2,1,3,0,0,0,3,2,1,1,3,1,0,2,1,1,1,1,0,0,1,0,0,0,2,2,1,2,0,1,2,1,1,1,2,3,1,1,0,3,1,1,2,2,1,2,3,0,0,0,0,ad19d6e4568212fb1a5a6ae186f013fa87932861311424e307cf23300ec94185,1
194,13,8,2,1,1,3,3,3,0,1,3,2,0,3,3,0,3,2,3,2,2,3,3,0,0,1,3,0,0,2,1,2,0,3,0,3,2,3,2,3,2,3,0,0,2,3,1,1,2,3,0,2,2,0,1,3,1,3,0,2,0,3,2,2,1,3,2,2,1,1,3,1,0,3,2,0,2,3,2,2,1,3,0,0,0,3,2,1,1,3,1,0,2,1,1,1,1,0,0,1,0,0,0,3,2,1,2,0,1,2,1,1,1,2,3,1,1,0,3,1,1,2,2,1,2,3,0,0,0,0,d1a012b7d1e8df0c00820daf66ce56336befae8a8b4cd55f82d01d55ea0f96c9,1
194,13,6,2,1,0,3,2,3,3,1,0,0,0,0,3,0,1,2,1,3,1,2,3,1,0,1,3,1,2,0,0,0,1,3,1,3,1,2,2,1,2,3,1,1,3,3,1,0,1,3,2,2,2,2,0,3,1,3,0,3,0,3,2,2,0,3,3,3,0,0,3,1,2,3,3,1,0,3,1,3,0,2,0,0,1,3,2,2,0,1,0,2,3,1,0,2,1,2,1,3,2,0,1,2,2,2,0,2,2,1,2,0,2,0,2,1,0,0,3,1,2,3,2,3,3,1,1,1,0,0,f65f28cc604e8d6628247c5e9f82e1717ed9539230d887b4d6081379d4ef3073,1
83,10,15,3,0,0,2,2,3,2,3,1,1,0,1,0,3,1,2,0,2,0,3,3,1,1,0,1,0,0,1,1,0,1,2,0,3,2,3,1,1,0,2,1,0,0,2,0,1,1,3,0,0,1,1,2,1,3,3,2,3,1,1,3,1,2,2,2,1,2,2,2,3,3,3,2,0,1,1,3,0,3,3,0,1,2,2,0,3,0,1,3,0,3,0,1,1,0,1,2,3,3,0,2,3,2,3,0,3,2,2,2,2,3,3,3,0,1,1,3,1,0,3,2,2,0,2,2,2,0,0,67e5aa78e5b40b9b14ac97f8c8ed8edb86f266a2398a32dae37dfb25f7ef5349,1
82,13,7,1,1,1,3,2,3,2,1,1,0,0,2,2,0,3,3,0,1,3,3,3,0,2,0,2,0,0,0,2,2,1,3,0,3,1,3,1,2,2,2,1,3,1,3,2,2,1,3,1,3,2,0,0,3,0,3,0,1,0,3,2,1,0,1,3,2,1,3,3,0,3,3,0,0,2,3,0,2,1,3,2,0,0,3,2,0,1,2,1,0,3,0,0,2,0,2,2,3,1,0,1,2,3,1,1,0,1,1,1,2,1,2,2,1,2,0,3,3,0,1,2,3,2,3,1,1,2,0,05ace74e4a009e4702da3cf8d142b79eafaa7c603f411604b718a4ee02ba2774,1
2,11,5,2,0,3,1,3,1,2,0,0,1,0,1,3,2,1,3,1,3,0,3,3,0,2,2,2,1,0,0,1,2,1,2,3,3,3,2,2,2,3,2,2,0,3,2,3,1,1,3,1,1,1,0,0,3,0,2,0,2,0,2,1,2,0,3,2,0,3,0,2,0,1,2,3,1,3,2,2,3,0,2,1,0,0,2,1,0,1,3,0,2,1,0,0,1,1,3,1,0,2,0,3,3,1,3,2,1,3,3,1,0,1,1,3,2,1,0,1,3,0,3,3,2,3,1,1,0,1,0,f30b01bfa59c7039d66e3a8f2b71c3861621abc1ce644321d7b167010a28c930,1
129,13,5,1,0,1,3,1,3,0,3,3,0,0,2,0,2,3,2,1,1,2,1,3,0,2,1,3,0,2,2,0,1,2,0,3,3,2,2,3,2,1,3,1,0,1,1,3,0,1,3,2,1,2,1,0,2,1,1,1,0,0,2,2,1,3,0,1,0,3,1,2,2,2,3,0,3,0,3,3,0,0,3,2,1,0,2,0,2,1,2,2,2,0,3,3,0,0,1,0,3,0,3,2,3,1,0,0,0,0,2,3,1,1,3,2,1,0,3,3,2,1,1,2,1,1,2,3,0,3,2,a8a34bb65f937b41cbf9996ec3b6cc4579d13d63e3c276eb44f445f2d09faa8f,1
18,11,5,2,2,2,1,3,3,2,0,2,2,0,2,3,2,2,2,1,1,2,3,3,0,2,1,3,3,3,0,1,0,1,3,0,3,2,3,1,3,1,3,2,0,2,3,2,0,1,3,1,2,1,0,0,3,0,2,2,1,0,3,2,1,2,1,2,1,0,0,3,0,0,3,1,1,3,2,0,2,1,3,0,0,3,3,1,1,0,3,0,0,1,1,1,0,0,0,0,1,3,0,2,3,3,3,1,0,1,3,1,2,2,0,3,2,1,1,3,2,1,2,1,2,2,2,0,0,0,0,de5348de5fdd6510f2e33fea47fe391a51ad6590c522bd6d9a4d68ddc55af236,1
193,0,0,1,0,0,3,3,3,0,3,3,1,1,2,2,0,2,1,1,3,1,3,3,0,3,0,2,1,1,1,2,1,0,3,1,3,3,2,1,1,2,2,3,1,1,3,0,0,3,3,0,2,2,0,1,3,0,3,1,2,0,2,3,3,3,0,0,0,0,0,1,0,2,2,1,2,0,2,0,1,0,3,0,2,0,3,3,0,1,3,0,0,1,1,2,2,2,0,2,1,0,2,0,3,3,2,1,0,1,2,1,2,3,2,2,1,0,3,3,1,0,1,0,2,3,3,2,1,2,0,2035b35d7114158c0617ed1971dbeb11079a326d47e77b9a115e8bc37c3ac58d,1
209,4,2,2,0,1,3,2,3,2,2,1,0,0,3,3,0,3,3,2,2,3,2,3,0,1,0,3,1,0,0,1,2,1,1,0,3,2,3,2,0,2,3,1,3,2,3,0,2,1,3,1,3,0,0,1,3,0,3,0,2,0,2,3,1,1,1,2,2,2,1,3,2,0,3,1,0,1,3,1,2,1,3,0,1,1,3,2,0,0,2,0,0,2,0,1,1,0,1,1,3,0,0,0,2,3,2,2,0,2,1,1,2,3,1,3,1,2,1,3,3,0,1,1,2,2,3,1,0,3,0,b2444dc0a8f0a18c9feea1f09a3c90c4b9052e5aa68219f88742b38c242f3b67,1
69,14,8,1,0,1,2,2,3,2,2,1,0,0,0,2,1,3,2,1,3,1,2,3,0,0,1,3,0,0,1,0,0,0,3,1,3,1,1,2,2,3,2,2,1,2,2,3,0,1,3,3,2,3,0,0,3,1,3,0,2,0,3,1,2,3,3,1,1,1,2,3,0,2,3,2,0,2,3,1,3,0,2,0,1,0,3,2,3,2,1,1,1,0,0,0,3,2,3,0,3,3,3,0,3,3,2,2,3,1,1,0,2,1,1,2,1,0,0,3,1,1,2,2,2,1,0,2,0,0,1,8327a60732deecb22c44ef49a00fe614aeb2cb229428a3df82320cb49e4f6b49,1
132,1,9,1,1,2,2,3,3,2,1,2,0,0,1,2,1,2,3,1,2,2,2,3,0,1,1,3,0,0,0,1,2,2,3,2,3,2,3,3,3,3,3,1,0,3,1,2,0,0,3,2,0,1,0,0,3,1,3,0,1,1,3,0,1,2,3,2,2,2,0,3,1,0,3,3,1,3,2,1,3,0,2,0,0,0,3,2,1,2,1,0,1,2,0,1,1,2,3,0,3,1,0,0,3,1,3,2,0,2,3,2,0,0,1,2,3,1,0,3,2,0,3,2,2,1,1,1,0,0,1,b0ec923612960985efe50b88edf40a23cd32dad689a5d520471da383ab42d32d,1
131,11,5,1,0,2,0,3,3,1,1,2,0,1,2,0,1,3,3,1,2,3,3,3,0,0,2,3,1,1,2,2,2,0,1,3,3,2,2,3,3,2,3,2,1,2,1,1,0,0,2,3,0,3,3,1,3,0,3,0,1,1,2,2,0,2,3,2,2,1,0,2,3,0,3,3,0,1,3,2,1,1,3,0,2,0,2,3,0,1,2,0,0,2,0,2,1,0,1,0,2,2,0,0,3,2,3,3,0,0,0,3,3,1,1,1,1,1,1,3,1,0,3,2,1,0,2,2,1,0,1,d4cbfdcfb984f91a08c189672a45f11ea85c41c1836589338cbd6bb03d3af5d5,1
3,2,8,3,0,0,2,2,3,1,1,2,0,1,3,0,0,3,0,1,2,0,3,3,0,2,0,3,0,1,2,1,0,0,3,0,3,2,1,1,3,2,0,2,1,1,2,0,0,3,3,0,0,1,2,1,2,0,3,2,3,1,0,3,1,0,2,3,1,3,0,3,2,0,3,0,2,2,3,1,1,1,3,1,0,2,3,0,3,0,1,2,0,3,1,2,0,0,1,2,2,2,2,0,3,3,3,1,2,1,3,2,2,1,1,2,3,2,1,3,0,2,1,3,2,2,3,1,1,1,1,c8458ae8a2b07940f9df989136bc26b450da7db2c9c8fa05207361a9f91a163b,1
50,11,8,2,3,1,1,1,3,1,2,2,2,0,2,0,0,1,1,0,2,0,3,3,0,3,0,1,0,1,3,0,0,1,3,3,3,3,2,1,1,1,0,0,3,1,3,2,1,3,2,1,0,0,1,1,3,0,2,2,2,0,3,3,0,0,0,1,0,3,0,1,3,0,3,2,0,1,3,2,1,2,3,2,1,0,3,0,2,2,2,0,1,3,0,1,2,2,1,1,3,2,0,0,2,2,2,0,3,1,2,1,2,3,0,3,1,1,2,3,3,0,3,2,0,3,3,0,2,2,0,875da8e8f9c248b89865b122b2e5972fae4e0a3bb3e24f2c3e1f6495994878c3,1
209,3,1,1,0,3,2,2,3,0,2,1,0,0,3,1,0,2,3,2,1,2,2,3,0,1,1,2,2,0,1,1,0,2,3,1,3,1,2,3,1,1,2,2,1,0,3,2,0,2,3,1,2,3,0,1,3,1,3,0,3,2,2,3,1,1,0,0,0,1,1,2,3,0,3,3,1,1,3,0,1,0,3,0,0,0,3,1,3,1,2,0,0,3,0,2,0,1,2,1,3,0,1,0,1,3,3,2,0,1,2,0,3,2,1,2,1,1,2,3,3,0,3,2,1,0,3,2,1,2,0,3a363303115234df0e9d1c6753fdf9e37543d8487fab2761c53f7c1a5d84182c,1
225,9,2,1,0,2,3,3,3,0,3,1,1,0,2,2,0,3,3,0,2,2,2,3,0,2,0,3,0,0,2,2,1,1,2,1,3,2,2,3,1,1,1,1,3,2,3,1,1,1,3,2,2,0,1,0,3,0,3,2,1,0,1,2,1,1,0,2,2,0,3,1,2,0,3,2,2,2,1,0,1,0,3,0,0,1,3,1,2,2,2,1,2,2,0,2,1,1,1,2,3,0,2,1,0,3,3,1,0,2,1,0,1,3,0,3,0,3,0,3,2,0,1,0,3,2,3,3,0,2,0,698f5a2c3e5a940dcdda543d0f4363441d7862484b5e636acbf7abfd270ebc6c,1
193,1,2,1,0,0,3,2,3,1,3,3,0,0,3,2,0,2,2,1,2,1,3,3,0,3,0,2,0,0,1,0,1,0,3,0,3,2,2,0,1,1,3,3,3,3,3,0,0,2,3,2,1,2,0,0,2,0,3,3,1,0,0,3,2,1,1,1,0,1,1,1,1,3,3,1,0,2,2,1,2,2,3,0,0,1,3,3,1,0,3,1,0,1,0,2,2,3,1,2,2,0,0,1,2,3,0,0,0,2,2,1,3,3,2,3,1,2,2,3,1,1,2,1,2,3,2,1,0,1,0,428e67fdf11ef18e25098115b26f7a573bbf4a7c8201fda7776f1199b007e3c9,1
145,6,6,1,1,1,3,2,3,3,2,2,2,2,3,3,2,3,1,2,2,1,3,3,2,2,0,2,0,2,1,1,1,0,3,0,3,2,1,1,2,0,2,3,2,1,3,1,0,1,3,0,2,2,2,0,3,0,3,2,3,0,2,2,1,3,0,0,0,1,0,1,1,0,2,1,1,1,1,2,1,1,3,0,0,0,3,3,1,0,3,1,0,3,0,1,2,0,1,0,1,0,0,0,3,3,2,2,0,1,3,0,2,3,1,3,0,1,1,3,2,0,3,0,2,3,3,2,0,2,1,65b114b976d91aaf7339c98867303985c4b071bad3802b6c9241a65fdd3444b1,1
162,3,11,3,2,0,3,1,2,0,0,1,2,0,2,0,2,1,2,1,3,1,3,3,0,1,1,2,1,3,2,1,0,0,3,0,3,1,1,3,0,0,0,0,2,1,3,1,0,3,2,1,2,0,3,0,1,1,2,2,3,0,2,2,3,0,0,1,0,2,2,3,3,3,3,2,2,3,3,1,1,2,3,0,0,0,3,1,3,0,1,0,1,3,0,0,1,0,0,3,3,2,2,1,1,2,2,0,1,1,1,1,3,2,2,3,3,2,1,3,2,2,3,2,1,2,3,2,0,0,0,9acbecd5cefed4b5db58b9e7bad900585f023a03556b088d9783b50ba9e5b2a3,1
100,2,10,2,1,1,3,3,2,2,1,2,1,0,1,2,0,2,3,1,1,2,1,3,0,2,1,3,0,0,2,0,1,1,3,2,3,1,3,3,3,2,3,0,1,3,1,2,1,0,3,0,0,2,0,2,3,0,3,0,1,1,3,1,2,2,3,2,3,3,1,3,1,0,3,3,1,2,2,1,3,1,0,0,0,0,2,3,0,3,2,0,0,1,0,0,1,3,2,0,2,1,1,1,3,0,3,3,0,2,2,3,0,2,0,3,2,2,0,2,1,0,3,1,2,2,1,2,0,0,1,6da31cfe5e6a4619ab534d3a8bfa8fded0d89eb1607b354425425ed579eb5c9a,1
67,5,12,3,0,3,1,3,3,0,1,2,0,2,3,2,3,3,0,0,0,0,2,3,1,0,2,3,0,0,2,0,1,1,3,1,3,1,3,3,2,3,1,0,0,0,3,1,1,3,3,0,1,2,2,1,2,0,1,0,2,2,0,2,0,1,0,3,0,1,0,3,2,1,2,2,2,2,1,0,2,1,3,0,2,0,2,1,3,0,3,2,2,3,1,1,1,0,1,2,3,1,2,0,2,1,3,2,0,0,2,2,2,2,3,3,1,3,0,1,1,2,1,3,1,3,3,1,1,3,0,06679133b0b984a7a1ca332c0c3472c013a466774f0820ddfbd0a6b1f06fe7cd,1
100,3,4,0,3,2,3,2,1,1,0,1,1,3,3,0,3,2,0,0,1,1,0,3,2,3,0,2,3,0,3,1,3,2,1,0,3,2,1,2,3,0,1,3,3,2,0,1,3,3,3,0,0,2,2,1,2,0,1,1,1,3,3,0,3,2,3,2,2,2,3,1,1,3,2,0,1,2,2,3,2,0,0,0,0,2,3,0,3,1,1,0,0,3,1,0,0,1,3,0,2,0,2,1,2,3,1,0,1,1,1,2,0,2,0,3,2,1,1,3,1,0,2,2,2,1,3,2,0,1,2,19b423bfb42818cbeb599ed31104ed9d0644c2f1e4e207f565d1a37751632e57,1
100,0,9,1,3,0,2,2,3,1,1,1,0,0,0,2,1,3,1,2,3,1,1,3,0,2,2,3,0,0,0,0,1,2,2,2,3,3,2,3,3,1,3,1,1,3,1,3,1,1,3,3,1,3,1,0,3,0,3,1,2,1,3,1,0,0,3,2,3,2,0,3,0,0,2,3,0,3,2,0,3,0,1,0,0,2,1,2,0,2,0,0,0,1,3,2,1,2,3,1,3,1,1,0,2,2,3,2,0,2,2,2,0,1,1,2,3,1,0,2,1,0,3,2,3,1,1,1,0,0,2,199e1c8b4a2d203992112154e349b343dd7691b0fc5052fb101b2b2fed26c258,1
194,15,7,1,0,2,2,1,3,1,1,3,0,0,3,2,0,3,3,2,2,2,3,3,1,2,1,3,0,1,1,1,0,2,3,0,3,2,1,3,3,2,3,2,1,3,2,2,0,1,3,0,1,3,0,1,3,0,3,1,3,0,3,2,1,0,1,2,2,1,0,3,0,0,3,2,1,3,2,0,3,1,3,0,0,0,3,3,2,0,2,1,0,3,0,2,0,1,1,2,1,1,1,1,2,2,3,2,0,1,2,0,2,1,1,2,2,1,3,3,2,0,3,2,0,2,1,0,0,0,0,5d710257a91170be0fe2f9c2519d24a396b173cda7e835daa567cebd5c8666e4,1
18,4,5,2,0,2,1,3,3,1,2,1,0,2,3,0,0,1,3,1,3,2,3,3,0,0,1,2,1,0,0,1,2,1,0,0,3,2,1,2,3,1,2,2,1,3,2,0,0,1,3,3,1,3,2,2,3,0,3,0,2,1,1,3,0,3,3,2,0,2,0,3,1,1,3,3,0,2,3,0,1,2,3,1,1,0,3,2,0,2,2,0,2,3,0,2,2,1,0,0,2,1,0,0,2,3,3,1,0,0,2,2,3,1,0,2,1,2,1,3,1,1,3,2,2,3,1,1,0,0,1,b053ab3106c4c061c48676800d1d406285ca977a187b85b08a73e136a4c32df6,1
3,6,2,1,0,3,0,3,3,1,0,2,1,1,1,0,1,1,3,1,2,3,1,3,0,0,2,3,2,0,2,1,3,1,1,3,3,2,1,3,3,2,3,0,0,3,0,2,1,0,2,3,0,3,1,1,3,0,3,0,3,1,2,2,0,3,2,2,0,2,1,2,2,1,3,3,0,3,2,0,2,0,2,0,2,1,2,3,0,1,2,0,3,1,0,0,2,1,3,1,3,1,0,0,2,1,3,3,0,1,0,1,2,1,2,2,2,2,2,3,2,0,3,1,0,1,3,2,0,1,0,b7b2d9c839adc6e9d381cdb3854ee5e80a1869dfd79dabf8bc0ac532c3f6e638,1
228,5,4,2,0,3,0,3,2,2,1,2,1,1,1,0,1,1,3,1,2,3,2,3,0,0,3,3,2,1,0,2,3,0,2,3,3,2,1,3,3,1,3,2,1,3,1,1,0,0,3,3,0,3,3,1,3,0,3,0,2,1,1,2,0,3,3,2,2,1,1,2,2,0,3,3,1,0,2,1,1,2,2,0,3,0,1,3,1,2,2,0,2,1,0,2,1,0,1,0,2,2,0,0,3,2,3,2,0,1,0,3,3,0,0,1,0,0,2,3,0,1,3,2,1,0,1,2,2,0,1,ed3b1bd7b38d592e86ed460726c5e0ead50570105669cb02e42f1b0ddd8a8731,1
82,12,8,0,2,1,1,3,3,2,1,3,0,0,2,1,0,3,3,2,0,3,3,3,0,0,1,3,0,1,0,2,1,1,3,2,3,0,2,2,2,1,3,1,3,2,3,3,1,3,3,0,2,2,0,0,3,2,2,2,1,0,2,2,1,1,2,1,1,1,0,3,3,3,3,2,0,2,3,0,3,0,3,0,0,1,3,1,0,0,2,1,0,0,1,2,1,0,2,2,2,1,0,0,3,3,2,2,3,1,1,2,0,3,1,3,0,2,1,3,1,0,2,1,1,2,1,2,0,0,0,f75681628bc8532bb3f69017bb2edb388d6b03967ec1165eb6aa52692a28b2c3,1
36,5,12,2,0,0,2,2,3,3,0,1,0,0,1,3,0,3,2,2,1,1,2,3,0,2,1,3,1,0,0,0,1,1,2,2,3,1,3,3,3,2,3,1,0,3,1,2,1,1,3,2,0,2,1,1,3,0,3,0,0,1,3,1,1,2,3,1,3,2,1,3,1,0,3,3,2,2,3,1,3,0,3,0,0,1,2,1,1,2,1,0,0,2,0,0,1,2,3,0,2,1,0,1,2,2,3,2,0,2,3,2,0,2,0,3,2,1,0,3,3,0,3,2,3,1,2,1,0,0,2,19bcd2cb1b386f2fce3a47ad4cc7e87c22687f38ea8650adda2c9e8e8b7cfd27,1
147,3,10,3,0,2,0,3,2,0,3,0,0,0,2,3,0,3,1,1,2,2,3,3,0,2,2,2,2,3,1,0,3,0,2,3,3,2,2,3,2,2,0,0,2,0,1,2,2,2,1,3,1,0,1,0,1,1,2,0,1,2,0,3,2,3,1,1,1,2,0,1,1,3,3,0,1,0,3,1,1,2,3,0,2,0,3,0,1,1,1,1,3,2,1,2,3,2,2,1,1,3,2,1,3,0,2,1,3,2,3,0,1,1,3,1,0,3,0,3,3,0,3,0,0,2,3,0,1,1,0,d1f9c5c198dd1eaadac1e3607182cc79be560c19a80d7584c43176708d2cf970,1
210,15,8,2,3,0,1,3,3,0,0,2,2,0,1,2,1,2,3,1,3,2,3,3,0,1,3,3,1,1,0,2,2,0,2,2,3,1,2,3,2,0,3,2,1,2,2,0,0,0,3,0,0,2,1,1,3,0,3,0,3,0,3,2,1,3,2,1,0,1,0,2,1,1,3,3,0,2,1,1,0,1,3,0,1,2,3,2,0,1,1,1,2,3,0,3,1,0,2,1,3,0,0,0,2,3,3,1,3,1,3,0,2,0,3,3,2,1,1,3,1,0,2,1,2,2,2,1,0,1,0,d03473f76699d6cb06e92204beed76add2e469a8c3ba4bfaa2d6fdd4de71e761,1
19,5,0,2,0,1,0,3,3,3,2,1,1,2,1,0,2,1,3,1,3,2,3,3,0,2,2,3,0,1,0,2,2,0,0,3,3,2,1,3,3,3,3,0,2,3,2,0,0,0,3,3,0,3,3,1,3,0,3,1,1,2,1,1,0,3,3,2,1,1,0,1,2,1,3,3,2,0,0,1,2,1,2,0,2,2,0,2,1,2,1,0,2,1,0,2,1,1,2,2,3,0,0,1,3,3,3,2,0,1,0,3,1,1,1,0,1,1,0,3,0,0,3,2,2,0,1,2,2,0,1,106d5888cecb3806687ad2454b660d41dccbd85ea76234e40ad9816511c8bd45,1
194,7,3,2,0,3,1,3,3,1,2,2,2,2,0,1,1,2,2,0,2,3,3,3,0,1,1,2,2,0,1,1,2,1,2,2,3,2,0,3,2,2,3,1,0,3,1,1,0,2,2,3,0,3,1,2,3,0,3,0,3,0,3,1,0,2,3,2,3,2,2,0,3,1,3,3,1,1,3,0,0,1,2,0,2,0,2,1,1,0,3,0,1,0,0,1,1,1,2,0,2,3,1,0,3,2,3,3,0,0,0,3,2,1,3,1,3,1,1,0,2,0,3,3,0,2,0,0,0,1,1,5ee90490c6b6a59c302c5506584288c018854ba697f9c4b7dd702ea3088aa7d5,1
100,3,4,0,3,2,3,3,1,1,0,1,1,3,3,0,3,2,0,0,1,1,0,3,2,3,0,2,3,0,3,1,3,2,1,0,3,2,1,2,3,0,1,3,3,2,0,1,3,3,3,0,0,2,2,2,2,0,1,1,1,3,3,0,3,1,3,2,2,2,3,1,1,3,2,0,1,2,2,3,2,0,0,0,0,2,3,0,3,1,1,0,0,3,1,0,0,1,3,0,2,0,2,1,2,3,1,0,1,1,1,2,0,2,0,2,2,1,1,3,1,0,2,2,2,1,3,2,0,1,2,1ebe371354e609344b5b2e76dc64ae61ddaceee4f50d7a84c71192f8f1bfdbb3,1
195,15,8,0,1,1,2,3,2,3,1,1,0,0,1,2,0,3,3,1,2,3,1,3,2,2,2,3,1,0,1,0,0,2,3,1,3,3,1,3,3,3,3,1,1,3,1,2,1,0,3,2,1,2,1,0,3,0,3,0,3,0,2,0,1,0,3,1,3,2,1,3,1,0,3,3,2,3,2,1,3,0,2,0,0,0,2,2,2,2,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,1,3,3,0,2,2,1,1,3,1,2,2,1,0,3,2,0,3,3,2,2,2,1,0,0,2,47002e97cf33f4dc8c45e2c7d906f6833b2f36eabfd592162e233c6463f4e9d5,1
18,11,4,2,0,0,2,2,3,0,2,1,0,0,2,2,0,1,3,0,1,2,3,3,0,1,1,3,1,2,1,1,1,2,3,1,3,1,3,0,2,1,3,1,1,2,3,1,0,3,3,0,1,3,0,0,3,0,3,2,2,0,1,3,2,2,0,2,2,1,3,2,1,0,3,2,0,2,3,0,1,1,3,1,0,3,3,2,0,0,2,0,0,2,0,3,1,2,3,1,0,3,0,0,3,3,1,0,0,2,2,2,2,3,2,3,1,2,1,3,1,0,0,0,2,2,3,3,1,1,0,f9925412accf771ba296112d16ec6df8ae98670bb1510e198c3422b42b70457d,1
