210,1,10,1,2,0,3,0,1,2,3,1,0,0,1,2,1,2,1,3,2,3,2,3,2,0,1,3,3,1,1,1,0,0,2,0,3,3,1,1,3,1,3,2,2,0,2,2,2,2,2,1,3,0,1,3,2,0,3,2,3,1,0,1,1,0,2,0,2,0,2,1,2,1,3,3,1,0,2,0,1,1,2,3,0,0,3,2,3,0,1,3,1,3,0,3,0,0,2,0,0,2,0,0,1,3,3,0,0,0,2,3,3,2,1,1,2,1,1,2,2,1,3,3,3,0,3,2,3,1,0,09de3fd9b57e9943dccd513d85f824fe353880359506d6af2f93965e24fa9550,1
225,13,8,1,1,1,3,2,3,1,3,1,1,0,0,1,1,3,0,3,2,3,3,3,3,1,2,2,3,2,1,2,1,0,3,0,3,3,0,2,0,0,2,2,1,2,3,3,0,0,3,0,3,0,2,2,2,0,3,1,3,0,0,1,3,0,0,1,1,1,1,1,1,2,2,3,1,0,2,0,0,2,3,0,1,2,3,3,1,0,2,1,2,2,0,3,3,0,1,0,0,1,2,0,2,3,1,0,0,2,0,1,3,0,1,2,1,0,3,3,2,2,2,3,2,2,3,1,1,2,1,7183f577f9b85b61fdf7b5fd4f9137d917ba049a764bc45cedaca2aecdeeb160,1
20,0,9,0,0,0,2,2,2,3,3,1,0,1,0,1,2,3,1,2,3,1,3,3,0,1,0,3,1,2,3,3,0,3,1,0,3,0,0,2,0,2,1,0,3,3,1,3,0,0,2,1,1,0,2,0,1,2,0,3,2,3,1,3,2,2,0,2,0,2,3,2,2,0,2,3,1,1,1,1,3,0,2,0,2,2,2,1,3,1,2,2,3,3,0,2,0,1,1,2,0,3,1,1,3,3,1,1,1,2,3,1,1,1,0,2,2,2,1,3,2,3,0,0,3,1,0,3,0,2,0,aa0ebff4202566b92a77938471b12ea891eb814cc2c937fc77b6b13e5e4ef0ff,1
117,4,12,0,1,1,3,1,3,3,2,2,1,0,3,3,2,2,3,1,3,2,2,3,2,0,0,2,2,3,1,2,1,0,1,0,3,3,1,0,0,2,2,1,3,1,3,2,1,1,1,1,2,0,0,3,0,1,2,3,2,0,2,0,1,0,3,1,2,0,3,0,0,1,2,1,2,0,2,2,1,3,0,2,0,2,2,0,1,0,1,2,2,2,1,3,0,0,3,0,1,3,0,2,1,3,3,0,3,0,2,1,3,2,1,1,3,0,3,1,1,0,0,3,3,3,3,3,2,1,0,974881062af42334f062c0ecb2f253c75438cfe546873f28cec710f1057c2017,1
178,2,9,0,0,1,3,1,3,2,2,1,1,1,1,2,1,3,3,3,2,3,0,3,3,0,0,1,2,1,2,2,0,0,2,1,3,0,0,0,0,1,3,2,3,0,3,2,0,1,2,2,3,1,1,2,1,0,3,1,2,2,1,0,2,0,2,2,2,0,1,0,0,0,2,3,0,0,2,1,0,0,1,2,3,2,2,3,3,1,1,1,3,3,0,3,3,1,2,0,1,2,1,0,1,3,3,1,0,3,0,1,2,0,0,3,2,1,3,3,0,1,3,3,3,2,3,1,2,1,2,63a9e8feda1fb027e4633849806b20d70cf81ec3b57cff386d1339da55439517,1
84,9,5,1,3,2,0,1,2,1,2,2,3,2,1,1,3,2,0,1,0,1,2,3,1,1,3,1,1,0,0,2,2,2,2,0,3,2,3,1,2,3,0,2,0,2,0,0,3,0,2,1,0,2,1,2,3,1,1,2,0,3,1,3,3,3,0,1,3,2,2,2,1,3,0,0,0,2,0,3,3,0,0,3,1,3,1,1,0,3,1,3,1,2,3,0,3,1,1,2,0,0,3,2,3,0,3,0,3,0,2,1,1,0,2,2,1,1,2,2,3,2,0,3,1,3,0,3,0,0,1,e4b504130858aa2c78e744644787048cd2b700631cf97a7b4fa5bf86b7c4aa53,1
35,14,5,1,0,0,3,0,3,2,2,0,3,1,1,1,1,3,3,3,0,3,1,3,3,2,3,1,2,0,0,3,0,0,0,1,3,3,1,3,1,1,2,3,2,0,3,1,0,1,1,1,3,0,0,2,1,1,3,2,2,1,0,0,2,1,2,3,2,0,2,1,2,2,2,2,1,0,3,1,2,2,2,2,0,1,2,3,3,0,0,3,3,3,1,3,3,1,0,0,1,0,1,0,0,2,3,1,0,0,0,1,3,0,1,0,2,1,2,2,2,1,2,3,3,2,3,2,2,2,0,8e271a85ccd28039941ebf2d9242a9c483ec04bd96fab73817c95677f692e712,1
146,14,8,0,1,0,3,0,2,3,3,0,2,0,1,1,3,0,1,3,3,2,3,3,0,1,1,2,0,1,1,0,0,3,3,1,3,1,0,1,0,0,3,1,3,0,2,0,0,0,3,0,0,1,1,1,1,0,2,1,1,0,3,2,1,0,2,2,1,1,1,3,3,1,2,0,3,1,2,1,1,0,2,3,0,2,3,3,3,0,3,0,1,3,1,2,0,2,3,2,2,2,0,2,2,2,2,0,0,2,2,0,3,2,2,2,1,1,3,3,2,2,2,3,1,2,2,3,2,0,3,1974fd45db915e3a3f731d21f412ec25f24848650ce2eac5dc38f56e17bb82a9,1
209,5,3,3,1,2,2,1,1,1,3,2,1,0,1,2,3,3,2,0,3,0,1,3,1,1,1,2,2,2,2,1,0,0,2,0,3,0,1,3,0,1,1,3,2,1,3,2,0,0,3,1,3,0,0,2,2,0,3,2,3,2,1,2,1,2,2,2,1,1,0,2,0,0,2,3,1,0,2,1,0,1,3,0,0,2,3,3,3,0,3,0,2,3,0,2,2,0,0,0,1,1,0,0,3,3,3,0,1,2,1,0,3,0,3,2,1,1,1,3,1,2,3,3,3,3,3,2,1,2,0,901c7501ce7dea64a9b74bdb97d5bd943d3e9d59978933ee886aa4e7b5b2d59a,1
2,4,3,1,0,2,3,1,3,1,3,1,1,0,1,2,2,3,3,3,2,3,3,3,3,2,0,3,2,1,1,3,1,0,3,0,3,2,0,3,0,1,2,2,1,0,3,2,0,2,3,1,2,1,2,1,1,2,3,1,3,1,0,3,2,0,1,1,0,0,2,0,0,2,3,3,0,1,0,0,0,2,2,0,1,1,3,3,2,0,2,1,3,3,1,3,3,0,0,0,0,2,1,0,2,2,2,0,1,2,2,0,1,0,0,3,0,0,1,2,1,0,3,3,3,2,1,2,1,2,1,1090838f679dc59541b1986c1170f71f7ba293e1a963631a63f125dbe40d766d,1
130,9,5,1,1,2,3,2,2,2,3,1,0,0,0,1,0,3,0,2,3,2,3,3,1,2,0,2,1,2,3,3,0,3,0,0,3,0,3,1,0,2,2,2,3,3,2,3,1,2,3,1,0,1,2,0,1,0,0,2,1,3,2,2,2,1,0,0,0,1,2,1,2,0,1,1,1,1,1,0,3,3,3,0,2,1,3,1,3,0,2,0,3,2,0,3,3,2,3,1,0,2,0,1,3,1,2,0,0,0,1,1,2,2,0,3,2,0,0,3,1,3,2,1,3,3,1,1,2,2,0,62ffa521ce3dfdd48fa5f243de07658e3066642f5e94b9e620dae31bb902b728,1
34,14,8,1,1,0,3,1,3,1,3,0,1,0,1,3,3,3,1,3,2,2,2,3,0,1,2,2,1,3,1,3,0,0,3,0,3,3,1,1,0,1,3,1,2,1,3,2,0,0,3,0,1,0,1,3,2,0,2,3,2,0,0,2,0,0,1,2,1,0,1,2,3,3,3,2,1,0,2,0,0,2,1,3,0,1,2,2,1,0,2,2,1,2,0,3,2,1,3,1,2,2,0,0,1,3,2,0,1,1,2,1,3,0,0,2,2,0,2,3,1,0,2,3,3,2,3,3,3,2,0,61a70b3265aa899bdeebab6a3ae832905e2f74e5846b38cc4c71a4e3ac23ea63,1
244,0,9,0,1,3,3,1,2,2,3,0,1,0,2,2,0,3,3,1,3,3,1,3,3,0,1,1,3,2,0,2,0,0,3,0,3,2,0,2,0,1,3,2,3,1,3,1,0,2,3,1,3,0,1,3,0,1,3,3,1,2,2,1,2,0,2,3,1,0,2,0,2,1,2,3,2,0,0,2,0,2,0,1,0,1,1,3,2,1,0,1,2,3,0,3,2,1,2,0,2,3,2,1,0,3,2,0,1,1,0,0,2,1,1,1,2,1,3,2,0,0,2,3,3,1,3,3,1,2,0,aa8e7b1121a7eac99a1906eacff82953cfa8b93fa2b120fbadffba3f5fbbd90b,1
37,2,10,2,1,2,3,0,3,3,2,0,3,0,1,3,1,3,3,0,0,3,1,3,3,0,2,2,2,0,1,3,0,1,3,0,3,2,1,3,0,2,1,3,2,0,3,0,0,1,2,2,3,0,0,3,1,2,3,1,2,2,0,0,2,0,2,3,1,0,3,0,1,2,2,3,1,0,1,1,2,1,1,3,0,0,0,3,2,0,0,2,3,3,0,3,1,1,2,0,1,1,1,0,1,3,1,1,2,1,2,2,2,2,1,2,3,0,2,1,0,0,1,3,3,2,3,1,2,2,1,48aa4a5f68e693453ac5f4679d9733ff30a13f1d39c87fa9b065970cf1acd950,1
177,10,4,0,0,1,3,2,2,1,3,1,2,0,0,3,1,2,0,3,2,3,2,3,2,1,0,1,1,1,1,2,2,0,3,1,3,3,0,1,1,1,3,2,3,1,3,3,0,0,3,0,2,1,0,2,1,0,3,3,3,0,1,2,2,2,0,1,1,3,0,2,1,2,3,3,0,0,3,0,0,1,2,3,2,1,3,3,0,0,1,1,1,2,1,3,3,0,2,0,0,2,1,0,2,3,0,1,0,2,2,0,3,0,2,2,1,0,3,3,2,1,3,2,1,1,3,1,2,1,0,d7bb14ef62295d1e47d59c33a9a6ef4e711cf18beb8da3e307082f7482356b0f,1
210,13,9,1,1,1,3,0,2,3,1,1,3,1,3,1,0,3,3,0,0,3,0,3,3,0,2,2,3,1,2,3,0,2,3,0,3,0,1,2,0,2,1,2,3,1,3,0,0,2,2,0,3,1,1,2,1,2,3,2,2,2,1,0,1,0,2,3,2,1,2,0,2,0,2,3,2,0,1,0,1,1,2,3,0,0,0,3,3,0,2,1,2,3,0,3,1,0,1,0,1,0,0,2,2,2,3,0,2,0,1,2,3,0,1,3,1,1,1,2,1,0,1,3,3,3,3,3,2,2,0,639147748f3b603ddd4f57d2a5c9b25f33faa49674eb291eb0cff1548096d1a6,1
193,9,6,2,1,1,2,1,3,1,3,0,2,0,2,3,2,2,2,3,3,2,2,3,1,2,0,2,1,3,1,1,0,0,3,0,3,3,0,1,1,2,3,2,3,1,3,1,0,1,3,0,2,1,2,3,3,0,2,1,3,0,1,2,1,0,0,0,1,0,0,2,3,2,3,1,0,0,2,1,0,1,3,3,0,0,3,1,1,0,2,2,0,3,0,3,2,1,3,1,0,1,1,0,2,3,1,0,0,0,3,1,3,0,3,2,1,0,2,3,2,0,1,2,2,1,3,2,2,3,1,af3271a58b22ae2e6103c4e5af5e2e96daa0832412a823d392729755971c454b,1
133,15,8,2,0,2,3,0,3,3,2,1,3,0,1,2,0,2,3,1,1,3,1,3,3,1,2,2,2,0,1,3,0,2,3,0,3,2,1,3,0,2,1,3,2,2,3,0,0,1,0,1,3,0,0,3,0,1,3,2,2,1,0,0,3,0,2,3,0,0,3,0,2,1,2,3,1,0,2,3,0,1,1,2,2,0,1,3,1,0,0,3,2,3,1,3,2,2,2,0,1,1,1,0,1,3,1,1,3,0,1,1,2,1,0,2,3,2,3,2,0,0,1,3,3,2,2,1,2,1,0,1f5f9213050942b57680681d958d6f0bc45a0265f0832f29e2d0a0e8a7788ff8,1
226,4,11,2,1,0,0,3,2,3,2,1,1,1,2,1,0,1,3,3,2,1,3,3,1,0,0,2,3,3,1,3,0,0,1,2,3,1,2,0,0,2,1,3,1,0,3,0,2,3,3,1,2,2,0,3,1,2,3,3,1,0,0,0,2,0,1,1,1,0,2,2,1,2,2,1,2,2,0,0,1,2,2,3,0,1,3,1,1,2,2,1,2,3,1,3,2,1,3,0,1,2,0,0,0,2,2,0,2,0,3,3,2,1,0,3,3,0,0,3,0,3,3,1,1,0,3,3,2,3,0,66ca1ff27caf6f01069be5e7fe608dc3a0588f963c2f238a52ce16523f5b0631,1
162,11,5,0,1,0,2,1,3,3,3,1,1,0,0,1,0,3,3,1,2,2,3,3,0,0,1,3,1,2,3,3,0,3,1,0,3,1,1,1,0,3,1,0,2,3,3,3,0,0,3,0,0,0,1,3,2,1,2,3,3,3,1,2,0,2,0,2,1,2,2,1,2,1,1,2,1,0,3,0,2,1,3,2,2,0,3,2,3,1,2,0,1,3,2,2,0,2,2,1,0,1,1,0,2,1,2,0,0,0,3,2,2,1,1,2,3,1,0,3,0,3,1,2,3,2,0,3,0,2,1,aa32c768682cbe9609de529c48b9c993cb43af9dfdc995ea6acd0c20bcc87c92,1
3,13,13,0,3,1,2,0,3,3,3,3,2,1,1,3,2,0,3,2,0,3,3,3,2,1,2,2,2,1,1,2,0,0,2,1,3,0,1,3,0,0,0,3,3,0,3,1,1,1,3,2,3,0,0,2,0,0,3,1,2,1,3,1,3,0,1,3,2,0,3,2,2,1,2,2,2,0,2,0,0,1,2,1,1,0,2,3,2,0,1,1,2,2,1,3,0,3,0,0,1,1,0,1,0,3,2,2,3,1,2,0,3,2,1,3,0,0,0,2,0,3,1,3,2,1,1,3,1,1,2,bd6ed541a6b06891b132565ac9c45b8c7dbf9f12b273061ea835e701405464ec,1
67,0,10,0,0,0,3,1,3,3,3,1,1,0,2,3,0,2,2,3,1,2,1,3,1,1,0,3,1,2,2,2,0,0,2,0,3,2,1,1,0,3,3,1,3,1,3,1,0,1,2,1,1,0,2,2,0,1,3,3,2,1,0,1,2,3,1,3,2,1,2,1,2,2,2,2,2,0,2,0,0,1,0,3,0,2,2,2,3,0,1,2,1,3,1,3,3,0,3,0,0,3,0,0,1,2,1,0,3,1,2,1,2,2,0,2,3,0,2,3,0,0,0,3,3,1,3,2,3,1,0,510fd8c1e901f0715fbb547439fc7029cef82da59e334cbc47442d6a4497e12a,1
50,14,8,1,1,2,3,2,2,0,3,0,1,0,2,0,1,3,1,3,1,3,1,3,3,0,0,1,1,2,1,3,0,1,1,2,3,2,1,3,0,1,3,2,2,0,3,1,0,2,3,0,3,0,2,3,0,1,3,2,2,2,1,1,1,0,3,3,3,0,2,0,0,1,2,2,0,0,0,0,0,1,1,3,0,2,2,2,2,0,2,0,3,3,0,3,2,0,3,0,2,2,1,0,2,2,3,1,1,2,2,3,1,1,0,0,2,1,1,2,2,0,3,3,3,2,3,0,2,1,0,4fcb5c95adbe6f6edd723aa5dff564c7621a670ee73466c41f3a42ad4b29a45a,1
50,7,6,1,0,3,3,1,3,1,3,0,0,0,0,2,0,2,3,3,3,3,2,3,3,1,2,1,2,2,1,2,0,0,2,2,3,2,0,3,0,1,3,2,3,0,3,2,0,1,3,0,3,0,1,2,1,0,2,1,3,1,0,2,2,2,1,2,1,2,0,1,1,1,2,2,0,0,2,3,1,0,2,2,0,1,2,3,1,0,2,2,3,3,0,3,2,1,1,0,0,0,0,0,3,3,1,0,2,1,1,0,3,1,0,3,1,1,2,3,0,1,2,3,2,3,3,1,3,1,1,3c548690bd779cc06d7258a6c352d6ec6e2e79511f0cfe571cf9e8034c4f1fcb,1
